id,dataset_id,corpus_version,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
deut0567,erk-deutscher-liederhort,0.0.1,Es Freit Ein Wilder Wassermann,,"Germany, Schlesien, Hainau; Liegnitz",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,1,1,E0001,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0567.krn,kern,1.0,ad7ba09c3c3f84c77985f38f6b6da606,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0567.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0567.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Schlesien, Hainau; Liegnitz"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0568,erk-deutscher-liederhort,0.0.1,Es Freit Ein Wilder Wassermann,,"Germany, Schlesien, Goldberg, Neukirch",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,1a,1,E0001A,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0568.krn,kern,1.0,c9eeb9af8af0459e46dd14be1084f251,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0568.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0568.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Schlesien, Goldberg, Neukirch"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0569,erk-deutscher-liederhort,0.0.1,Es Freit Ein Wilder Wassermann,,"Germany, Schlesien, Niederlausitz",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,1b,1,E0001B,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0569.krn,kern,1.0,8f95f59f5e9a5a6daa1cae38806e2746,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0569.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0569.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Schlesien, Niederlausitz"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0570,erk-deutscher-liederhort,0.0.1,Von Gold Liess Er Eine Bruecke Baun,,"Germany, Schlesien, Joachimstal",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,1c,1,E0001C,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0570.krn,kern,1.0,a6b002431ed349a0ac3b8dc6033a865d,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0570.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0570.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Schlesien, Joachimstal"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0571,erk-deutscher-liederhort,0.0.1,Es Hatt Ein Baur Ein Toechterlein,,"Germany, Schlesien, Breslau",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,1d,1,E0001D,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0571.krn,kern,1.0,a72ce8213d8cc04374a4510ae5e48720,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0571.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0571.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Schlesien, Breslau"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0572,erk-deutscher-liederhort,0.0.1,Es Freit Ein Wilder Wassermann,,"Germany, Uckermark, Granzow",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,1e,1,E0001E,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0572.krn,kern,1.0,9a8fafb44a26e606ef4461db3387d82e,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0572.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0572.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Uckermark, Granzow"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0573,erk-deutscher-liederhort,0.0.1,Es War Ein Wilder Wassermann,,"Germany, Hohen - Saten, Oderberg",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,1f,1,E0001F,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0573.krn,kern,1.0,6af6346db635c3740659007ddfb507a9,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0573.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0573.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Hohen - Saten, Oderberg"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0574,erk-deutscher-liederhort,0.0.1,Es Freit Ein Wassermann,,"Germany, Niederlausitz, Guben",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,1g,1,E0001G,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0574.krn,kern,1.0,18e3639bd30f01e79b7cf21c72e504b9,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0574.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0574.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Niederlausitz, Guben"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0575,erk-deutscher-liederhort,0.0.1,Es Freit Der Wilde Wassermann,,"Germany, Pommern, Tantow, Rossow",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,1h,1,E0001H,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0575.krn,kern,1.0,a92c94e2f31051d2763294939180fe50,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0575.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0575.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Pommern, Tantow, Rossow"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0576,erk-deutscher-liederhort,0.0.1,Es Verliebte Sich Ein Wilder Wassermann,,"Germany, Magdeburg",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,1i,1,E0001I,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0576.krn,kern,1.0,c796406bf27b658eaff6c08c1f85f10b,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0576.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0576.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Magdeburg"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0577,erk-deutscher-liederhort,0.0.1,Es Wollt Ein Nickelmann Freien Gehn,,"Germany, Magdeburg, Leitzkau",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,1,1,E0001,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0577.krn,kern,1.0,3fd75d3a47a98b1341adef6d2b5f268b,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0577.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0577.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Magdeburg, Leitzkau"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0578,erk-deutscher-liederhort,0.0.1,Es Freit Einmal Ein Wassermann,,"Germany, Vormark, Wittstock",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,2,2,E0002,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0578.krn,kern,1.0,b14b22e7124cf4d100c71ef34e796e77,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0578.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0578.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Vormark, Wittstock"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0579,erk-deutscher-liederhort,0.0.1,Es Ritt Ein Koenig Wohl Ueber Den Rhein,,"Germany, Brandenburg",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple triple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,2a,2,E0002A,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0579.krn,kern,1.0,b3d4cbfbf6ca9bbbcfd471b9c071ce82,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0579.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0579.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Brandenburg"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0580,erk-deutscher-liederhort,0.0.1,Es Freit Ein Herr So Reiche,,"Germany, Altmark",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,compound duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,2b,2,E0002B,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0580.krn,kern,1.0,8cb5e1d66b667c317d9199f7a45349d5,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0580.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0580.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Altmark"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0581,erk-deutscher-liederhort,0.0.1,Christinchen Gieng Inn Garten,,"Germany, Corvey",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,2c,2,E0002C,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0581.krn,kern,1.0,0ce435ba7766ea7d3f3d13c0a989c409,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0581.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0581.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Corvey"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0582,erk-deutscher-liederhort,0.0.1,Christinchen Gieng In Garten,,"Germany, Hildesheim",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,compound duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,2d,2,E0002D,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0582.krn,kern,1.0,4d2ea1af11ffa8af6c25df927434e43e,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0582.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0582.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Hildesheim"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0583,erk-deutscher-liederhort,0.0.1,Christinchen Gieng In Garten,,"Germany, Hannover",,,,German,stan1295,German,,,|legend|fairy tale|magic|children's song|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,2e,2,E0002E,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0583.krn,kern,1.0,1615ba181b224d11e7bafe9eb168f214,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0583.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0583.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Hannover"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0584,erk-deutscher-liederhort,0.0.1,Christinchen Gieng In Garten,,"Germany, Nieder - Hessen",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,compound duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,2f,2,E0002F,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0584.krn,kern,1.0,d28eb611d7d2239d4d10c52ea859543f,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0584.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0584.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Nieder - Hessen"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0585,erk-deutscher-liederhort,0.0.1,Es War A Mol A Madel,,"Germany, Schlesien",,,,German,stan1295,German,,,|legend|fairy tale|magic|||ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,3,3,E0003,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0585.krn,kern,1.0,81d5ca386c4ef59a8ad4cb3ef15e054b,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0585.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0585.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Schlesien"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0586,erk-deutscher-liederhort,0.0.1,Will Ich In Mein Gaertchen Gehn,,Germany,,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,4,4,E0004,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0586.krn,kern,1.0,8108486a00d28d06d333c314b9345376,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0586.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0586.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0587,erk-deutscher-liederhort,0.0.1,Guete Morgen Bucklige Gret,,"Germany; France, Elsass",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,4a,4,E0004A,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0587.krn,kern,1.0,8ffb6901526cf9ae5bcb058b09f448ad,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0587.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0587.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland; France, Elsass"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0588,erk-deutscher-liederhort,0.0.1,Es Geht Ein Bu Ba Butzemann,,"Germany, Thueringen; Sachsen",,,,German,stan1295,German,,,|legend|fairy tale|magic|children's song|ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,5,5,E0005,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0588.krn,kern,1.0,3c60ab20ed67703cd23bea4337f4b105,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0588.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0588.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Thueringen; Sachsen"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0589,erk-deutscher-liederhort,0.0.1,Tanz Tanz Butzemann,,"Germany, Erfurt",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,5a,5,E0005A,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0589.krn,kern,1.0,57864c53689d34e5671b00a9324ecfd6,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0589.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0589.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Erfurt"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0590,erk-deutscher-liederhort,0.0.1,Es Stand Ein Baeumlein Im Tiefen Thal,,Germany,,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,7,7,E0007,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0590.krn,kern,1.0,19e7ec0e8ca849e9d56a0d00e2b5e408,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0590.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0590.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0591,erk-deutscher-liederhort,0.0.1,Ich Gieng Mal Ueber Einen Bungert,,"Germany, Bonn, Kessenich",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,7a,7,E0007A,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0591.krn,kern,1.0,6058e618ec27b48601f959024ca249c3,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0591.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0591.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Bonn, Kessenich"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0592,erk-deutscher-liederhort,0.0.1,Da Drunten Im Garten,,"Germany, Giessen",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,compound duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,9,9,E0009,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0592.krn,kern,1.0,f30e4240f476265d1619c0c5c86fe0ee,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0592.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0592.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Giessen"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0593,erk-deutscher-liederhort,0.0.1,Da Drunten Im Gaertelein,,"Germany, Wetzlar, Dutenhofen",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,compound duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,9a,9,E0009A,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0593.krn,kern,1.0,d6e38a147ebd306826e77f828d453fec,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0593.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0593.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Wetzlar, Dutenhofen"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0594,erk-deutscher-liederhort,0.0.1,Dort Drunten Im Garten Da Ist Ein Schoenes Paradies,,"Germany, Hannover, Bantorf",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,compound duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,9b,9,E0009B,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0594.krn,kern,1.0,9c3ff3d7e268c0260fdae93d12688672,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0594.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0594.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Hannover, Bantorf"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0595,erk-deutscher-liederhort,0.0.1,Da Unten Im Garten Da Ist Ein So Schoen Paradies,,"Germany, Ober - Hessen",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,compound duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,9c,9,E0009C,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0595.krn,kern,1.0,640be75c06980e0bc8b1eefdddd2136f,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0595.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0595.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Ober - Hessen"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0596,erk-deutscher-liederhort,0.0.1,Es Wollt Ein Maegdlein Spazieren Gehn,,"Germany, Franken",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple quadruple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,11,11,E0011,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0596.krn,kern,1.0,343b6e5903bfe2ae2d105d725471e1fe,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0596.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0596.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Franken"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
deut0597,erk-deutscher-liederhort,0.0.1,Der Jaeger Laengs Am Weiher Ging,,"Germany, Rheinland ?",,,,German,stan1295,German,,,|legend|fairy tale|magic|ballad,,,voice,,,True,,,,,,,simple duple,Ludwig Erk,,1807,1883,erk1893liederhort1,,,,,,13,13,E0013,,Helmut Schaffrath,1982–1995,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut0597.krn,kern,1.0,6d047439d4c07676352b55fac41f0967,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0597.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0597.krn,False,True,,"{""file.ARE"": ""Europa, Mitteleuropa, Deutschland, Rheinland ?"", ""file.ONB"": ""ESAC (Essen Associative Code) Database: ERK1""}",ESAC (Essen Associative Code) Database: ERK1,,,,
