id,dataset_id,corpus_version,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
menominee129,densmore-menominee,0.0.1,Song of Protection During the Civil War,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war,David Amab (Wa'nĭskûm),male,voice,False,False,True,,,,129,1.0,2/4|3/4|6/8|5/8,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,203,129.0,,1571,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=241,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_129_Song_of_Protection_During_the_Civil_War.krn,kern,,262a206043ba6d61b6a65046acc50829,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""war songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""129"", ""meta.bpm_drum"": NaN}",,,,,All the powerful birds like me and gave me this song
menominee130,densmore-menominee,0.0.1,I Will Hide My Bullet,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,game,David Amab (Wa'nĭskûm),male,voice,False,False,True,,,,120,1.0,2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,205,130.0,,1566,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=243,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_130_I_Will_Hide_My_Bullet.krn,kern,,fdebf9566f3681176fe37d95b8db0063,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""moccasin game songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""120"", ""meta.bpm_drum"": NaN}",,,,,I will hide my bullet in the ground so no one can find it
menominee131,densmore-menominee,0.0.1,I Will Beat You,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,game,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,72,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,206,131.0,,1540,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=244,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_131_I_Will_Beat_You.krn,kern,,0d96801b8b4f0423f534cb3813dc3a11,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""moccasin game songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""72"", ""meta.bpm_drum"": NaN}",,,,,I will beat you anyway. You are not smart enough
menominee132,densmore-menominee,0.0.1,Moccasin Game Song (a),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,game,David Amab (Wa'nĭskûm),male,voice,False,False,True,,,,120,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,206,132.0,,1565,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=244,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_132_Moccasin_Game_Song_(a).krn,kern,,f771a0e180e88e0f01ad5f42f64287d1,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""moccasin game songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""120"", ""meta.bpm_drum"": NaN}",,,,,
menominee133,densmore-menominee,0.0.1,Moccasin Game Song (b),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,game,John Mocihat' (Mocihat'),male,voice,False,False,True,,,,88,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,207,133.0,,1632,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=245,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_133_Moccasin_Game_Song_(b).krn,kern,,f3ec3d81d6f0cc50449a76bf0978ac15,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""moccasin game songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""88"", ""meta.bpm_drum"": NaN}",,,,,
menominee134,densmore-menominee,0.0.1,Moccasin Game Song (c),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,game,John Okima'se (Okima'se),male,voice,False,False,True,irregular,,,138,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,207,134.0,,1640,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=245,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_134_Moccasin_Game_Song_(c).krn,kern,,6b910beae33aec3bfe9d75fc4b64a518,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""moccasin game songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""138"", ""meta.bpm_drum"": NaN}",,,,,
menominee135,densmore-menominee,0.0.1,Love Song (a),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,love,John Mocihat' (Mocihat'),male,voice,False,False,True,irregular,,,100,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,210,135.0,,1630,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=248,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_135_Love_Song_(a).krn,kern,,caf808b88a8d0d40e3e7cb82e8bcd7f5,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""love songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""100"", ""meta.bpm_drum"": NaN}",,,,,
menominee136,densmore-menominee,0.0.1,Love Song (b),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,love,John Mocihat' (Mocihat'),male,voice,False,False,True,,,,96|80,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,210,136.0,,1631,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=248,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_136_Love_Song_(b).krn,kern,,8e0215ed2dba499e226c01722106ad52,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""love songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""96|80"", ""meta.bpm_drum"": NaN}",,,,,"You had better go home, your mother loves you so much"
menominee137,densmore-menominee,0.0.1,Love Song (c),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,love,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,104,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,211,137.0,,1542,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=249,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_137_Love_Song_(c).krn,kern,,a47519b9178a2a41f3a8480950cb6a16,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""love songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""104"", ""meta.bpm_drum"": NaN}",,,,,"Do not weep for me, my sweetheart, for you will see mein the springtime"
menominee138,densmore-menominee,0.0.1,Love Song (d),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,love,Agnes Sullivan (Ke'sigo'kiü),female,voice,False,False,True,,,,96,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,211,138.0,,1624,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=249,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_138_Love_Song_(d).krn,kern,,c2c982db7b80c20c5bcf43819d624abf,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""love songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""96"", ""meta.bpm_drum"": NaN}",,,,,
menominee139,densmore-menominee,0.0.1,Lullaby (a),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,children,Katherine Laughrey (Ca'wûno'mĭta'we),female,voice,False,False,True,,,,80,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,213,139.0,,1634,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=251,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_139_Lullaby_(a).krn,kern,,7821a565f57b2ad4c553e125101c3404,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs for children"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""80"", ""meta.bpm_drum"": NaN}",,,,,
menominee140,densmore-menominee,0.0.1,Lullaby (b),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,children,Agnes Sullivan (Ke'sigo'kiü),female,voice,False,False,True,,,,76,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,213,140.0,,1629,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=251,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_140_Lullaby_(b).krn,kern,,d12839606cf7c948585d0cd27b6dc8a9,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs for children"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""76"", ""meta.bpm_drum"": NaN}",,,,,
menominee141,densmore-menominee,0.0.1,Flute Melody No,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,,John Okima'se (Okima'se),male,flute,True,False,False,,,,84,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,208,,,1646,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=246,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/Flute_Melody_No_1.krn,kern,,01e2285c378c2a3e929f3b2e8995ff78,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""unclassified songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""84"", ""meta.bpm_drum"": NaN}",,,,,
menominee142,densmore-menominee,0.0.1,Flute Melody No 2,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,uncategorized,John Okima'se (Okima'se),male,flute,True,False,False,,,,88,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,209,,,1647,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=247,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/Flute_Melody_No_2.krn,kern,,b0f125d507991d47c486236b9057dbd2,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""unclassified songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""88"", ""meta.bpm_drum"": NaN}",,,,,
menominee143,densmore-menominee,0.0.1,Flute Melody No 3,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,uncategorized,John Mocihat' (Mocihat'),male,flute,True,False,False,,,,88,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,209,,,1648,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=247,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/Flute_Melody_No_3.krn,kern,,02bdb5f48b282225bdc23005b37ac56f,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""unclassified songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""88"", ""meta.bpm_drum"": NaN}",,,,,
menominee144,densmore-menominee,0.0.1,Flute Melody No 4,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,uncategorized,John Mocihat' (Mocihat'),male,flute,True,False,False,,,,84,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,209,,,1649,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=247,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/Flute_Melody_No_4.krn,kern,,7685b0073a2756eb52e21fc847719375,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""unclassified songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""84"", ""meta.bpm_drum"": NaN}",,,,,
