id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
deut3847,boehme-altdeutsches-liederbuch,Graserin und Ritter,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,88,88,A0088,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3847.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3847&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3847.krn,False,True,,,"Melodie in Bicinia II, 83. Von Boehme rhythmisch vereinfacht.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut3848,boehme-altdeutsches-liederbuch,Des Markgrafen junge Braut,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,89,89,A0089,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3848.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3848&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3848.krn,False,True,,,Forster V. No. 3.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3849,boehme-altdeutsches-liederbuch,Wassermanns Braut,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple duple,,,,,boehme1877altdeutsches,,,,,,90,90,A0090,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3849.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3849&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3849.krn,False,True,,,"Aus der Breslauer Gegend, bei Hoffmann, Schles. BL. No. 1.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut3850,boehme-altdeutsches-liederbuch,Die verkaufte Muellerin,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,93,93,A0093,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3850.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3850&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3850.krn,False,True,,,Aus Reichardts Musikal. Kunstmagazin I. Bd. Berlin 1782 S. 100.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3851,boehme-altdeutsches-liederbuch,Die Kindsmoerderin,,"Germany, Schwaben",,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,94,94,A0094,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3851.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3851&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3851.krn,False,True,,,"Aus Schwaben. Aufgezeichnet vom Consistorialrath Horstig und zuerst|mit Melodie mitgetheilt in Friedr. Reichardt, Berliner musikal.|Zeitung II. Jahrg. Berlin 1806 S. 40 und Beilage 10.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut3852,boehme-altdeutsches-liederbuch,Fuenf Soehne,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,95,95,A0095,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3852.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3852&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3852.krn,False,True,,,"Mitgetheilt aus Westfalen durch Freih. W. v. Haxthausen in None's|Anz. 1838 Sp.34, aus einer Hs. des 16. Jahrh.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut3853,boehme-altdeutsches-liederbuch,Die Stiefmutter,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,96,96,A0096,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3853.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3853&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3853.krn,False,True,,,"Aus Erk, Liederhalle, No. 2.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut3854,boehme-altdeutsches-liederbuch,Waechterlied,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,101a,101,A0101A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3854.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3854&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3854.krn,False,True,,,Mixed meters:  4/2; 6/2|Reutterliedlein 1535 No. 13.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3855,boehme-altdeutsches-liederbuch,Waechterlied,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,101b,101,A0101B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3855.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3855&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3855.krn,False,True,,,Mixed meters:  4/2; 6/2|J Walthers Wittenberger Gesangbuch 1551 No. 74|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3856,boehme-altdeutsches-liederbuch,Der Waechter,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,102,102,A0102,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3856.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3856&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3856.krn,False,True,,,Aus: 68 Lieder. Nuernberg J. Berg und Newber (1542) No. 55.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3857,boehme-altdeutsches-liederbuch,Haett ich den Schluessel zum Tage,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,103,103,A0103,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3857.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3857&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3857.krn,False,True,,,Mixed meters:  4/2; 6/2|Souterliedekens ad Ps. 47.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3858,boehme-altdeutsches-liederbuch,Tagelied,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,105,105,A0105,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3858.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3858&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3858.krn,False,True,,,Forster III 1549 No. 6.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3859,boehme-altdeutsches-liederbuch,Melodie eines Waechterliedes,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,106,106,A0106,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3859.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3859&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3859.krn,False,True,,,Mixed meters:  3/2; 4/2|Strassb. Hs. No. 121 Bl 45b (14. Jh.)|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3860,boehme-altdeutsches-liederbuch,Waechterlied,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,107,107,A0107,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3860.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3860&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3860.krn,False,True,,,Mixed meters:  3/2; 4/2; 6/2|Souterliedekens ad Ps. 90.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3861,boehme-altdeutsches-liederbuch,Der Morgenstern ist aufgegangen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,108,108,A0108,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3861.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3861&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3861.krn,False,True,,,"M. Praetorius, Mus. Sion. VI. 1609 No. 194.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut3862,boehme-altdeutsches-liederbuch,Der Morgenstern,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,109,109,A0109,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3862.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3862&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3862.krn,False,True,,,"Mixed meters:  3/2; 6/2|Frankf. Gsgb. von Gesius ""O Christe Morgensterne"" und bei M.|Praetorius, Mus. Sion. VII. 1609 No. 69.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut3863,boehme-altdeutsches-liederbuch,Waechterlied,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,111,111,A0111,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3863.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3863&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3863.krn,False,True,,,Mixed meters:  4/2; 6/2|Forster III. 1549 No. 13.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3864,boehme-altdeutsches-liederbuch,Tagelied,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,112,112,A0112,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3864.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3864&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3864.krn,False,True,,,Joh. Ott 1534 No. 92.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3865,boehme-altdeutsches-liederbuch,Der Maibaum,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,113,113,A0113,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3865.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3865&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3865.krn,False,True,,,"""Herzlich thut mich erfreuen"" Rhaw, Bicinia 1545 I, 91.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut3866,boehme-altdeutsches-liederbuch,Maibaum und Abschied,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,114,114,A0114,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3866.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3866&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3866.krn,False,True,,,Mixed meters:  4/2; 6/2|Souterliedekens 1540 ad Ps. 54.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3867,boehme-altdeutsches-liederbuch,Waldvoegeleins Bitte,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,115,115,A0115,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3867.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3867&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3867.krn,False,True,,,"Mixed meters:  4/2; 3/2|Melodie aus Gerle, Tabulatur 1546.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut3868,boehme-altdeutsches-liederbuch,Die Sonne ist verblichen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,116a,116,A0116A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3868.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3868&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3868.krn,False,True,,,Mixed meters:  4/2; 6/2|Forster III 1549 No. 42.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3869,boehme-altdeutsches-liederbuch,Die Sonne ist verblichen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,116b,116,A0116B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3869.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3869&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3869.krn,False,True,,,"Mixed meters:  4/4; 6/4; 8/4|M. Praetorius Mus. Sion. VIII. No. 229. ""Wacht auf ihr Christen alle""|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut3870,boehme-altdeutsches-liederbuch,Die Sonne ist verblichen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,116c,116,A0116C,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3870.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3870&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3870.krn,False,True,,,"Mixed meters:  4/2; 6/2|Praetorius Mus. Sion. VI. No. 195 ""Fuer frewden wil ich singen""|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut3871,boehme-altdeutsches-liederbuch,Harter Entschluss,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,117,117,A0117,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3871.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3871&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3871.krn,False,True,,,Mixed meters:  4/2; 6/2|Forster III. 1549 No. 61.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3872,boehme-altdeutsches-liederbuch,Meins Herzens Schoene,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,118,118,A0118,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3872.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3872&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3872.krn,False,True,,,"Mixed meters:  4/2; 6/2|Triller 1555 ""Ein Gesang von Christo und seiner heiligen Gemeinde|auf eine alte Tageweise""|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut3873,boehme-altdeutsches-liederbuch,Um Frauen willen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,121,121,A0121,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3873.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3873&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3873.krn,False,True,,,Mixed meters:  4/2; 6/2|Souterliedekens 1540 ad Ps. 36.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3874,boehme-altdeutsches-liederbuch,Parodie einer unbekannten Tageweise,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,123,123,A0123,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3874.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3874&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3874.krn,False,True,,,Haym v. Themar. Augsburg 1590 No. 8. Mixol. mit dor. Schluss.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3875,boehme-altdeutsches-liederbuch,Minnelied,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,127,127,A0127,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3875.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3875&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3875.krn,False,True,,,"Locheimer Liederbuch (Arnolds Ausgabe, Leipzig 1867 No. 39.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut3876,boehme-altdeutsches-liederbuch,Liebeshoffnung,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,128a,128,A0128A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3876.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3876&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3876.krn,False,True,,,Mixed meters:  4/2; 6/2|Locheimer Liederbuch (Hs. c. 1450) No. 7.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3877,boehme-altdeutsches-liederbuch,Liebeshoffnung,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,128b,128,A0128B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3877.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3877&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3877.krn,False,True,,,Mixed meters:  4/2; 6/2|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3878,boehme-altdeutsches-liederbuch,Liebeshoffnung,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,128c,128,A0128C,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3878.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3878&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3878.krn,False,True,,,"Mixed meters:  4/2; 6/2|Boehm. Bruedergsgb. 1531 Bl. 9 ""Gott sah zu seiner Zeit""|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut3879,boehme-altdeutsches-liederbuch,Minnelied,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,130,130,A0130,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3879.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3879&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3879.krn,False,True,,,Pet. Schoeffer 1513 No. 7.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3880,boehme-altdeutsches-liederbuch,Lieblich gesellet,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,131,131,A0131,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3880.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3880&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3880.krn,False,True,,,68 Lieder. Nuernberg gedr. von Berg und Newber (c. 1542) No. 29.|Und Forster II. 1540 No. 14.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3881,boehme-altdeutsches-liederbuch,"Ach, herzigs Herz!",,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,132,132,A0132,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3881.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3881&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3881.krn,False,True,,,"H. Finck 1536 No. 8 und Forster II. 1540 No. 7. Jon., Anfang aeol.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut3882,boehme-altdeutsches-liederbuch,Jungbrunnen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,133a,133,A0133A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3882.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3882&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3882.krn,False,True,,,Joh. Ott 1534 No. 44|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3883,boehme-altdeutsches-liederbuch,Jungbrunnen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,133b,133,A0133B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3883.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3883&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3883.krn,False,True,,,Praetorius Mus. Sion. VII No. 74 (1609)|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3884,boehme-altdeutsches-liederbuch,Es flog ein kleins Waldvoegelein,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,134,134,A0134,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3884.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3884&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3884.krn,False,True,,,Memminger Tabulaturbuch (Hs. Anfang des 17. Jh.)|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3885,boehme-altdeutsches-liederbuch,Herzens Schluessel,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,135a,135,A0135A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3885.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3885&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3885.krn,False,True,,,Mixed meters:  4/2; 6/2|68 Lieder. Nuernberg c. 1542 No. 21.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut3886,boehme-altdeutsches-liederbuch,Herzens Schluessel,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,135b,135,A0135B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3886.krn,kern,1.0,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3886&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3886.krn,False,True,,,Mixed meters:  4/2; 6/2|Forster IV. 1556 No. 15.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
