id,dataset_id,corpus_version,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
nootka071,densmore-nootka,0.0.1,Song of Pintlachatl Dance (a),,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,dance,James Guy,male,voice|drum,True,True,True,,,,112,1.0,2/4|5/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,153,71,,1386,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=205,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_71_Song_of_Pintlachatl_Dance_(a).krn,kern,,ddfcafa8029967daa679ec14d1164fff,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""112"", ""meta.bpm_drum"": 132.0, ""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dance"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",Drum rhythm similar to no. 10|Drum and voice have different tempi,,,,
nootka072,densmore-nootka,0.0.1,Song of Pintlachatl Dance (b),,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,dance,James Guy,male,voice|drum,True,True,True,,,,66,1.0,2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,154,72,,1387,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=206,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_72_Song_of_Pintlachatl_Dance_(b).krn,kern,,7fe88425297950ddde530d4f7a600791,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""66"", ""meta.bpm_drum"": 66.0, ""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dance"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",Drum rhythm similar to no. 13,,,,
nootka073,densmore-nootka,0.0.1,Song of Pintlachatl Dance (c),,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,dance,Mrs. Wilson Parker,female,voice|drum,True,True,True,,,,80,1.0,3/4|2/4|5/8,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,155,73,,1375,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=207,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_73_Song_of_Pintlachatl_Dance_(c).krn,kern,,d9ebbd0a665b567cddcc5f9111f57466,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""80"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dance"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,
nootka074,densmore-nootka,0.0.1,Song of Pintlachatl Dance (d),,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,dance,Mrs. Wilson Parker,female,voice|drum,True,True,True,,,,63,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,156,74,,1376,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=208,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_74_Song_of_Pintlachatl_Dance_(d).krn,kern,,7a6a6841b1d07293bc0fe83e40c4697c,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""63"", ""meta.bpm_drum"": 63.0, ""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dance"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",Drum rhythm similar to no. 13,,,,"I have seen my tumanos,
Is your tumanos as good as mine?"
nootka075,densmore-nootka,0.0.1,Oldest Daughter's Dance Song,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Nuu-chah-nulth,nuuc1236,Clayoquot,,,dance,Mrs. Sarah Guy,female,voice,False,False,True,,,,100,1.0,2/4|3/4|5/8|3/8,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,157,75,,1459,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=209,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_75_Oldest_Daughter's_Dance_Song.krn,kern,,a16448b819a187a4e0e4b47346bb367e,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""100"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dance"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,
nootka076,densmore-nootka,0.0.1,Youngest Daughter's Dance Song,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Nuu-chah-nulth,nuuc1236,Clayoquot,,,dance,Mrs. Sarah Guy,female,voice,False,False,True,,,,72,1.0,2/4|3/4|3/8,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,158,76,,1460,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=210,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_76_Youngest_Daughter's_Dance_Song.krn,kern,,8b3e83a8175c9e8dd3dcd832eea035b6,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""72"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dance"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,
nootka077,densmore-nootka,0.0.1,"""Do Not Try to Imitate Me""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,dance,Mrs. Helen Irving,female,voice|drum,True,True,True,,,,72,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,159,77,,1408,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=211,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_77_""Do_Not_Try_to_Imitate_Me"".krn",kern,,f8717568f8deb8fa362abeb3e4c67013,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""72"", ""meta.bpm_drum"": 72.0, ""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dance"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",Drum rhythm similar to no. 13,,,,"Do not try to imitate me in my ways,
If I invented other tribes I would have wolves on the beach,
Do not try to imitate me"
nootka078,densmore-nootka,0.0.1,Song Belonging to the Last Makah Chief ,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,dance,Charles Swan,male,voice|drum,True,True,True,,,,mixed,1.0,2/4|5/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,160,78,,1412,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=212,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_78_Song_Belonging_to_the_Last_Makah_Chief_.krn,kern,,2425108efe64a0b5093fea102a35b408,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""104"", ""meta.bpm_drum"": 138.0, ""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dance"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",Drum rhythm similar to no. 10,,,,There is no tribe that can beat the chief in dancing.
nootka079,densmore-nootka,0.0.1,Song Before Feast,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,dance,Young Doctor,male,voice,False,False,True,,,,69,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,161,79,,1308,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=213,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_79_Song_Before_Feast.krn,kern,,ef3ec464768f737c65909501e29a04a5,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""69"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dance"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,
nootka080,densmore-nootka,0.0.1,Song After Food Was Served,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,dance,Young Doctor,male,voice|clapping,True,True,True,,,,66,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,162,80,,1307,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=214,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_80_Song_After_Food_Was_Served.krn,kern,,31601b9ec5f2592d80cddc52097bd1a1,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""66"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dance"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}","""The song is so old that the meaning of the words is lost except that one sentence means 'A chief is in a canoe with many men'""",,,,"[...] A chief is in a canoe with many men"" [...]"
nootka081,densmore-nootka,0.0.1,Song During Feast,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,dance,Young Doctor,male,voice,False,False,True,,,,80,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,163,81,,1310,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=215,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_81_Song_During_Feast.krn,kern,,32d64e8f0e1792d51d5c946a794862cb,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""80"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dance"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,
nootka082,densmore-nootka,0.0.1,Song After Feast,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,dance,Young Doctor,male,voice,False,False,True,,,,80,1.0,3/4|2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,164,82,,1311,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=216,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_82_Song_After_Feast.krn,kern,,335693cc1f5273757b28b9ed0bba037a,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""80"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""dance"", ""file.SOCIAL_FUNCTION"": ""songs of social dance"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,
nootka083,densmore-nootka,0.0.1,"""I Am Trying to Look as Pretty as I Can""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Nuu-chah-nulth,nuuc1236,Clayoquot,,,social,Mrs. Sarah Guy,female,voice,False,False,True,,,,76,1.0,2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,167,83,,1436,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=219,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No__83_""I_Am_Trying_to_Look_as_Pretty_as_I_Can"".krn",kern,,cd04db975293bd64063ea8e8c7db794f,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""76"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""social"", ""file.SOCIAL_FUNCTION"": ""social gatherings"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"I am trying to look as pretty as I can because my sweetheart is in the crowd.
He is the reason for it."
nootka084,densmore-nootka,0.0.1,Social Song,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,social,Chester Wandahart,male,voice|drum,True,True,True,,,,86,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,168,84,,1429,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=220,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_84_Social_Song.krn,kern,,38e35fb23a94b954f4b5f7b73e678849,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""88"", ""meta.bpm_drum"": 72.0, ""file.SUPERFUNCTION"": ""social"", ""file.SOCIAL_FUNCTION"": ""social gatherings"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}","Drum rhythm similar to no. 13|Drum and voice use different tempi (voice=86, drum=72)",,,,
nootka085,densmore-nootka,0.0.1,"""Do Not Go Away""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Nuu-chah-nulth,nuuc1236,Clayoquot,,,social,Mrs. Annie Long Tom,female,voice,False,False,True,,,,52,1.0,3/4|2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,169,85,,1471,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=221,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No__85_""Do_Not_Go_Away"".krn",kern,,e3c885af430fc425e95c5343a5182d43,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""52"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""social"", ""file.SOCIAL_FUNCTION"": ""social gatherings"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"Do not go away when I call you. 
?oanak (meaning very poor, thin, unhealthy woman) came before she was called"
nootka086,densmore-nootka,0.0.1,"""They Come From Under the Water""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Nuu-chah-nulth,nuuc1236,Clayoquot,,,social,Mrs. Annie Long Tom,female,voice,False,False,True,,,,66,1.0,3/4|2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,169,86,,1472,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=221,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_86_""They_Come_From_Under_the_Water"".krn",kern,,d0f37c87bdfe4663184039e059da4eec,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""66"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""social"", ""file.SOCIAL_FUNCTION"": ""social gatherings"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"They come to the surface, whatever lives under the water"
nootka087,densmore-nootka,0.0.1,Courtesy Song (a),,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Nuu-chah-nulth,nuuc1236,Clayoquot,,,social,Mrs. Annie Long Tom,female,voice,False,False,True,,,,76,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,170,87,,1473,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=222,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_87_Courtesy_Song_(a).krn,kern,,a949b259650f5b9348bb2d64dd9ff9ee,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""76"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""social"", ""file.SOCIAL_FUNCTION"": ""social gatherings"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,I do believe that person on the horse has taken the ring.
nootka088,densmore-nootka,0.0.1,Courtesy Song (b),,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Nuu-chah-nulth,nuuc1236,Clayoquot,,,social,Mrs. Annie Long Tom,female,voice,False,False,True,,,,80,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,171,88,,1474,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=223,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No__88_Courtesy_Song_(b).krn,kern,,586d273f455c825105476b0f0283427d,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""80"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""social"", ""file.SOCIAL_FUNCTION"": ""social gatherings"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"It seems that my husband is scolding me all the time.
(Some one is supposed to reply)
Perhaps he has a reason for scolding you."
nootka089,densmore-nootka,0.0.1,"""I Will Not Have Him""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Nuu-chah-nulth,nuuc1236,Clayoquot,,,social,Mrs. Annie Long Tom,female,voice|drum,True,True,True,,,,65,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,172,89,,1466,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=224,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_89_""I_Will_Not_Have_Him"".krn",kern,,ad8b44d67d547eda56d349139561856a,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""65"", ""meta.bpm_drum"": 56.0, ""file.SUPERFUNCTION"": ""social"", ""file.SOCIAL_FUNCTION"": ""social gatherings"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",Drum rhythm in publication|Drum and voice have different tempi (voice=65; drum=56),,,,"I will not, I will not have him because he is too old.
His head and shoulders are good looking but
I will not have him anyway because he is too old."
nootka090,densmore-nootka,0.0.1,"""I Look Like a Sea Parrot""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,social,Young Doctor,male,voice,False,False,True,,,,100,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,173,90,,1343,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=225,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_90_""I_Look_Like_a_Sea_Parrot"".krn",kern,,0adbcd9013b1ac1cd1b0e00ccf61f22e,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""100"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""social"", ""file.SOCIAL_FUNCTION"": ""social gatherings"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"Of all the things that come with old age, I look like a sea parrot with white patches on the side of my head. Try to become old as quickly as you can, I look so handsome."
nootka091,densmore-nootka,0.0.1,"""How High My Forehead Is Getting""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,social,Young Doctor,male,voice,False,False,True,,,,92,1.0,2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,174,91,,1344,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=226,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_91_""How_High_My_Forehead_Is_Getting"".krn",kern,,dcb6a86cb7a167b441511bbc01cce28f,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""92"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""social"", ""file.SOCIAL_FUNCTION"": ""social gatherings"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"How high my forehead is getting.
This is the first time I have looked in the glass."
nootka092,densmore-nootka,0.0.1,"""I Am Getting Old""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,social,Young Doctor,male,voice,False,False,True,,,,84,1.0,3/4|7/8,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,175,92,,1347,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=227,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_92_""I_Am_Getting_Old"".krn",kern,,4ab1424f9403ea09907b8f11f3e1b52b,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""84"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""social"", ""file.SOCIAL_FUNCTION"": ""social gatherings"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,What a pity I am getting old
nootka093,densmore-nootka,0.0.1,"""My Dear Friend is Going Away""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,social,Young Doctor,male,voice,False,False,True,,,,93,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,176,93,,1305,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=228,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_93_""My_Dear_Friend_is_Going_Away"".krn",kern,,0143d070d68870376e9d1824c4f6abe5,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""93"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""social"", ""file.SOCIAL_FUNCTION"": ""social gatherings"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"My dear friend Wislatas is going away,
My very close friend Wislatas is going away."
nootka094,densmore-nootka,0.0.1,Song at Parting,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,social,Chester Wandahart,male,voice|drum,True,True,True,,,,96,1.0,2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,177,94,,1428,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=229,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_94_Song_at_Parting.krn,kern,,9ea79b100c998297fce95d639de43f58,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""96"", ""meta.bpm_drum"": 96.0, ""file.SUPERFUNCTION"": ""social"", ""file.SOCIAL_FUNCTION"": ""social gatherings"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}","Sung partly in English, partly in Chinook|Drum rhythm similar to no. 10",,,,"Good-by, my sweetheart"
nootka095,densmore-nootka,0.0.1,Song of the Crew,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,social,Young Doctor,male,voice,False,False,True,,,,60,1.0,3/4|2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,178,95,,1306,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=230,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_95_Song_of_the_Crew.krn,kern,,5f170dd72f026c48ec9a55259f36a2fd,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""60"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""social"", ""file.SOCIAL_FUNCTION"": ""social gatherings"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,I can see the snow on top of the mountains
