id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
menominee039,densmore-menominee,Song When Opening War Bundle,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Louis Pigeon (Tcik'wa),,voice,False,False,True,,,,92,1.0,3/4|2/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,71,39,,1513,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=109,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_39_Song_When_Opening_War_Bundle.krn,kern,,291f7d35f3c24fa7be81dd7cd186d373,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_39_Song_When_Opening_War_Bundle.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,
menominee040,densmore-menominee,War Bundle Dance Song (a),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Louis Pigeon (Tcik'wa),,voice,False,False,True,,,,88,1.0,2/4|3/4|3/8,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,72,40,,1514,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=110,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_40_War_Bundle_Dance_Song_(a).krn,kern,,35fe6c39f9afe06433a89a03c13f2907,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_40_War_Bundle_Dance_Song_(a).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,In the middle of the great lake I went around
menominee041,densmore-menominee,War Bundle Dance Song (b),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Louis Pigeon (Tcik'wa),,voice,False,False,True,,,,160,0.5,5/8,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,73,41,,1515,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=111,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_41_War_Bundle_Dance_Song_(b).krn,kern,,e5e123f025e253727b6386a5ab473f47,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_41_War_Bundle_Dance_Song_(b).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,
menominee042,densmore-menominee,He Carries the War Bundle,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Louis Pigeon (Tcik'wa),,voice,False,False,True,,,,100,1.0,2/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,73,42,,1511,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=111,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_42_He_Carries_the_War_Bundle.krn,kern,,a8c8b356f628dc2a8a65c502bf03c522,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_42_He_Carries_the_War_Bundle.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,He walks and carries it on his back
menominee043,densmore-menominee,The War Bundle Causes a Fog,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Louis Pigeon (Tcik'wa),,voice,False,False,True,,,,92,1.0,3/4|2/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,74,43,,1512,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=112,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_43_The_War_Bundle_Causes_a_Fog.krn,kern,,0860bc32219e75713ae2d09b8be62fc0,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_43_The_War_Bundle_Causes_a_Fog.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,
menominee044,densmore-menominee,I Am Standing On a Cloud,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,John Ca'wûnĭ'pĭnas' (A'djiki),,voice,False,False,True,,,,80,1.0,2/4|3/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,76,44,,1577,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=114,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_44_I_Am_Standing_On_a_Cloud.krn,kern,,7abd609c3cf85276790dd6d7f3046aab,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_44_I_Am_Standing_On_a_Cloud.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,
menominee045,densmore-menominee,Pigeon's Dream Song,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,Louis Pigeon (Tcik'wa),,voice,False,False,True,,,,76,1.0,2/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,77,45,,1541,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=115,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_45_Pigeon's_Dream_Song.krn,kern,,e816f3703073e0e5093fab7587b80a3b,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_45_Pigeon's_Dream_Song.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,Your tribe will come to you to be cured of sickness
menominee046,densmore-menominee,Dream Song,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,John Ca'wûnĭ'pĭnas' (A'djiki),,voice,False,False,True,,,,60,1.0,2/4|3/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,78,46,,1578,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=116,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_46_Dream_Song.krn,kern,,3063b396042c28b32bb422c25a9f6480,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_46_Dream_Song.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,In the heavens a noise like the rustling of the trees
menominee047,densmore-menominee,Dream Song Concerning the Sun (a),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,John Ca'wûnĭ'pĭnas' (A'djiki),,voice,False,False,True,,,,96,1.0,2/4|4/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,79,47,,1579,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=117,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_47_Dream_Song_Concerning_the_Sun_(a).krn,kern,,5e65e161ce3bfb839019f6d6ecb18c71,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_47_Dream_Song_Concerning_the_Sun_(a).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,"I am the one, traveling"
menominee048,densmore-menominee,Dream Song Concerning the Sun (b),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,John Ca'wûnĭ'pĭnas' (A'djiki),,voice,False,False,True,,,,80,1.0,2/4|3/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,80,48,,1580,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=118,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_48_Dream_Song_Concerning_the_Sun_(b).krn,kern,,0e088003448a8157b8389cd4789ecf20,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_48_Dream_Song_Concerning_the_Sun_(b).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,I know the heavens
menominee049,densmore-menominee,Song of the Thunderers,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,John Ca'wûnĭ'pĭnas' (A'djiki),,voice,False,False,True,,,,112,1.0,2/4|3/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,81,49,,1581,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=119,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_49_Song_of_the_Thunderers.krn,kern,,0d3f523ccbc9d67a5bfbe4d5f59faee3,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_49_Song_of_the_Thunderers.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,We are coming and will cover the earth
menominee050,densmore-menominee,Song Concerning the Kinewuk,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,John Ca'wûnĭ'pĭnas' (A'djiki),,voice,False,False,True,,,,66,1.0,2/4|3/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,82,50,,1582,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=120,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_50_Song_Concerning_the_Kinewuk.krn,kern,,d3642bb587b1b662ddee5c30e7de82f2,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_50_Song_Concerning_the_Kinewuk.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,The voice of the kinewuk comes beforet hem announcing their approach
menominee051,densmore-menominee,Song of the Little Whirlwind,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,John Ca'wûnĭ'pĭnas' (A'djiki),,voice,False,False,True,,,,80,1.0,2/4|3/4|5/8,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,83,51,,1583,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=121,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_51_Song_of_the_Little_Whirlwind.krn,kern,,8207b8862c417ae7c64bd051b0cc081e,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_51_Song_of_the_Little_Whirlwind.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,"The little whirlwind says, ""One who whirls with the wind they call me, the spirits"""
menominee052,densmore-menominee,Dream of Buffalo (a),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,John Ca'wûnĭ'pĭnas' (A'djiki),,voice,False,False,True,,,,84,1.0,2/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,84,52,,1594,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=122,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_52_Dream_of_Buffalo_(a).krn,kern,,9f87ddffb5c041107274d5ceb752a3d1,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_52_Dream_of_Buffalo_(a).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,I am the chief of all the animals that walk
menominee053,densmore-menominee,Dream of Buffalo (b),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,John Ca'wûnĭ'pĭnas' (A'djiki),,voice,False,False,True,,,,84,1.0,3/4|4/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,84,53,,1595,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=122,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_53_Dream_of_Buffalo_(b).krn,kern,,6103b3c7f20c4072c807bc9f359aa031,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_53_Dream_of_Buffalo_(b).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,In the south I stand
menominee054,densmore-menominee,Dream of the Underground Bear,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,James We'ke (Inä'miki'se),,voice,False,False,True,,,,104,1.0,3/4|2/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,85,54,,1618,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=123,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_54_Dream_of_the_Underground_Bear.krn,kern,,92bb563855d5de30112cf2436a19cdeb,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_54_Dream_of_the_Underground_Bear.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,
menominee055,densmore-menominee,Dream of the Common Bear,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,David Amab (Wa'nĭskûm),,voice,False,False,True,,,,200,0.5,3/8|2/4|3/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,86,55,,1563,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=124,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_55_Dream_of_the_Common_Bear.krn,kern,,2233a8bff315708768f3a3bfad491f14,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_55_Dream_of_the_Common_Bear.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,
menominee056,densmore-menominee,"Dream of ""Spirit Buffalo""",,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,James We'ke (Inä'miki'se),,voice,False,False,True,,,,80,1.0,2/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,87,56,,1619,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=125,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_56_Dream_of_""Spirit_Buffalo"".krn",kern,,5d5f92e09adff2e1cbebafd5b36cd1a8,"https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_56_Dream_of_""Spirit_Buffalo"".krn",,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,
menominee057,densmore-menominee,Dream of Domestic Cattle,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,David Amab (Wa'nĭskûm),,voice,False,False,True,,,,108,1.0,3/4|2/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,88,57,,1562,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=126,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_57_Dream_of_Domestic_Cattle.krn,kern,,433f3f4ebe3922fee76957a15fa2d08e,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_57_Dream_of_Domestic_Cattle.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,
menominee058,densmore-menominee,Song for Working Magic,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,Katherine Laughrey (Ca'wûno'mĭta'we),,voice,False,False,True,,,,96,1.0,2/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,89,58,,1636,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=127,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_58_Song_for_Working_Magic.krn,kern,,a1f8fdd7245fa7e60014edc4ea3bd8bc,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_58_Song_for_Working_Magic.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,The pipe that I use to do this
menominee059,densmore-menominee,Song Concerning the Figurines,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,Louis Pigeon (Tcik'wa),,voice,False,False,True,,,,129,1.0,2/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,96,59,,1523,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=134,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_59_Song_Concerning_the_Figurines.krn,kern,,c571f6879163bac47a394d1e41d2fa7d,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_59_Song_Concerning_the_Figurines.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,
menominee060,densmore-menominee,The Flying Skull,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,Louis Pigeon (Tcik'wa),,voice,False,False,True,,,,84,1.0,3/4|2/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,98,60,,1522,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=136,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_60_The_Flying_Skull.krn,kern,,11d4dd848ac72d9f3d1d63e53f93b6ba,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_60_The_Flying_Skull.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,
menominee061,densmore-menominee,Juggler's Song (a),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,John Ca'wûnĭ'pĭnas' (A'djiki),,voice,False,False,True,,,,72,1.0,2/4|3/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,105,61,,1596,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=143,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_61_Juggler's_Song_(a).krn,kern,,48315b06be1a43f7de638df9a88e0922,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_61_Juggler's_Song_(a).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,I am going home
menominee062,densmore-menominee,Juggler's Song (b),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,John Ca'wûnĭ'pĭnas' (A'djiki),,voice,False,False,True,,,,84,1.0,2/4|3/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,106,62,,1597,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=144,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_62_Juggler's_Song_(b).krn,kern,,18306333ecff25b19dd10e7f2184f88c,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_62_Juggler's_Song_(b).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,The inside of my house is full
menominee063,densmore-menominee,Song During Treatment of the Sick (a),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,David Amab (Wa'nĭskûm),,voice,False,False,True,,,,58,1.0,2/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,107,63,,1567,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=145,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_63_Song_During_Treatment_of_the_Sick_(a).krn,kern,,8dc89f67e63c58ac8b003ca66d39fe50,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_63_Song_During_Treatment_of_the_Sick_(a).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,My lodge stands solid. I walk all over the world
menominee064,densmore-menominee,Song During Treatment of the Sick (b),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,David Amab (Wa'nĭskûm),,voice,False,False,True,,,,92,1.0,2/4|3/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,107,64,,1568,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=145,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_64_Song_During_Treatment_of_the_Sick_(b).krn,kern,,a533f96e115b90b0f282d6e3ec6c1d0b,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_64_Song_During_Treatment_of_the_Sick_(b).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,
menominee065,densmore-menominee,Song of the Woodpecker,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,John Ca'wûnĭ'pĭnas' (A'djiki),,voice,False,False,True,,,,66,1.0,2/4|3/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,108,65,,1588,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=146,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_65_Song_of_the_Woodpecker.krn,kern,,8aa441a4e432295f9c7e94d8ade96a5f,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_65_Song_of_the_Woodpecker.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,"Woodpecker they call me, the spirits. A person may have worms in him"
menominee066,densmore-menominee,Song of the Healing Spirits,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,John Ca'wûnĭ'pĭnas' (A'djiki),,voice,False,False,True,,,,63,1.0,2/4|3/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,109,66,,1598,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=147,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_66_Song_of_the_Healing_Spirits.krn,kern,,f0ee098657fb910cc51add9683430fbf,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_66_Song_of_the_Healing_Spirits.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,They are circling around in the sky (preparatory to going away)
menominee067,densmore-menominee,Healing Song from the Spirit Women (a),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,David Amab (Wa'nĭskûm),,voice,False,False,True,,,,76,1.0,3/4|2/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,110,67,,1569,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=148,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_67_Healing_Song_from_the_Spirit_Women_(a).krn,kern,,ec3fbab3c8e83aa75402713604195f3b,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_67_Healing_Song_from_the_Spirit_Women_(a).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,I am going into mud turtle's house
menominee068,densmore-menominee,Healing Song from the Spirit Women (b),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,David Amab (Wa'nĭskûm),,voice,False,False,True,,,,60,1.0,3/4|2/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,111,68,,1570,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=149,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_68_Healing_Song_from_the_Spirit_Women_(b).krn,kern,,f6ae845560e8e68282e4aa076c20ca1c,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_68_Healing_Song_from_the_Spirit_Women_(b).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,The east women help me all night
menominee069,densmore-menominee,I Use My Medicine to Cure the Sick,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,Louis Pigeon (Tcik'wa),,voice,False,False,True,irregular,,,72,1.0,3/4|2/4,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,112,69,,1533,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=150,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_69_I_Use_My_Medicine_to_Cure_the_Sick.krn,kern,,8a2c6439ac1a04360364415294e200a0,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_69_I_Use_My_Medicine_to_Cure_the_Sick.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}",,,,,I use my medicine to cure her
menominee070,densmore-menominee,I Give You Medicine to Drink,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,Louis Pigeon (Tcik'wa),,voice,False,False,True,,,,50,1.0,free,,Frances Densmore,,1925,,densmore1932menominee,book,,Frances Densmore,1932,113,70,,1534,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=151,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_70_I_Give_You_Medicine_to_Drink.krn,kern,,22d027641ce687c95ebe709abf010d4a,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/No_70_I_Give_You_Medicine_to_Drink.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Algonquin""}","Densmore notates this without meter or barlines, adding there are ""No perceptible accents"". Also, she writes ""Two renditions of the songs were recorded and are uniform in every respect""",,,,I will at least try to give you this medicine to drink
