id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
han0001,essen-china-han,Renmin gongshe shizai hao,,"Asia, China, Shanxi, Zizhou",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0002,,Helmut Schaffrath,,,,,data/han0001.krn,kern,1.0,6ced51dfa3105b16a6fb07ef5dbcbeaf,https://verovio.humdrum.org/?file=essen/asia/china/han/han0001.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0001.krn,False,True,,,"00000] TT[00|NN|I, 22, 2)|neue Volkslied. Text eines volkstuemlichen Saengers, dessen Name|am Ende erscheint. Er arbeitete frueher als Arbeiter-Vorsaenger.|Es gibt ein mongolisches Lied mit gleichem Titel auf TB Nr. 20,|Cut 18-19.",,,,
han0002,essen-china-han,Zanmen de ling xiu Mao Zedong,,"Asia, China, Shanxi Nordwesten",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0003,,Helmut Schaffrath,,,,,data/han0002.krn,kern,1.0,6d7ea34140464648dcd4c952dbc6873a,https://verovio.humdrum.org/?file=essen/asia/china/han/han0002.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0002.krn,False,True,,,"00003] TT[TB|NN|I, 50|neues Volkslied. Hauefig waehrend der Kulturrevolution gesungen.|Cut 11b soll eine Variante davon sein. +++ Noch zuzuordnen!!! +++",,,,
han0003,essen-china-han,Tian xin shun,,"Asia, China, Shanxi Yanchang",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0004,,Helmut Schaffrath,,,,,data/han0003.krn,kern,1.0,6700cd2f11ffb14a292a31e5aee5aacd,https://verovio.humdrum.org/?file=essen/asia/china/han/han0003.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0003.krn,False,True,,,"00000] TT[00|NN|I, 40, 1)|Neues Volkslied; sehr bekannt",,,,
han0004,essen-china-han,Liu zhi dan,,"Asia, China, Shanxi Shanbei",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0005,,Helmut Schaffrath,,,,,data/han0004.krn,kern,1.0,44a391e6aec58af33dd183af5e761885,https://verovio.humdrum.org/?file=essen/asia/china/han/han0004.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0004.krn,False,True,,,"00008] TT[TB|MZ 775 ?|I, 40, 2)|neues Volkslied; sehr bekannt. Total verkratzte Schallplatte.|Arrangiert f. Klv. und Oboe. Text mit Mao Zidong.",,,,
han0005,essen-china-han,Zanmen de hongjun shi li zhong,,"Asia, China, Shanxi Shanbei",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0006,,Helmut Schaffrath,,,,,data/han0005.krn,kern,1.0,b8fd53b659333c0e6b659eecfe6f40e2,https://verovio.humdrum.org/?file=essen/asia/china/han/han0005.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0005.krn,False,True,,,"00000] TT[00|NN|I, 42|neues Volkslied|Eine Verzierung.",,,,
han0006,essen-china-han,Yi gan hongqi kongzhong piao,,"Asia, China, Shanxi Shanbei",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0007,,Helmut Schaffrath,,,,,data/han0006.krn,kern,1.0,a36aef39fc5a2c1e018230c4f03d151c,https://verovio.humdrum.org/?file=essen/asia/china/han/han0006.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0006.krn,False,True,,,"00000] TT[00|NN|I, 43, 2)|Eine Verzierung.",,,,
han0007,essen-china-han,"Da nangoucha, Weggabelung)",,"Asia, China, Shanxi Wubao",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0008,,Helmut Schaffrath,,,,,data/han0007.krn,kern,1.0,576249bee8362649b7aed10c69407e5b,https://verovio.humdrum.org/?file=essen/asia/china/han/han0007.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0007.krn,False,True,,,"00000] TT[00|NN|I, 43, 1)|neues Volkslied",,,,
han0008,essen-china-han,Heng shan li xialai xie youji dui,,"Asia, China, Shanxi Shanbei",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0009,,Helmut Schaffrath,,,,,data/han0008.krn,kern,1.0,1fbf46d969c82ff2357691b2f8af9e82,https://verovio.humdrum.org/?file=essen/asia/china/han/han0008.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0008.krn,False,True,,,"00049] TT[KA|NN|I, 44|neues Volkslied.  Verzierungen am Phrasenende.",,,,
han0009,essen-china-han,Wo de gege dangle hongjun,,"Asia, China, Shanxi Suide, Mizhi",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0010,,Helmut Schaffrath,,,,,data/han0009.krn,kern,1.0,5d5fa0029f2fef29962d533222978855,https://verovio.humdrum.org/?file=essen/asia/china/han/han0009.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0009.krn,False,True,,,"00000] TT[00|NN|I, 45, 2)|Neues Volkslied|Eine Verzierung auf letzter Note.",,,,
han0010,essen-china-han,Huaishu kaihua,,"Asia, China, Shanxi Shanbei",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0011,,Helmut Schaffrath,,,,,data/han0010.krn,kern,1.0,e293b761b864ce80a226fe620427db49,https://verovio.humdrum.org/?file=essen/asia/china/han/han0010.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0010.krn,False,True,,,"00000] TT[00|NN|I, 49|neues Volkslied",,,,
han0011,essen-china-han,Da suan zao,,"Asia, China, Shanxi",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0012,,Helmut Schaffrath,,,,,data/han0011.krn,kern,1.0,dd8437537d533f6fb86559a7f86d4e1e,https://verovio.humdrum.org/?file=essen/asia/china/han/han0011.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0011.krn,False,True,,,"00003] TT[TB|MM, ZHONGGUO MINGE XUAN S.145|DOUBLETTE VON CUT 6|+++ NOTATION UEBERNOMMEN. BITTE PRUEFEN. ++++noch zuordnen!!! +++",,,,
han0012,essen-china-han,Qiu shou(Herbsternte),,"Asia, China, Shanxi Shanbei",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0013,,Helmut Schaffrath,,,,,data/han0012.krn,kern,1.0,8393fa04e0f85269a97b8a9e9fd71678,https://verovio.humdrum.org/?file=essen/asia/china/han/han0012.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0012.krn,False,True,,,"00005] TT[TB|Eigene Aufnahme|I, 52, 1)|neues Volkslied, wird heute mit neuem Text in fast doppelter|Geschwindigkeit gesungen und froehlich. Frueher traurig. Der|Textdichter hat auch die Oper ""Das weisshaarige Maedchen""|geschrieben.- Typ: Hier macht man die Lampe an und am anderen|Berg kann man das Licht sehen. Die urspruengliche Version,|ein Liebeslied, das doppelt so langsam gesungen wird, ist in|Cut 2 enthalten. - Saengerin: Huang Bai. +++ Singt eine weitere|Verzierung in Takt 3. +++BEREITS KODIERT+++|Pinyin-Text der ersten Strophe vorhanden!",,,,
han0013,essen-china-han,"Xiu jin bian, Goldinschriften sticken)",,"Asia, China, Shanxi Guanzhong",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0015,,Helmut Schaffrath,,,,,data/han0013.krn,kern,1.0,9b12a7fc6a5031dc988ae048634165dc,https://verovio.humdrum.org/?file=essen/asia/china/han/han0013.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0013.krn,False,True,,,"00026] TT[TB|Eigene Aufnahme|I, 57, 1)|Es gibt viele Varianten zu dieser Weise. Neues Volkslied.|+++BEREITS KODIERT?+++ mit yin statt jin|Die Saengerin Lei Huilan ist Angehoerige der Zhuang Minderheit und|studiert an der Guangzhouer Musikhochschule.|Aufgenommen am 5.5.87   Zweimal gesungen!!!|AUCH ALS KASSETTE 4 = 49, CUT 2, A-Seite)|Pinyin-Text der ersten Strophe vorhanden!",,,,
han0014,essen-china-han,Yonghu balu jun,,"Asia, China, Shanxi Shanbei",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0016,,Helmut Schaffrath,,,,,data/han0014.krn,kern,1.0,d1c1568ab5baa63b405b4196ee68e1e7,https://verovio.humdrum.org/?file=essen/asia/china/han/han0014.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0014.krn,False,True,,,"00026] TT[00|Eigene Aufnahme|I, 57, 2)|Urspruenglich gehoerte beim Tanz eine mit Muenzen gefuellte|Bambus- Rassel dazu.|Die Saengerin Lei Huilan ist Angehoerige der Zhuang Minderheit|und  studiert an der Guangzhouer Musikhochschule.|Aufgenommen am 5.5.87|Notation der Strophen 2-4 ist angegeben. Veraenderungen:|-1. Strophe, Takte 1 u. 2: 5__-7__  5__-7__,  tief klingende 7)|-5. Strophe: die letzten beiden Takte eine Oktave hoeher.",,,,
han0015,essen-china-han,Jiaofu diao,,"Asia, China, Shanxi Shanbei",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0017,,Helmut Schaffrath,,,,,data/han0015.krn,kern,1.0,0ecae1876430552f10f5ce2f6b157c70,https://verovio.humdrum.org/?file=essen/asia/china/han/han0015.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0015.krn,False,True,,,"00005] TT[TB|Eigene Aufnahme|I, 65, 1)|Die Haendler, die auf Pferden Waren transportieren, singen das Lied,|um sich an ihre Heimat zu erinnern.|Saengerin: Huang Bai. +++ Einige Gliss. und Verzierungen.|Fermaten auf den letzten Noten der Phrasen 1 und 3.",,,,
han0016,essen-china-han,"Mai wawa , eigene Kinder verkaufen)",,"Asia, China, Shanxi Jingbian",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0018,,Helmut Schaffrath,,,,,data/han0016.krn,kern,1.0,d8e6d27f5cca34a7340bb1adbe782bfb,https://verovio.humdrum.org/?file=essen/asia/china/han/han0016.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0016.krn,False,True,,,"00000] TT[00|NN|I, 64|Gehoert zur obigen Weise, obwohl hier anders geschrieben.|Zwei Glissandi und zwei Fermaten.",,,,
han0017,essen-china-han,Lan gong diao,,"Asia, China, Shanxi Shanbei",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0019,,Helmut Schaffrath,,,,,data/han0017.krn,kern,1.0,57947e611a69fa1803b8f8689f861ec9,https://verovio.humdrum.org/?file=essen/asia/china/han/han0017.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0017.krn,False,True,,,"00000] TT[00|NN|I, 65, 2)|+++BEREITS KODIERT ?+++|Eventuell Pinyin-Text der ersten Strophe vorhanden!",,,,
han0018,essen-china-han,Tai shitou,,"Asia, China, Shanxi Nanzheng(suedl. d. Qinling-Gebirges)",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0022,,Helmut Schaffrath,,,,,data/han0018.krn,kern,1.0,b82b0a136d9dae351b9ea7a015add745,https://verovio.humdrum.org/?file=essen/asia/china/han/han0018.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0018.krn,False,True,,,"00000] TT[00|NN|I, 71|",,,,
han0019,essen-china-han,Lang zai duimen chang Shange,,"Asia, China, Shanxi Ziyang(sdl. d. Qinling-Gebirgs)",,,,,,Han,,,,,,,,,,,,,,,,irregular,,,,,,,,,,,,,C0025,,Helmut Schaffrath,,,,,data/han0019.krn,kern,1.0,7f101fe5caf4025abd4e7e346f7654f9,https://verovio.humdrum.org/?file=essen/asia/china/han/han0019.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0019.krn,False,True,,,"00000] TT[00|NN|I, 75, 2)|Mixed meters:  2/4; 3/8|Einige Verzierungen und Glissandi.",,,,
han0020,essen-china-han,Liang ba shanzi,,"Asia, China, Shanxi Ziyang(sdl. d. Qinling-Gebirges)",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0026,,Helmut Schaffrath,,,,,data/han0020.krn,kern,1.0,1a2620f8543832bf1ff783bc4e954e41,https://verovio.humdrum.org/?file=essen/asia/china/han/han0020.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0020.krn,False,True,,,"00000] TT[00|NN|I, 76|",,,,
han0021,essen-china-han,Jie er ge,,"Asia, China, Shanxi Shangxian, Sd)",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0027,,Helmut Schaffrath,,,,,data/han0021.krn,kern,1.0,bb509ecd92538a014c5dd277acb64764,https://verovio.humdrum.org/?file=essen/asia/china/han/han0021.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0021.krn,False,True,,,"00000] TT[00|NN|I, 77, 1)|Vereinzelt Verzierungen.",,,,
han0022,essen-china-han,"Zou xikou, 1)",,"Asia, China, Shanxi, Shanbei",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0029,,Helmut Schaffrath,,,,,data/han0022.krn,kern,1.0,c72e0ab05a362c04acc54dc52b260c4c,https://verovio.humdrum.org/?file=essen/asia/china/han/han0022.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0022.krn,False,True,,,"00047] TT[KA|NN|I, 79, 1)|+++BEREITS KODIERT?+++ volkstuemlich|Letzte Note in Phrase 3 kann auch vom Text her als Auftakt zu Phrase|4 verstanden werden. Eine Verzierung.",,,,
han0023,essen-china-han,"Zou xikou, 2)",,"Asia, China, Shanxi, Fugu",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0030,,Helmut Schaffrath,,,,,data/han0023.krn,kern,1.0,5e1baa19a86f4b1433069282ccec69fe,https://verovio.humdrum.org/?file=essen/asia/china/han/han0023.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0023.krn,False,True,,,"00000] TT[00|NN|I, 79, 2)|leicht arrangiert von einem Vorsaenger. Diese Art Lieder gerieten|auch in ein volkstuemliches Theater mit Gesang und Tanz.- Die|Bauern dieser Region gingen oft in die mongolische Steppe oder|siedelten wegen ihres armen Bodens dorthin um.|Die letzten beiden Phrasen, 3 und 4) der 2. Strophe:|+1_+1_0_+2_  +5_+5_0_+3_  +2_0+3+1060  5_063020|+1+1+1+1+1_6_  5_3_+1_3_  2___ //|Vereinzelt Verzierungen.",,,,
han0024,essen-china-han,Yang yanmai,,"Asia, China, Shanxi Yaoxian",,,,,,Han,,,,,,,,,,,,,,,,irregular,,,,,,,,,,,,,C0032,,Helmut Schaffrath,,,,,data/han0024.krn,kern,1.0,3a5e5f3162a4a16a70170fce21a42f4a,https://verovio.humdrum.org/?file=essen/asia/china/han/han0024.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0024.krn,False,True,,,"00000] TT[00|NN|I, 81, 1)|Mixed meters:  2/4; 3/4|Alle 7 klingen tiefer,  mit Pfeil nach unten in der Vorlage|notiert ).",,,,
han0025,essen-china-han,Pao han chuan,,"Asia, China, Shanxi Shanbei",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0033,,Helmut Schaffrath,,,,,data/han0025.krn,kern,1.0,3e0389f5b1316db3c847b45dd76d7a9c,https://verovio.humdrum.org/?file=essen/asia/china/han/han0025.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0025.krn,False,True,,,"00046] TT[KA|NN|I, 82|Wenig Verzierungen.",,,,
han0026,essen-china-han,Dui hua,,"Asia, China, Shanxi Shanbei",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0034,,Helmut Schaffrath,,,,,data/han0026.krn,kern,1.0,a39f41de93a7ba59e62b2bb99c0f51f0,https://verovio.humdrum.org/?file=essen/asia/china/han/han0026.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0026.krn,False,True,,,"00000] TT[00|NN|I, 85, 2)|typisch: Quartspruenge aufwaerts. Es gibt viele Lieder mit diesem|Titel aber anderen Melodien.|Diese Sammlung enthaelt mit Stand 1987 wenigstens 32 Aufnahmen|mit dem Titel ""Dui hua""|C0046, C0495, C0136|Als Verzierungen nur Glissandi angegeben.|Doppelt in C0687.",,,,
han0027,essen-china-han,Gei Beijing shao feng xin,,"Asia, China,ÿGansu, Hezheng",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0035,,Helmut Schaffrath,,,,,data/han0027.krn,kern,1.0,a7103b4adec729ac234626944e286254,https://verovio.humdrum.org/?file=essen/asia/china/han/han0027.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0027.krn,False,True,,,"00000] TT[00|NN|I, 112|hat verschiedene Varianten, z.B. ""jian jian hua""",,,,
han0028,essen-china-han,Zhi shoujin,,"Asia, China,ÿbei Gansu, Zhangye, Nordwesten)",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0037,,Helmut Schaffrath,,,,,data/han0028.krn,kern,1.0,39d96243fe76e64f94ef1769864d69fa,https://verovio.humdrum.org/?file=essen/asia/china/han/han0028.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0028.krn,False,True,,,"00000] TT[00|NN|I, 120|Handtuecher weben.",,,,
han0029,essen-china-han,Bian qu shi chang,,"Asia, China, Gansu, Longdong, near Shanxi Shaanxi)",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0038,,Helmut Schaffrath,,,,,data/han0029.krn,kern,1.0,fe8a28e66b37bf6b08b9f4831f36f69e,https://verovio.humdrum.org/?file=essen/asia/china/han/han0029.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0029.krn,False,True,,,"00047] TT[KA|NN|I, 125|Zwei Menschen drehten einen schweren Muehlstein. Meine Frage, ob|dies ein Arbeitslied sei, wurde verneint: Das sei schliesslich|Hausarbeit.Die 10. Strophe endet im letzten Takt eine Oktave hoeher.|Einige Akzente und ein Glissando.",,,,
han0030,essen-china-han,Xiao nu xu,,"Asia, China,ÿGansu, Pingliang",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0039,,Helmut Schaffrath,,,,,data/han0030.krn,kern,1.0,c7ddb04adbd61c1e8c9b775a7b0d36ac,https://verovio.humdrum.org/?file=essen/asia/china/han/han0030.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0030.krn,False,True,,,"00048] TT[KA|NN|I, 130, 2)|",,,,
han0031,essen-china-han,Tuhuang luozi tuo jiuli,,"Asia, China,ÿGansu, Zhuanglang",,,,,,"Han, Hui",,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0040,,Helmut Schaffrath,,,,,data/han0031.krn,kern,1.0,2f068389b7b23124f19ac30636b7a518,https://verovio.humdrum.org/?file=essen/asia/china/han/han0031.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0031.krn,False,True,,,"00000] TT[00|NN|I, 131, 1)",,,,
han0032,essen-china-han,Lai lai wang wang hao jianmian,,"Asia, China,ÿGansu, Huachi",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0041,,Helmut Schaffrath,,,,,data/han0032.krn,kern,1.0,522d91c643153ee2ab9293cddcbd9f9d,https://verovio.humdrum.org/?file=essen/asia/china/han/han0032.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0032.krn,False,True,,,"00000] TT[00|NN|I, 131, 2)|Vereinzelt Verzierungen und Glissandi.",,,,
han0033,essen-china-han,Siji hua,,"Asia, China,ÿNingxia, Haiyuan",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0043,,Helmut Schaffrath,,,,,data/han0033.krn,kern,1.0,b5b4044208e47a11ab380d27fa8ba597,https://verovio.humdrum.org/?file=essen/asia/china/han/han0033.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0033.krn,False,True,,,"00000] TT[00|NN|I, 165|neues Volkslied",,,,
han0034,essen-china-han,Nong mang shier yue,,"Asia, China,ÿNingxia, Yinchuan",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0044,,Helmut Schaffrath,,,,,data/han0034.krn,kern,1.0,ce177ee279d7681c5403857a98db00c8,https://verovio.humdrum.org/?file=essen/asia/china/han/han0034.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0034.krn,False,True,,,"00000] TT[00|NN|I, 167|neues Volkslied, alte Melodie",,,,
han0035,essen-china-han,"Dong fang hong, Der Osten ist rot)",,"Asia, China, Shanxi, Nordwesten)",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0046,,Helmut Schaffrath,,,,,data/han0035.krn,kern,1.0,fa472fdca1c66ecedb63893a5d7afd83,https://verovio.humdrum.org/?file=essen/asia/china/han/han0035.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0035.krn,False,True,,,"00003] TT[TB|J 5727, Schallplatte = 1-6972 Z)|I, 31|traditionelles Liebeslied, das in den 1930er mit neuem Text|versehen wurde. Vgl. Band 3 CuT 3(?), hier fuerchterlich)|Die Rueckseite der hier kopierten Platte enthaelt dasselbe Stueck|fuer Blasorchester. Platten-Nr. 1-5059, ZCP)",,,,
han0036,essen-china-han,Fuzi langong,,"Asia, China,ÿNingxia, Yanchi",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0047,,Helmut Schaffrath,,,,,data/han0036.krn,kern,1.0,ac4e5a7f9366a4201085be60607aff0e,https://verovio.humdrum.org/?file=essen/asia/china/han/han0036.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0036.krn,False,True,,,"00000] TT[00|NN|I, 179|""Axt in die Arme nehmen zum arbeiten""",,,,
han0037,essen-china-han,Dizhu zhangde shi hulang xin,,"Asia, China,ÿNingxia, Yanchi",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0049,,Helmut Schaffrath,,,,,data/han0037.krn,kern,1.0,edb3699f05dbb5fcd10653957c199787,https://verovio.humdrum.org/?file=essen/asia/china/han/han0037.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0037.krn,False,True,,,"00000] TT[00|NN|I, 182, 1)",,,,
han0038,essen-china-han,Jiu shehui li xifu ku,,"Asia, China,ÿNingxia, Yinchuan",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0050,,Helmut Schaffrath,,,,,data/han0038.krn,kern,1.0,b466f47886d6af3d117e3f55c41469ca,https://verovio.humdrum.org/?file=essen/asia/china/han/han0038.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0038.krn,False,True,,,"00000] TT[00|NN|I, 182, 2)|",,,,
han0039,essen-china-han,Dui hua,,"Asia, China,ÿNingxia, Yongning",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0051,,Helmut Schaffrath,,,,,data/han0039.krn,kern,1.0,b5bbb2288a8a8d63626bf87d6c2b6d76,https://verovio.humdrum.org/?file=essen/asia/china/han/han0039.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0039.krn,False,True,,,"00046] TT[KA|NN|I, 186|+++Auf Band 17, 7-10) ??? +++|Diese Sammlung enthaelt mit Stand 1987 wenigstens 32 Aufnahmen|mit dem Titel ""Dui hua""|C0046, C0495, C0136",,,,
han0040,essen-china-han,Dawo ge,,"Asia, China,ÿHunan, Changde",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0052,,Helmut Schaffrath,,,,,data/han0040.krn,kern,1.0,09f57211df2f745bf23eeb03ca276b79,https://verovio.humdrum.org/?file=essen/asia/china/han/han0040.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0040.krn,False,True,,,"00013] TT[TB|Zh. CH.  M-119, M-33/257), MZ67)|I, 514|neues Volkslied. Vermutlich leichte Variante. Noten schwer|zu verfolgen. Foto der Plattenhuelle: 4'14:20|Das Vorspiel zur ersten Strophe wird auf Fuellwoerter gesungen:|+3_.+3+3_+2_+1__.6_  +1__.6_5__.     Die Pause im letzten Takt des|Liedes ist in der Vorlage als +3_ notiert.|Die sechste Strophe endet statt des letzten Taktes ~|+2___+2___  x__x_x_x__x_x_ //|Wenig Verzierungen.",,,,
han0041,essen-china-han,Huanghe li piaoqi yi zhi chuan,,"Asia, China,ÿNingxia, Yinchuan",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0053,,Helmut Schaffrath,,,,,data/han0041.krn,kern,1.0,8f2414b54330e55c96e39fa25cf60809,https://verovio.humdrum.org/?file=essen/asia/china/han/han0041.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0041.krn,False,True,,,"00000] TT[00|NN|I, 188|vgl. Kommentar zu Nr. 187",,,,
han0042,essen-china-han,Fang fengzhen,,"Asia, China,ÿNingxia, Longde",,,,,,"Han, Hui",,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0054,,Helmut Schaffrath,,,,,data/han0042.krn,kern,1.0,419236138209a3201f59dfd04dea6509,https://verovio.humdrum.org/?file=essen/asia/china/han/han0042.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0042.krn,False,True,,,"00000] TT[00|NN|I, 189|vgl. 187.  Vereinzelt Verzierungen.",,,,
han0043,essen-china-han,Huolang xiangqin,,"Asia, China,ÿNingxia, Yongning",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0055,,Helmut Schaffrath,,,,,data/han0043.krn,kern,1.0,3fdf429a251fc409350600ed2a6bcc93,https://verovio.humdrum.org/?file=essen/asia/china/han/han0043.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0043.krn,False,True,,,"00000] TT[00|NN|I, 190|sehr typisch fuer diese Provinz. Existiert nur dort und wird dort|auch im Schauspiel gesungen.",,,,
han0044,essen-china-han,Mo chao mian,,"Asia, China,ÿNingxia, Yanchi",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0056,,Helmut Schaffrath,,,,,data/han0044.krn,kern,1.0,3a947ed8ef1cc0b115c98ff59e2f1a2c,https://verovio.humdrum.org/?file=essen/asia/china/han/han0044.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0044.krn,False,True,,,"00000] TT[00|NN|I, 195, 1)|Variante zu I, 125",,,,
han0045,essen-china-han,"['Pao yang yu', 'Song qing lang']",,"Asia, China,ÿNingxia, Guyuan",,,,,,Han,,,,,,,,,,,,,,,,simple duple,,,,,,,,,,,,,C0059,,Helmut Schaffrath,,,,,data/han0045.krn,kern,1.0,58a78f8b079dc6378417e32405f96ba0,https://verovio.humdrum.org/?file=essen/asia/china/han/han0045.krn,https://verovio.humdrum.org/?file=essen/asia/china/han/han0045.krn,False,True,,,"00000] TT[00|NN|I, 201, 2)|Es existieren dazu verschiedene Varianten.|Vereinzelt Verzierungen. Bb - Eb",,,,
