id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
NHSDiscography-054,natural-history-of-song,Aquanusa (stone) a healing oration sung by Wilfredo Morris,,"San Blas Islands, Panama",9.57,-78.81999999999998,False,,,Kuna,,,Healing,,,,,,,,,13,,,,,,pre-1983,,,,,On Music of the Indians of Panama: The Cuna (Tule) & Chocoe (Embera) Tribes [CD],,2001,,"Side 1, Track 4",,,http://www.worldcat.org/oclc/49687253,,,,,,data/Transcriptions/xml_raw/NHSDiscography-054.xml,xml,,4549de904689092a44c4172c4bca8c94,,,False,True,,,,,,,
NHSDiscography-055,natural-history-of-song,Palna,,"Karnataka, India",12.9667,77.5667,False,,,Marathi,,,Lullaby,,,,,,,,,10,,,,,,pre-1938,,,,,On Marathi Songs from the Arnold Bake Collection [LP],,1938,,Track 1,,,http://www.worldcat.org/oclc/689541885,,,,,,data/Transcriptions/xml_raw/NHSDiscography-055.xml,xml,,9df7d4bc47e9c9384d9e319b7e1b849a,,,False,True,,,,,,,
NHSDiscography-056,natural-history-of-song,Peyote song,,"North Dakota, USA",47.694974341862796,-102.3486328125,False,,,Pawnee,,,Healing,,,,,,,,,20,,,,,,1936,,,,,On Music of the Pawnee [LP],,1967,,"Side 1, Track 3F",,,http://www.worldcat.org/oclc/3237418,,,,,,data/Transcriptions/xml_raw/NHSDiscography-056.xml,xml,,b2ae2a0c196f70083a75f30129ab39bc,,,False,True,,,,,,,
NHSDiscography-057,natural-history-of-song,Dangkarrarnaka,,"Croker Island, West Arnhem, Northern Territory, Australia",-11.1764219,132.531345699999,False,,,Iwaidja,,,Love,,,,,,,,,10,,,,,,2004,,,,,On Jurtbirrk: Love Songs From North Western Arnhem Land [CD],,2005,,Track 28,,,http://www.worldcat.org/oclc/212740985,,,,,,data/Transcriptions/xml_raw/NHSDiscography-057.xml,xml,,7d56134dd90f6fa4c310bf48ccbef25f,,,False,True,,,,,,,
NHSDiscography-058,natural-history-of-song,Untitled Papua New Guinea love track.,,"Western Highlands Province, Papua New Guinea",-5.626812999999999,144.25931200000002,False,,,Melpa,,,Love,,,,,,,,,13,,,,,,pre-2011,,,,,Unpublished recording acquired from Don Niles (2011),,,,,,,.,,,,,,data/Transcriptions/xml_raw/NHSDiscography-058.xml,xml,,68b89bfbbcb3082a32897534f51c2330,,,False,True,,,,,,,
NHSDiscography-059,natural-history-of-song,Tapiti,,"Alto Izogog, Bolivia",-18.412974,-61.780545,False,,,Guarani,,,Lullaby,,,,,,,,,5,,,,,,1991-1997,,,,,On Le chant des engants du monde: vol,,1998,,Track 46,,,http://www.worldcat.org/oclc/41240806,,,,,,data/Transcriptions/xml_raw/NHSDiscography-059.xml,xml,,0e3fe888726720409a217208e0b934b6,,,False,True,,,,,,,
NHSDiscography-060,natural-history-of-song,Belian (slow) - Meratus,,"South Kalimantan, Indonesia",-3.0926415,115.28375849999901,False,,,Meratus,,,Healing,,,,,,,,,10,,,,,,1997-1998,,,,,On Bornéo: Music of the Dayak and of the Punan [CD],,1999,,Track 4,,,http://www.worldcat.org/oclc/42385304,,,,,,data/Transcriptions/xml_raw/NHSDiscography-060.xml,xml,,b7363e5a90dde0b386ac06722573ab0d,,,False,True,,,,,,,
NHSDiscography-061,natural-history-of-song,Lama,,"Nyanza, Rwanda",-2.35,29.7333,False,,,Rwandans,,,Love,,,,,,,,,17,,,,,,1952,,,,,On TR-181: Sons d' Afrique (Rwanda) [LP],,1952,,"Side A, Track 2",,,http://www.worldcat.org/oclc/12841427,,,,,,data/Transcriptions/xml_raw/NHSDiscography-061.xml,xml,,a7fc247f11d540dba3ac15523877909d,,,False,True,,,,,,,
NHSDiscography-062,natural-history-of-song,Ihumke,,"Nibutani, Hokkaido, Japan",42.6358,142.1595,False,,,Ainu,,,Lullaby,,,,,,,,,12,,,,,,1978,,,,,On Ainu Songs Chants des Ainou [CD],,1993,,Track 14,,,http://www.worldcat.org/oclc/30756862,,,,,,data/Transcriptions/xml_raw/NHSDiscography-062.xml,xml,,9b544b32801c5272ed9eb4851a2ca7a0,,,False,True,,,,,,,
NHSDiscography-063,natural-history-of-song,Embrukoi,,"Arusha Baraza, Arusha district, Tanzania",-3.3667,36.6833,False,,,Maasai,,,Dance,,,,,,,,,30,,,,,,1950,,,,,Tanzania Vocals Tanganyika [CD],,2003,,Track 20,,,http://www.worldcat.org/oclc/55208615,,,,,,data/Transcriptions/xml_raw/NHSDiscography-063.xml,xml,,fb964c8752fdee895d212eee3c680df6,,,False,True,,,,,,,
NHSDiscography-064,natural-history-of-song,"Changgunrŏi: Pyŏlsanggŏri, Sinjanggŏri, Taegamgŏri, T'ŏjudaegamgŏri",,"Seoul, South Korea",37.5665,126.978,False,,,Korea,,,Healing,,,,,,,,,17,,,,,,1991,,,,,On Seoul Jaesu Kut & Kin'ogwi Kut [CD],,1997,,"Disc 2, Track 7",,,http://www.worldcat.org/oclc/663384703,,,,,,data/Transcriptions/xml_raw/NHSDiscography-064.xml,xml,,a72c214ce542538a295f2e630178e5c6,,,False,True,,,,,,,
NHSDiscography-065,natural-history-of-song,Ngimthanda nje muhle,,"Mahlabatini, KwaZulu-Natal, South Africa",-28.2242365,31.4627576,False,,,Zulu,,,Love,,,,,,,,,26,,,,,,1955,,,,,On The Zulu Songs of Princess Constance Magogo KaDinuzulu [LP],,1973,,"Side B, Track 1",,,http://www.worldcat.org/oclc/181940028,,,,,,data/Transcriptions/xml_raw/NHSDiscography-065.xml,xml,,d2a1dd66658b7bf3f81e2d939045bf34,,,False,True,,,,,,,
NHSDiscography-066,natural-history-of-song,Porkâni (Zekre Khanjar),,"Turkmen Sahra, Iran",37.256692799999996,55.1694594,False,,,Turkmen,,,Healing,,,,,,,,,24,,,,,,1972-1977,,,,,On Hasht Behesht : A Selection of Iranian Regional Music [CD],,2005,,"Disc 3, Track 5",,,http://www.worldcat.org/oclc/166295428,,,,,,data/Transcriptions/xml_raw/NHSDiscography-066.xml,xml,,fcb6b42ffbb79addee32db57c22077e4,,,False,True,,,,,,,
NHSDiscography-067,natural-history-of-song,Berceuse / Lullaby,,"Chukotka Autonomous Okrug, Russia",65.6298355,171.6952159,False,,,Chukchee,,,Lullaby,,,,,,,,,7,,,,,,pre-1997,,,,,On Russian Far North: The Chukchi [CD],,1997,,Track 22,,,http://www.worldcat.org/oclc/40405295,,,,,,data/Transcriptions/xml_raw/NHSDiscography-067.xml,xml,,06e247d34f2c5fe41fdfb08bba3dc27f,,,False,True,,,,,,,
NHSDiscography-068,natural-history-of-song,Musahowelele likishi la Mulena,,"Wuaskile Compound, Nkana Mine NR, Zambia",-12.830995,28.196626000000002,False,,,Lozi,,,Dance,,,,,,,,,27,,,,,,1949,,,,,On C3X-10 [Acetate record],,1949,,Tape 72,,,http://greenstone.ilam.ru.ac.za/cgi-bin/library?e=q-01000-00---0ilam--00-1--0-10-0---0---0prompt-10-DU--4-------0-1l--11-en-50---20-about-C3X10--00-3-1-00-0011-0-0utfZz-8-00&a=d&c=ilam&srp=0&srn=0&cl=search&d=D32063,,,,,,data/Transcriptions/xml_raw/NHSDiscography-068.xml,xml,,3b26d6f9db07c859ff32e5b06c17fa60,,,False,True,,,,,,,
NHSDiscography-069,natural-history-of-song,Canción de amor (canto de entretenimiento),,"San Sebastián, Mexico",20.7618,-104.852,False,,,Huichol,,,Love,,,,,,,,,17,,,,,,1898,,,,,On Música y Cantos para la Luz y los Ocuridad: 100 años de Testimonios de los Pueblos Indígenas: Música y Cantos Huicholes Grabados por Carl Lumholtz [CD],,2005,,Track 14,,,http://www.worldcat.org/oclc/300278568,,,,,,data/Transcriptions/xml_raw/NHSDiscography-069.xml,xml,,66631b0f52e1bcadb233aeb482296aba,,,False,True,,,,,,,
NHSDiscography-070,natural-history-of-song,Deux berceuses de l'Ile des Pins,,"Vao, New Caledonia",-22.67,167.5,False,,,Kanaks,,,Lullaby,,,,,,,,,7,,,,,,1984,,,,,On Chants Kanaks [CD],,1990,,Track 15,,,http://www.worldcat.org/oclc/32292076,,,,,,data/Transcriptions/xml_raw/NHSDiscography-070.xml,xml,,3c7504d819d57186b2346ebf98ffeb92,,,False,True,,,,,,,
NHSDiscography-071,natural-history-of-song,Lullaby,,"Leros, Greece",37.16,26.84,False,,,Greeks,,,Lullaby,,,,,,,,,9,,,,,,1998,,,,,On Tēs Leros Ta Tragoudia [CD],,1998,,"Disc 1, Track 6",,,http://www.worldcat.org/oclc/181941514,,,,,,data/Transcriptions/xml_raw/NHSDiscography-071.xml,xml,,443970b2adb796cc7dea0fda7a9b1bdd,,,False,True,,,,,,,
NHSDiscography-072,natural-history-of-song,Tsimshian blanket dance song,,"Yakutat, Alaska, USA",59.5469,-139.7272,False,,,Tlingit,,,Dance,,,,,,,,,12,,,,,,pre-1981,,,,,"On Southeast Alaska Folk Tradition, Vol",,1981,,"Side 2, Track 4",,,http://www.worldcat.org/oclc/593856458,,,,,,data/Transcriptions/xml_raw/NHSDiscography-072.xml,xml,,bbb3dc6074d273d24872f2dec2bb8d9a,,,False,True,,,,,,,
NHSDiscography-073,natural-history-of-song,Lullaby,,"Timbuktu, Mali",16.7758,-3.0094,False,,,Tuareg,,,Lullaby,,,,,,,,,9,,,,,,pre-1939,,,,,On African Music [LP],,1957,,"Track 6, Song 3",,,http://www.worldcat.org/oclc/698168574,,,,,,data/Transcriptions/xml_raw/NHSDiscography-073.xml,xml,,8fd4d5e34bc00e64beeb8934810ee5aa,,,False,True,,,,,,,
NHSDiscography-074,natural-history-of-song,Canto de amor,,"Morelos and Guerrero, Mexico",18.238,-99.2305,False,,,Nahua,,,Love,,,,,,,,,12,,,,,,1962-1968,,,,,On In Xóchitl in Cuícatl [CD],,2002,,Track 2,,,http://www.worldcat.org/oclc/55029585,,,,,,data/Transcriptions/xml_raw/NHSDiscography-074.xml,xml,,bb9c214eba3ce90a50e79dc74642bd90,,,False,True,,,,,,,
NHSDiscography-075,natural-history-of-song,Little woman doctor song,,"British Columbia, Canada",54.0,-125.0,False,,,Kwakwaka'wakw,,,Healing,,,,,,,,,10,,,,,,1947-1953,,,,,On Indian Music of the Pacific Northwest Coast [LP],,1967,,"Side 3, Track 6",,,http://www.worldcat.org/oclc/2271400,,,,,,data/Transcriptions/xml_raw/NHSDiscography-075.xml,xml,,15054c59bbbf0f4a4ba76ff4fb9dc18b,,,False,True,,,,,,,
NHSDiscography-076,natural-history-of-song,"Tolema, tolema-ey",,"Nakua, Nyangatom, South Omo Zone, Ethiopia",4.58,35.49,False,,,Nyangatom,,,Lullaby,,,,,,,,,15,,,,,,2012,,,,,Unpublished recording acquired from Hannah Wild (2012),,,,,,,.,,,,,,data/Transcriptions/xml_raw/NHSDiscography-076.xml,xml,,914ddb6db8f16dfb85f1cd03ffa661ad,,,False,True,,,,,,,
NHSDiscography-077,natural-history-of-song,Lovers' song,,"Punta Arenas, Chile",-53.1638,-70.9171,False,,,Alacaluf,,,Love,,,,,,,,,10,,,,,,1996,,,,,On AILLA's South American Languages Collection [Audio],,2006,,Track ALC001R001,,,http://www.ailla.utexas.org/search/resource.html?r_id=1079,,,,,,data/Transcriptions/xml_raw/NHSDiscography-077.xml,xml,,fab1de506e766a8693bac3d92ea50027,,,False,True,,,,,,,
NHSDiscography-078,natural-history-of-song,Festive song,,"Esmeraldas, Ecuador",0.95,-79.66670000000002,False,,,Chachi,,,Dance,,,,,,,,,13,,,,,,pre-1986,,,,,On Lowland Tribes of Ecuador [CD],,2001,,Track 6,,,http://www.worldcat.org/oclc/54832375,,,,,,data/Transcriptions/xml_raw/NHSDiscography-078.xml,xml,,d06cb35310ffb5aedc34fc920c744ce7,,,False,True,,,,,,,
NHSDiscography-079,natural-history-of-song,Men's standing dance,,"Lukaf, Pulap, Chuuk, Federated States of Micronesia",7.5381681999999905,149.421444,False,,,Chuuk,,,Dance,,,,,,,,,13,,,,,,1984,,,,,On Spirit of Micronesia [CD],,1995,,Track 25,,,http://www.worldcat.org/oclc/34256918,,,,,,data/Transcriptions/xml_raw/NHSDiscography-079.xml,xml,,24a1d2f2d5cbadc68519242effa9f554,,,False,True,,,,,,,
NHSDiscography-080,natural-history-of-song,Third song when treating the sick,,"Yuma Reservation, California, USA",32.784444,-114.645278,False,,,Quechan,,,Healing,,,,,,,,,10,,,,,,1922,,,,,On Healing Songs of the American Indians [CD],,2000,,Track 8,,,http://www.worldcat.org/oclc/45107180,,,,,,data/Transcriptions/xml_raw/NHSDiscography-080.xml,xml,,7fa6671666bf7bc27c04b5d92109f90d,,,False,True,,,,,,,
NHSDiscography-081,natural-history-of-song,"Mele pule ho'ola no Hi'iaka, prayer chant for healing",,"Kalāhiki, South Kona, Hawaii, USA",19.3758333,-155.8986111,False,,,Hawaiians,,,Healing,,,,,,,,,5,,,,,,1923-1933,,,,,On Na Leo Hawai'i Kahiko: Voices of Old Hawaii [CD],,1997,,Track 4,,,http://www.worldcat.org/oclc/123093348,,,,,,data/Transcriptions/xml_raw/NHSDiscography-081.xml,xml,,2cf05ab134da24d2a91dcc94b735cf65,,,False,True,,,,,,,
NHSDiscography-082,natural-history-of-song,Dance of Tiga: Uke cao naso,,"Tiga Island, Loyalty Islands, New Caledonia",-21.1,167.82,False,,,Kanaks,,,Dance,,,,,,,,,17,,,,,,1986,,,,,On Chants Kanaks [CD],,1990,,Track 12,,,http://www.worldcat.org/oclc/32292076,,,,,,data/Transcriptions/xml_raw/NHSDiscography-082.xml,xml,,27ead6828186b93c10ab26d682faf3c0,,,False,True,,,,,,,
NHSDiscography-083,natural-history-of-song,Sīdī bū ra's el-‘ajmī,,"Tunis, Tunisia",36.79,10.0,False,,,Tunisians,,,Healing,,,,,,,,,21,,,,,,2009,,,,,"On Stambeli: Music, Trance, and Alterity in Tunisia [CD]",,2010,,Track 4,,,http://www.worldcat.org/oclc/758855535,,,,,,data/Transcriptions/xml_raw/NHSDiscography-083.xml,xml,,7efe1401537d9209265822cfdfdf6998,,,False,True,,,,,,,
NHSDiscography-084,natural-history-of-song,Royne: Çî bû çit lê kirdim,,"Yekşawa, Iran",36.5802466014986,46.2826538085937,False,,,Kurds,,,Dance,,,,,,,,,7,,,,,,1962,,,,,On Kurdish Folk Music from Western Iran [CD],,1966,,"Side B, Track 5",,,http://www.worldcat.org/oclc/3237924,,,,,,data/Transcriptions/xml_raw/NHSDiscography-084.xml,xml,,83ee3121cea4c33a148a81f2ba80be64,,,False,True,,,,,,,
NHSDiscography-085,natural-history-of-song,Shemonmuanaye,,"Amhara Region, Ethiopia",11.6608,37.9578,False,,,Amhara,,,Love,,,,,,,,,16,,,,,,1967,,,,,On The Music of Ethiopia: Azmari Music of the Amharas [LP],,1969,,"Side 2, Track 1",,,http://www.worldcat.org/oclc/2135349,,,,,,data/Transcriptions/xml_raw/NHSDiscography-085.xml,xml,,f00d5320a8653fd2c6437173a222ba30,,,False,True,,,,,,,
NHSDiscography-086,natural-history-of-song,Micmac love song; Lenny Ward,,"Eel Ground, New Brunswick, Canada",46.967816,-65.6338448999999,False,,,Mi'kmaq,,,Love,,,,,,,,,11,,,,,,1911,,,,,"On United States, Virginia and Maine; Canada, Quebec, New Brunswick, and Newfoundland; Various North American Indian Groups, 1909-1911 [Cylinder]",,1979,,"ATL 8861, Track 1.13",,,http://www.worldcat.org/oclc/17392137,,,,,,data/Transcriptions/xml_raw/NHSDiscography-086.xml,xml,,f1255413c2b8d800858e35eea6c19d0d,,,False,True,,,,,,,
NHSDiscography-087,natural-history-of-song,Lullaby song,,"Queen Charlotte Islands, British Columbia, Canada",51.922753,-129.9173008,False,,,Haida,,,Lullaby,,,,,,,,,10,,,,,,1979,,,,,On Haida: Indian Music of the Pacific Northwest [CD],,2001,,"Disc 2, Track 2",,,http://www.worldcat.org/oclc/51600680,,,,,,data/Transcriptions/xml_raw/NHSDiscography-087.xml,xml,,d832ffb90b7f44128833057cf35cf1a0,,,False,True,,,,,,,
NHSDiscography-088,natural-history-of-song,Dance/chant ring of men,,"Gran Chaco, Argentina",-19.1622,-61.4702,False,,,Mataco,,,Dance,,,,,,,,,8,,,,,,1974,,,,,On Argentina: The Indians of the Gran Chaco [CD],,2005,,Track 5,,,http://www.worldcat.org/oclc/61716018,,,,,,data/Transcriptions/xml_raw/NHSDiscography-088.xml,xml,,5d89ee394f1a7cef5d32fcfa1d2fd9f0,,,False,True,,,,,,,
NHSDiscography-089,natural-history-of-song,Alesingo,,"Godo, Suriname",4.028273,-55.468726000000004,False,,,Saramaka,,,Dance,,,,,,,,,10,,,,,,1977,,,,,"On From Slavery to Freedom: Music of the Saramaka Maroons, Suriname [LP]",,1981,,"Side 1, Track 3",,,http://www.worldcat.org/oclc/10186774,,,,,,data/Transcriptions/xml_raw/NHSDiscography-089.xml,xml,,b1d6d2b3a977d6743fa7d94013b6d86d,,,False,True,,,,,,,
NHSDiscography-090,natural-history-of-song,Urai turuk bilou,,"Madobag, South Siberut, Kepulauan Mentawai, West Sumatra, Indonesia",-1.5594179,99.03499769999992,False,,,Mentawaians,,,Dance,,,,,,,,,17,,,,,,1992,,,,,On Music of Indonesia: Music from the Forests of Riau and Mentawai [CD],,1995,,Track 16,,,http://www.worldcat.org/oclc/34588212,,,,,,data/Transcriptions/xml_raw/NHSDiscography-090.xml,xml,,e28116dd4d9cee0b21b51826951dd6ce,,,False,True,,,,,,,
NHSDiscography-091,natural-history-of-song,Agbadza,,"Anlo-Afiadenyigba, Volta Region, Ghana",6.03,0.99,False,,,Ewe,,,Dance,,,,,,,,,26,,,,,,1997,,,,,"On Ghana Rhythms of the People: Traditional Music and Dance of the Ewe, Dagbamba, Fante, and Ga People [CD]",,2000,,Track 2,,,http://www.worldcat.org/oclc/46653256,,,,,,data/Transcriptions/xml_raw/NHSDiscography-091.xml,xml,,305764f0e3e3f4ed3e5b53cac007e8a6,,,False,True,,,,,,,
NHSDiscography-092,natural-history-of-song,Nepali love song,,"Tukuche, Mid-Western Development Region, Nepal",28.776801799999998,83.570964,False,,,Thakali,,,Love,,,,,,,,,17,,,,,,1959,,,,,On Songs and Dances of Nepal [LP],,1964,,"Side 1, Track 1",,,http://www.worldcat.org/oclc/6290866,,,,,,data/Transcriptions/xml_raw/NHSDiscography-092.xml,xml,,e934ffe912c716df495baf068b4ae074,,,False,True,,,,,,,
NHSDiscography-093,natural-history-of-song,Lullaby for a little boy,,"San Blas Islands, Panama",9.57,-78.81999999999998,False,,,Kuna,,,Lullaby,,,,,,,,,7,,,,,,pre-1983,,,,,On Music of the Indians of Panama: The Cuna (Tule) & Chocoe (Embera) Tribes [CD],,2001,,Track 2,,,http://www.worldcat.org/oclc/49687253,,,,,,data/Transcriptions/xml_raw/NHSDiscography-093.xml,xml,,78b22a5c2ec4c0559bc64beb76cf76c4,,,False,True,,,,,,,
NHSDiscography-094,natural-history-of-song,,,"Truk Island, Caroline Islands, Federated States of Micronesia",7.418888899999991,151.731944399999,False,,,Chuuk,,,Love,,,,,,,,,15,,,,,,1907,,,,,,,,,,,,http://www.worldcat.org/oclc/883842392,,,,,,data/Transcriptions/xml_raw/NHSDiscography-094.xml,xml,,f7fb3259ebabc14face8f0783705faf4,,,False,True,,,,,,,
NHSDiscography-095,natural-history-of-song,Lullaby no. 45,,"Lake Fagnano, Argentina",-54.5568892,-67.7198118999999,False,,,Ona,,,Lullaby,,,,,,,,,7,,,,,,1966,,,,,"On Selk'nam Chants of Tierra del Fuego, Argentina Vol 1 [CD]",,2004,,"Disc 2, Track 29",,,http://www.worldcat.org/oclc/51990086,,,,,,data/Transcriptions/xml_raw/NHSDiscography-095.xml,xml,,3166918690d0b273a73aed098ebee356,,,False,True,,,,,,,
NHSDiscography-096,natural-history-of-song,The approach of the thunderbirds,,"Waba cing, Minnesota, USA",48.16,-95.1,False,,,Ojibwa,,,Healing,,,,,,,,,17,,,,,,1909,,,,,On Healing Songs of the American Indians [CD],,2000,,Track 1,,,http://www.worldcat.org/oclc/45107180,,,,,,data/Transcriptions/xml_raw/NHSDiscography-096.xml,xml,,3b49c2cc1e698bfe85e0ca1805610350,,,False,True,,,,,,,
NHSDiscography-097,natural-history-of-song,Omile mi un selo devojče (I fell in love with a girl in the village),,"Brza, Serbia",42.86,21.88,False,,,Serbs,,,Love,,,,,,,,,9,,,,,,1990,,,,,On Serbia: An Anthology of Serbian Folk Music [CD],,1999,,Track 27,,,http://www.worldcat.org/oclc/44399671,,,,,,data/Transcriptions/xml_raw/NHSDiscography-097.xml,xml,,ac114aa3cfb4196f193705b10fedd222,,,False,True,,,,,,,
NHSDiscography-098,natural-history-of-song,El bolonchón,,"Chiapas Highlands, Chiapas, Mexico",16.605,-92.64299999999999,False,,,Tzeltal,,,Dance,,,,,,,,,8,,,,,,pre-1972,,,,,On Música Indígena de los Altos de Chiapas [CD],,2002,,Track 12,,,http://www.worldcat.org/oclc/56131430,,,,,,data/Transcriptions/xml_raw/NHSDiscography-098.xml,xml,,baad9240d3ced40fba195f9f41d1e688,,,False,True,,,,,,,
NHSDiscography-099,natural-history-of-song,Lullabies and aqausiit: Lullaby,,"Arctic Bay, Nunavut, Canada",73.0375749999999,-85.148031,False,,,Iglulik Inuit,,,Lullaby,,,,,,,,,11,,,,,,1985,,,,,On Songs of the Inuit Iglulik [CD],,2004,,Track 37,,,http://www.worldcat.org/oclc/65196223,,,,,,data/Transcriptions/xml_raw/NHSDiscography-099.xml,xml,,4aa3fb20cebb185b854be05c80d6d279,,,False,True,,,,,,,
NHSDiscography-100,natural-history-of-song,Lullaby,,"Beyond the towns of Paucartambo and Ocongate, Cusco, Peru",-13.314010199999998,-71.5931656999999,False,,,Q'ero Quichua,,,Lullaby,,,,,,,,,7,,,,,,1964,,,,,On Mountain Music of Peru [CD],,1991,,Track 32,,,http://www.worldcat.org/oclc/38134878,,,,,,data/Transcriptions/xml_raw/NHSDiscography-100.xml,xml,,59f5f1fd8896d5f09872fdbb58464f6e,,,False,True,,,,,,,
NHSDiscography-101,natural-history-of-song,Iroqois lullaby,,"South side of St. Lawrence River, 10 miles west of Montreal, Canada",45.551845699999895,-73.72,False,,,Iroquois,,,Lullaby,,,,,,,,,9,,,,,,.,,,,,On Canada's Story in Song [LP],,1960,,"Side 1, Track 2",,,http://www.worldcat.org/oclc/318879578,,,,,,data/Transcriptions/xml_raw/NHSDiscography-101.xml,xml,,81d689955eb2f72b29f414a5c7965d4d,,,False,True,,,,,,,
NHSDiscography-102,natural-history-of-song,Shamanic song with uŋtu drum,,"Lidoga, Russia",49.508201,136.914004,False,,,Nanai,,,Healing,,,,,,,,,12,,,,,,1996,,,,,On Chants Chamaniques et Quotidiens du Bassin de l'Amour [CD],,1997,,Track 8,,,http://www.worldcat.org/oclc/40051731,,,,,,data/Transcriptions/xml_raw/NHSDiscography-102.xml,xml,,7fd619e966e5b3776190f1570c925b87,,,False,True,,,,,,,
NHSDiscography-103,natural-history-of-song,Puirt-a-beul,,"Outer Hebrides, United Kingdom ",57.62047,-7.33078,False,,,Highland Scots,,,Dance,,,,,,,,,16,,,,,,pre-1952,,,,,On Songs And Pipes of the Hebrides [LP],,1961,,"Side 1, Track 3",,,http://www.worldcat.org/oclc/74386532,,,,,,data/Transcriptions/xml_raw/NHSDiscography-103.xml,xml,,5bd111fd2d4d3affd4e2ce9a34c07c23,,,False,True,,,,,,,
NHSDiscography-104,natural-history-of-song,Heyran,,"Indirgas, Iran",36.998165657002204,45.50537109375,False,,,Kurds,,,Love,,,,,,,,,7,,,,,,1962,,,,,On Kurdish Folk Music from Western Iran [LP],,1966,,"Side 2, Track 2",,,http://www.worldcat.org/oclc/3237924,,,,,,data/Transcriptions/xml_raw/NHSDiscography-104.xml,xml,,e8152944adbd761190f55732f11bb340,,,False,True,,,,,,,
NHSDiscography-105,natural-history-of-song,Adtah ulus lagku ai-ai - kelabit,,"South Kalimantan, Indonesia",-3.0926415,115.28375849999901,False,,,Kelabit,,,Love,,,,,,,,,7,,,,,,1997-1998,,,,,On Bornéo: Music of the Dayak and of the Punan [CD],,1999,,Track 11,,,http://www.worldcat.org/oclc/42385304,,,,,,data/Transcriptions/xml_raw/NHSDiscography-105.xml,xml,,de0a92c6d6b80234aec84ea66a1563c8,,,False,True,,,,,,,
NHSDiscography-106,natural-history-of-song,La danse des coquillages / Shell dance,,"Chukotka Autonomous Okrug, Russia",65.6298355,171.6952159,False,,,Chukchee,,,Dance,,,,,,,,,7,,,,,,pre-1997,,,,,On Russian Far North: The Chukchi [CD],,1997,,Track 1,,,http://www.worldcat.org/oclc/40405295,,,,,,data/Transcriptions/xml_raw/NHSDiscography-106.xml,xml,,31b866301a0081e7d4aa7344bb2417da,,,False,True,,,,,,,
NHSDiscography-107,natural-history-of-song,Poisonous bites song,,"Gran Chaco, Argentina",-19.1622,-61.4702,False,,,Mataco,,,Healing,,,,,,,,,7,,,,,,1974,,,,,On Argentina: The Indians of the Gran Chaco [CD],,2005,,Track 14,,,http://www.worldcat.org/oclc/61716018,,,,,,data/Transcriptions/xml_raw/NHSDiscography-107.xml,xml,,b24d94b0b113c480fc5fa7d71caf9b18,,,False,True,,,,,,,
NHSDiscography-108,natural-history-of-song,Women's secret Yowalyu ceremonies,,Central and North-Central Australia,-25.0,135.0,False,,,Walbiri,,,Healing,,,,,,,,,21,,,,,,1953,,,,,On Australian and New Guinea musical records (LP),,1957,,Track 37A,,,http://www.worldcat.org/oclc/42821441,,,,,,data/Transcriptions/xml_raw/NHSDiscography-108.xml,xml,,373b81f2352e2a0678c0f34216d96489,,,False,True,,,,,,,
NHSDiscography-109,natural-history-of-song,Canto 'de curación',,"Sierra Nevada de Santa Marta, Aracataca, Magdalena, Colombia",10.83,-73.69,False,,,Kogi,,,Healing,,,,,,,,,12,,,,,,1971,,,,,On Música Indígena y Folklórica de Colombia [LP],,1971,,"Side 1, Track 7",,,http://www.worldcat.org/oclc/38544330,,,,,,data/Transcriptions/xml_raw/NHSDiscography-109.xml,xml,,0c627cfde5bf76694c96e70752a59175,,,False,True,,,,,,,
NHSDiscography-110,natural-history-of-song,Hoop dance song,,"Arizona, USA",34.0,-112.0,False,,,Hopi,,,Dance,,,,,,,,,18,,,,,,1924,,,,,On Hopi Katcina Songs and Six Other Songs by Hopi Chanters [CD],,2001,,Track 14,,,http://www.worldcat.org/oclc/48549360,,,,,,data/Transcriptions/xml_raw/NHSDiscography-110.xml,xml,,1f2f72d77580bd65e9cd727e8fa23d9a,,,False,True,,,,,,,
NHSDiscography-111,natural-history-of-song,Sleep song,,"Northeastern Arizona/Northwestern New Mexico, USA",36.05,-106.07,False,,,Hopi,,,Lullaby,,,,,,,,,10,,,,,,1950,,,,,On A Cry from the Earth: Music of the North American Indians [CD],,2001,,Track 8,,,http://www.worldcat.org/oclc/50127238,,,,,,data/Transcriptions/xml_raw/NHSDiscography-111.xml,xml,,d272cf11a9bba7bfa0ad508fde3a2212,,,False,True,,,,,,,
