id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
i0523,sagrillo-ireland,An t-oileßn úr,,Ireland,,,,Irish,iris1253,,,,emigration,,,,,,,D,heptatonic major,10,,,4/4,,,,,,oboyle1976irish,,,,,78,,,,,Damien Sagrillo,,,,,data/i0523.krn,kern,,3a5a1c96ae0532e75847fb9a8021fdcb,https://kern.humdrum.org/cgi-bin/ksdata?file=i0523.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0523.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 ]  ZZ[4"", ""rhy1"": ""X_X_X_X_  X__X_XX  X_X_XXX_  X__"", ""rhy2"": ""X_XX  X_.XX_X_  X_.XX_X_  XX_.XX_.  X__."", ""key"": ""I0523  08  D 4/4 ]  ZZ[4"", ""kad"": ""1111"", ""akz"": ""+17+2+1551_-7b33552111_+17+2+1551_-7b33552211_"", ""fot"": ""'a__b__av_b__"", ""for"": ""'a__b__av_c__"", ""fok"": ""'Sd_^a_^d_^a_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0524,sagrillo-ireland,Old Arboe,,Ireland,,,,Irish,iris1253,,,,story,,,,,,,Bb,enneatonic major,12,,,6/4,,,,,,oboyle1976irish,,,,,,,,,,Damien Sagrillo,,,,,data/i0524.krn,kern,,aafac05ff6d1e13fd49f90342eb80a9f,https://kern.humdrum.org/cgi-bin/ksdata?file=i0524.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0524.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""6/4 ]  ZZ[8"", ""rhy1"": ""XXX_XX  X_.XX_X_X_X_  X_.XX_"", ""rhy2"": ""XXX_.X  X_.XXXXXX_.X  X__."", ""key"": ""I0524  08 Bb 6/4 ]  ZZ[8"", ""kad"": ""--7b-1--7b-1-51--7b-1"", ""akz"": ""-5-51-4_-1-5-4-1_-5-51-4_-1-5-4-1_-5321-5_321_-71-5-4_-1-5-4-1_"", ""fot"": ""'a__b__a__b__c__d__e__b__"", ""for"": ""'a__b__a__b__c__cw_d__b__"", ""fok"": ""'^d_^__^d_^__M__~a_\\__^__"", ""n7k"": ""0] N7[18] O1[18] O2K[0] O2[10] O3K[0] O3[2] H\u00d6[0""}",,,,,
i0525,sagrillo-ireland,The Purple Boy,,Ireland,,,,Irish,iris1253,,,,ballad,,,,,,,C,hexatonic minor,10,,,3/4,,,,,,oboyle1976irish,,,,,82,,,,,Damien Sagrillo,,,,,data/i0525.krn,kern,,db8c403f692537dd2ead5bfb57487550,https://kern.humdrum.org/cgi-bin/ksdata?file=i0525.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0525.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""3/4 ]  ZZ[5"", ""rhy1"": ""X_X_X_  XX_.X_  XX_.X_  X__."", ""rhy2"": ""X_X_X_  XXX_X_  X__X_  X__."", ""key"": ""I0525  08  C 3/4 ]  ZZ[5"", ""kad"": ""15611"", ""akz"": ""1621_+1+275_7+2+16_77631_+1321_"", ""fot"": ""'a__b__c__d__aw_"", ""for"": ""'a__b__c__d__e__"", ""fok"": ""'^__\\__^d_\\__Sd_"", ""n7k"": ""0] N7[10] O1[14] O2K[0] O2[7] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0526,sagrillo-ireland,The Rambling Boys of Pleasure,,Ireland,,,,Irish,iris1253,,,,love|unanswered love,,,,,,,D,heptatonic ionian,10b,,,4/4,,,,,,oboyle1976irish,,,,,84,,,,,Damien Sagrillo,,,,,data/i0526.krn,kern,,c102a5951ee0be3df16e7c1f22196043,https://kern.humdrum.org/cgi-bin/ksdata?file=i0526.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0526.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""4/4 ]  ZZ[4"", ""rhy1"": ""X_X_  X__.X_X_X_X__  X__.X_X__.X_  X__.X_X_X_X_X_  X__.X_X__   (x2)"", ""rhy2"": ""X_X_  X__.X_X__X_X_  X__.X_X_X_X_X_  X__.X_X_X_X_X_  X__X_X_X__."", ""key"": ""I0526  16  D 4/4 ]  ZZ[4"", ""kad"": ""1+1+11"", ""akz"": ""11+143411_+25+176+15+1_+25+176+15+1_11+143411_"", ""fot"": ""'a__b__bv_av_"", ""for"": ""'a__b__bv_c__"", ""fok"": ""'Sd_$a_$__Sd_"", ""n7k"": ""0] N7[14] O1[10] O2K[0] O2[6] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0527,sagrillo-ireland,The Suit of Green,,Ireland,,,,Irish,iris1253,,,,policital|ballad,,,,,,,C,heptatonic ionian,9,,,4/4,,,,,,oboyle1976irish,,,,,86,,,,,Damien Sagrillo,,,,,data/i0527.krn,kern,,a208639f314a5555f99868933157312e,https://kern.humdrum.org/cgi-bin/ksdata?file=i0527.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0527.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""4/4 ]  ZZ[4"", ""rhy1"": ""X_.X  X__.X_X__X__  X__.X_X__X_X_  X__.X_X_X_X_X_  X__.X_X__."", ""rhy2"": ""X_  X__.X_X__X__  X__.X_X__X_X_  X__X_X_X_X_X_X_  X_X_X_X_X__0_"", ""key"": ""I0527  16  C 4/4 ]  ZZ[4"", ""kad"": ""1221"", ""akz"": ""+17625611_5252+2+142_4252+2+142_+1+2625611_"", ""fot"": ""'a__b__bw_aw_"", ""for"": ""'a__b__c__d__"", ""fok"": ""'Md_$d_$d_Md_"", ""n7k"": ""11] N7[0] O1[4] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0528,sagrillo-ireland,Tß mé 'mo shuí,,Ireland,,,,Irish,iris1253,,,,love|forbidden love,,,,,,,E,heptatonic mixolydian,8,,,3/4,,,,,,oboyle1976irish,,,,,88,,,,,Damien Sagrillo,,,,,data/i0528.krn,kern,,84bff214eb3f63dc30bc31fe6b147b43,https://kern.humdrum.org/cgi-bin/ksdata?file=i0528.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0528.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""3/4 ]  ZZ[4"", ""rhy1"": ""X_X_X_  X__X_  X__X_  XX_.X_  X__.  ^_0_"", ""rhy2"": ""X_  X_X_X_  X_.XX_  X__XX  XX_.X_  X__.  ^_0_"", ""key"": ""I0528  08  E 3/4 ]  ZZ[4"", ""kad"": ""1441"", ""akz"": ""543211_17b+17b44_17b+17b44_543211_"", ""fot"": ""'a__b__bw_c__"", ""for"": ""'a__b__c__av_"", ""fok"": ""'Sd_^a_Sa_^d_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0529,sagrillo-ireland,What brought the blood?,,Ireland,,,,Irish,iris1253,,,,ballad,,,,,,,G,heptatonic dorian,9,,,4/4,,,,,,oboyle1976irish,,,,,90,,,,,Damien Sagrillo,,,,,data/i0529.krn,kern,,a7c520039c948c1b04ea3d97d63abe1a,https://kern.humdrum.org/cgi-bin/ksdata?file=i0529.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0529.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""4/4 ]  ZZ[4"", ""rhy1"": ""X__X_.XX_.XX_.X  X_.XX_.XX___"", ""rhy2"": ""X__.X_XX_.X_.X  X___.X_X_  X__X_.XX__X_X_  X__XXXXX_.X"", ""key"": ""I0529  16  G 4/4 ]  ZZ[4"", ""kad"": ""-7b-421"", ""akz"": ""112-7b_5444541-5_1-7b3b1_1-511_"", ""fot"": ""'a__b__c__d__"", ""for"": ""'a__b__c__d__"", ""fok"": ""'~d_Sd_^a_V__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0530,sagrillo-ireland,Deirín dé,,Ireland,,,,Irish,iris1253,,,,sleeping|lullaby,,,,,,,G,pentatonic,6b,,,4/4,,,,,,osullivan1981songs,,,,,15,,,,,Damien Sagrillo,,,,,data/i0530.krn,kern,,070ce860ba57e91780e3a9c8110c4505,https://kern.humdrum.org/cgi-bin/ksdata?file=i0530.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0530.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""4/4 ]  ZZ[4"", ""rhy1"": ""X__X__X__X__  XX_.X_X_X__."", ""rhy2"": ""X_  X__X__X__X__  X__X__X__0__"", ""key"": ""I0530  16  G 4/4 ]  ZZ[4"", ""kad"": ""-7b1-7b1"", ""akz"": ""112-7b_13b3b1_112-7b_13b3b1_"", ""fot"": ""'a__b__a__b__"", ""for"": ""'a__b__a__b__"", ""fok"": ""'Vd_^a_Vd_^a_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0531,sagrillo-ireland,A bhean úd thíos ae bhruach an t-sruthßin,,Ireland,,,,Irish,iris1253,,,,sleeping|lullaby,,,,,,,Eb,hexatonic minor,6b,,,2/4,,,,,,osullivan1981songs,,,,,18,,,,,Damien Sagrillo,,,,,data/i0531.krn,kern,,9b0b0cec8955b471777c83c47ef9fe87,https://kern.humdrum.org/cgi-bin/ksdata?file=i0531.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0531.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[6"", ""rhy1"": ""X_  X_X_X_XX  X_X_X_X_  X_X_X__  X_X_X_."", ""rhy2"": ""X  X_X_X_XX  X_X_X_X_  X_X_X__  X_X_X_."", ""key"": ""I0531  16 Eb 2/4 ]  ZZ[6"", ""kad"": ""212121"", ""akz"": ""-7533_-75-7-7_-7533_-75-7-7_-7533_-75-7-7_"", ""fot"": ""'a__b__av_bv_av_bv_"", ""for"": ""'a__av_b__c__av_av_"", ""fok"": ""'^a_^__$a_^__Ma_^a_"", ""n7k"": ""0] N7[3] O1[5] O2K[0] O2[1] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0532,sagrillo-ireland,Leanbh an chlamhrßin,,Ireland,,,,Irish,iris1253,,,,sleeping|lullaby,,,,,,,D,heptatonic ionian,10b,,,9/8,,,,,,osullivan1981songs,,,,,26,,,,,Damien Sagrillo,,,,,data/i0532.krn,kern,,f0d968d0cffea62dd9caa8d285c87d2c,https://kern.humdrum.org/cgi-bin/ksdata?file=i0532.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0532.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""9/8 ]  ZZ[7"", ""rhy1"": ""XX  X_X_X_X_X_X_XXX_."", ""rhy2"": ""X  X_X_X_X_X_X_X_X_"", ""key"": ""I0532  16  D 9/8 ]  ZZ[7"", ""kad"": ""1212522"", ""akz"": ""313_314_313_274_355_354_355274_"", ""fot"": ""'a__aw_av_b__c__cw_cv_"", ""for"": ""'a__b__av_bv_av_c__bw_"", ""fok"": ""'Sd_Ma_Ma_^a_Ma_Sd_Ma_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0533,sagrillo-ireland,Dß bhfaghainn mo Rogha de thriúr aca,,Ireland,,,,Irish,iris1253,,,,children's song,,,,,,,A,hexatonic minor,8,,,6/8,,,,,,osullivan1981songs,,,,,29,,,,,Damien Sagrillo,,,,,data/i0533.krn,kern,,6757870ab2dc87263dc08277f451ea7f,https://kern.humdrum.org/cgi-bin/ksdata?file=i0533.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0533.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""6/8 ]  ZZ[4"", ""rhy1"": ""X  X_XXXX  X_XX_"", ""rhy2"": ""X  X_XX_X  X_XX_"", ""key"": ""I0533  08  A 6/8 ]  ZZ[4"", ""kad"": ""2-541"", ""akz"": ""1152_312-5_1152_3211_"", ""fot"": ""'a__b__av_c__"", ""for"": ""'a__b__aw_c__"", ""fok"": ""'^a_\\__/__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0534,sagrillo-ireland,An sealbhßn,,Ireland,,,,Irish,iris1253,,,,work,,,,,,,Bb,hexatonic minor,10b,,,6/8,,,,,,osullivan1981songs,,,,,34,,,,,Damien Sagrillo,,,,,data/i0534.krn,kern,,eca9065c8c9430ee92825a8bf603930e,https://kern.humdrum.org/cgi-bin/ksdata?file=i0534.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0534.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""6/8 ]  ZZ[11"", ""rhy1"": ""X_X_X_X_X_X_  X_X_X_X__0   (x2)"", ""rhy2"": ""X_X_X_X_X_X_  X_X_X_X__."", ""key"": ""I0534  16 Bb 6/8 ]  ZZ[11"", ""kad"": ""11112-5112-51"", ""akz"": ""3-5-61_3-5-61_3-5-61_1432_3542_5431_-6-3-61_1432_3542_5431_-6-3-61_"", ""fot"": ""'a__a__a__b__c__cs\""d__bv_cv_cs\""dv_"", ""for"": ""'a__av_av_b__c__d__av_e__f__g__av_"", ""fok"": ""'Vd_Vd_Vd_^__^d_^d_Va_^__^d_Sd_Va_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0535,sagrillo-ireland,Aéire cinn bó rúin,,Ireland,,,,Irish,iris1253,,,,work|courtship,,,,,,,Ab,hexatonic minor,8,,,6/8,,,,,,osullivan1981songs,,,,,36,,,,,Damien Sagrillo,,,,,data/i0535.krn,kern,,20ef3603db1e96f19d1a47bae4b81896,https://kern.humdrum.org/cgi-bin/ksdata?file=i0535.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0535.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""6/8 ]  ZZ[8"", ""rhy1"": ""X_  X__X_X_X_X_  X__X_X__   (x2)"", ""rhy2"": ""X_  X__X_X__X_  X__.0_"", ""key"": ""I0535  16 Ab 6/8 ]  ZZ[8"", ""kad"": ""21212-531"", ""akz"": ""11-72_321_11-72_321_5532_32-7-5_11-72_-72321_"", ""fot"": ""'a__b__av_b__c__bw_av_d__"", ""for"": ""'a__b__av_b__bw_c__aw_aw_"", ""fok"": ""'~a_\\__~a_\\__^d_\\__Va_Sd_"", ""n7k"": ""0] N7[8] O1[17] O2K[0] O2[3] O3K[0] O3[3] H\u00d6[0""}",,,,,
i0536,sagrillo-ireland,Tßim sínte ar do thuama,,Ireland,,,,Irish,iris1253,,,,love|grief,,,,,,,C,hexatonic minor,10,,,3/4,,,,,,osullivan1981songs,,,,,43,,,,,Damien Sagrillo,,,,,data/i0536.krn,kern,,7f2dc7794616b809ecee30b7b99ecbcd,https://kern.humdrum.org/cgi-bin/ksdata?file=i0536.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0536.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""3/4 ]  ZZ[8"", ""rhy1"": ""X_  XXX_XX  X_X_"", ""rhy2"": ""X_  X_X_XX  XXX_"", ""key"": ""I0536  08  C 3/4 ]  ZZ[8"", ""kad"": ""5+1315+131"", ""akz"": ""35_+1+1_66_31_75_+1+1_66_31_"", ""fot"": ""'a__b__c__d__e__as_cv_d__"", ""for"": ""'a__b__c__cw_cw_d__e__cw_"", ""fok"": ""'^a_^a_\\__^__\\__^a_\\__^__"", ""n7k"": ""0] N7[14] O1[24] O2K[0] O2[14] O3K[0] O3[8] H\u00d6[3""}",,,,,
i0537,sagrillo-ireland,Bean an fhir ruaidh,,Ireland,,,,Irish,iris1253,,,,love|separation,,,,,,,C,heptatonic ionian,11,,,3/4,,,,,,osullivan1981songs,,,,,47,,,,,Damien Sagrillo,,,,,data/i0537.krn,kern,,71b9e17e4f055afea3b2136ff789d85e,https://kern.humdrum.org/cgi-bin/ksdata?file=i0537.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0537.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""3/4 ]  ZZ[4"", ""rhy1"": ""XXXX  X__X__X_X_  X___X_X_  X_X_X_X_X_X_  X__X__X__  X___"", ""rhy2"": ""X_X_  X___X_X_  X___X_X_  X_X_X_X_X_X_  X__X__X__  X___"", ""key"": ""I0537  16  C 3/4 ]  ZZ[4"", ""kad"": ""1+1+11"", ""akz"": ""+2+1721_5+3+3+1+1_5+3+3+2+1_+2+1721_"", ""fot"": ""'a__b__bw_a__"", ""for"": ""'a__b__c__a__"", ""fok"": ""'Md_^a_^a_Md_"", ""n7k"": ""0] N7[10] O1[9] O2K[0] O2[1] O3K[0] O3[1] H\u00d6[0""}",,,,,
i0538,sagrillo-ireland,Péarla an bhrollaigh bhßin,,Ireland,,,,Irish,iris1253,,,,love,,,,,,,D,heptatonic ionian,10,,,4/4,,,,,,osullivan1981songs,,,,,46,,,,,Damien Sagrillo,,,,,data/i0538.krn,kern,,1f5e7b52a7f824aa04379edccc7ffd5d,https://kern.humdrum.org/cgi-bin/ksdata?file=i0538.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0538.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""4/4 ]  ZZ[4"", ""rhy1"": ""X_XX  X_X_X_X_X__.X_  X_X_X_X_X__.XX  X__X_X_X_X_X_X_  X___X__"", ""rhy2"": ""X_XX  X_X_X_X_X__.X_  X_X_X_X_X__.XX  X_X_X_X_X_X_X_X_  X___X__"", ""key"": ""I0538  16  D 4/4 ]  ZZ[4"", ""kad"": ""1151"", ""akz"": ""+1+1525411_+1+1525411_37+156+255_1+1525411_"", ""fot"": ""'a__av_b__aw_"", ""for"": ""'a__b__c__d__"", ""fok"": ""'Md_Md_$__Sd_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0539,sagrillo-ireland,An cuimhin leat an oíche úd?,,Ireland,,,,Irish,iris1253,,,,love,,,,,,,A,heptatonic ionian,8,,,3/4,,,,,,osullivan1981songs,,,,,56,,,,,Damien Sagrillo,,,,,data/i0539.krn,kern,,f31f4941f08783647d1fdb5b8d36207f,https://kern.humdrum.org/cgi-bin/ksdata?file=i0539.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0539.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""3/4 ]  ZZ[4"", ""rhy1"": ""(X_X_X_)  X__X__X_X_  X__X__(X_X_X_)  X__X_X_X_X_  X__X__"", ""rhy2"": ""(X_X_X_)  X__X__X_X_  X__X__(X_X_X_)  X__X_.XX_.X  X__X__"", ""key"": ""I0539  16  A 3/4 ]  ZZ[4"", ""kad"": ""-51-51"", ""akz"": ""1-75-7_1-751_543-7_1-751_"", ""fot"": ""'a__aw_b__aw_"", ""for"": ""'a__b__c__d__"", ""fok"": ""'^__^a_^d_^a_"", ""n7k"": ""2] N7[6] O1[15] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0540,sagrillo-ireland,Cuisle mo chroí,,Ireland,,,,Irish,iris1253,,,,love,,,,,,,Eb,octatonic major,8,,,6/8,,,,,,osullivan1981songs,,,,,63,,,,,Damien Sagrillo,,,,,data/i0540.krn,kern,,1313c100855cd47fc75f6bf34f8225d9,https://kern.humdrum.org/cgi-bin/ksdata?file=i0540.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0540.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""6/8 ]  ZZ[5"", ""rhy1"": ""X_  X_X_X_X__X_  X__X_X__   (x2)"", ""rhy2"": ""X_  X_X_X_X__X_  X__X_X__"", ""key"": ""I0540  16 Eb 6/8 ]  ZZ[5"", ""kad"": ""15231"", ""akz"": ""1321_+1765_+177b3_3213_+1321_"", ""fot"": ""'a__as\""b__c__aw_"", ""for"": ""'a__a__b__c__c__"", ""fok"": ""'^__^__Md_~a_\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0541,sagrillo-ireland,Inghean an Phailitínigh,,Ireland,,,,Irish,iris1253,,,,love|social class,,,,,,,G,heptatonic ionian,11,,,2/4,,,,,,osullivan1981songs,,,,,68,,,,,Damien Sagrillo,,,,,data/i0541.krn,kern,,8184332eb09d6de2eb37e2ecb0f1da6c,https://kern.humdrum.org/cgi-bin/ksdata?file=i0541.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0541.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[8"", ""rhy1"": ""XX  X_X_X_X_  X_X_X_XX  X_X_X_X_  X_X_X__"", ""rhy2"": ""X_X_XXXX  X_X_XXXX  X_X_XXXX  X_X_X_"", ""key"": ""I0541  16  G 2/4 ]  ZZ[8"", ""kad"": ""-51-511-5-51"", ""akz"": ""5311_-5-311_5311_-5-311_1553_24-7-5_5311_-5-311_"", ""fot"": ""'a__b__av_b__c__d__av_b__"", ""for"": ""'a__b__c__bv_d__e__c__b__"", ""fok"": ""'^d_Va_^d_Va_Ma_^d_^d_Va_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0542,sagrillo-ireland,Seanduine chill chocßin,,Ireland,,,,Irish,iris1253,,,,love|youth's song,,,,,,,G,hexatonic minor,9,,,6/8,,,,,,osullivan1981songs,,,,,73,,,,,Damien Sagrillo,,,,,data/i0542.krn,kern,,a1d45d9dcd6724023d9fdf56096b6195,https://kern.humdrum.org/cgi-bin/ksdata?file=i0542.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0542.krn,False,True,,"{""minrhy"": ""32"", ""meters"": ""6/8 ]  ZZ[8"", ""rhy1"": ""X__  X__X__X__X__X__X__  X__X__X__X_X_X__   (x2)"", ""rhy2"": ""X__  X___X__X__X__X__  X___X__X___"", ""key"": ""I0542  32  G 6/8 ]  ZZ[8"", ""kad"": ""-52-511-5-61"", ""akz"": ""431-6_1222_431-6_1111_1565_1431_4321_1111_"", ""fot"": ""'a__b__av_bs\""c__d__e__bs\"""", ""for"": ""'a__b__av_b__c__d__e__b__"", ""fok"": ""'\\__^a_\\__^a_^__^d_^a_^a_"", ""n7k"": ""15] N7[0] O1[12] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0543,sagrillo-ireland,Druimín,,Ireland,,,,Irish,iris1253,,,,lament,,,,,,,E,hexatonic minor,8,,,6/8,,,,,,osullivan1981songs,,,,,81,,,,,Damien Sagrillo,,,,,data/i0543.krn,kern,,3a68a45059419d7ac742bab2e4a5a10e,https://kern.humdrum.org/cgi-bin/ksdata?file=i0543.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0543.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""6/8 ]  ZZ[5"", ""rhy1"": ""X_  X_X_XXX__"", ""rhy2"": ""X_  X_X_X_X__"", ""key"": ""I0543  16  E 6/8 ]  ZZ[5"", ""kad"": ""+15551"", ""akz"": ""5+1_+15_6b6b_47b_+1541_"", ""fot"": ""'a__b__c__d__e__"", ""for"": ""'a__b__bw_bw_bw_"", ""fok"": ""'/__\\__-__^a_\\__"", ""n7k"": ""11] N7[0] O1[7] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0544,sagrillo-ireland,Carraig aonair,,Ireland,,,,Irish,iris1253,,,,lament,,,,,,,E,hexatonic minor,8,,,3/4,,,,,,osullivan1981songs,,,,,83,,,,,Damien Sagrillo,,,,,data/i0544.krn,kern,,22e2a1d51456d4ed28ea64cf7d7c37a4,https://kern.humdrum.org/cgi-bin/ksdata?file=i0544.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0544.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""3/4 ]  ZZ[4"", ""rhy1"": ""X_.X  X__X__X_X_  X___X_X_  X__X_X_X__  X___"", ""rhy2"": ""X__  X__X__X_.X  XX_.X__X_.X  X__X__X__  X___"", ""key"": ""I0544  16  E 3/4 ]  ZZ[4"", ""kad"": ""+11+11"", ""akz"": ""3b3b3b+1_7b521_3b3b3b+1_7b521_"", ""fot"": ""'a__b__av_b__"", ""for"": ""'a__b__c__b__"", ""fok"": ""'/__Sd_/__Sd_"", ""n7k"": ""13] N7[1] O1[7] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
i0545,sagrillo-ireland,Slßn le mßigh,,Ireland,,,,Irish,iris1253,,,,farewell,,,,,,,Eb,octatonic major,8,,,4/4,,,,,,osullivan1981songs,,,,,93,,,,,Damien Sagrillo,,,,,data/i0545.krn,kern,,1b129a223d4e783b695c1575266221ea,https://kern.humdrum.org/cgi-bin/ksdata?file=i0545.krn&l=users/sagrillo/ireland&format=kern,http://verovio.humdrum.org/?file=sagrillo/ireland/i0545.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""4/4 ]  ZZ[8"", ""rhy1"": ""X_X_  X_.XX_X_X_X_X_X_  X__X_.XX__"", ""rhy2"": ""X_X_  X_.XX_X_X_X_X_X_  X__X_X_X__."", ""key"": ""I0545  16 Eb 4/4 ]  ZZ[8"", ""kad"": ""1+117b1551"", ""akz"": ""7b7b31_7b7b5+1_7b631_4647b_3131_3547b_313+1_3211_"", ""fot"": ""'a__b__c__bs\""d__e__dw_f__"", ""for"": ""'a__b__c__d__dw_cw_e__f__"", ""fok"": ""'^d_~a_\\__~a_\\__Ma_Sa_\\__"", ""n7k"": ""2] N7[4] O1[5] O2K[0] O2[3] O3K[0] O3[0] H\u00d6[1""}",,,,,
