id,dataset_id,corpus_version,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
papago011,densmore-papago,0.0.1,It is Raven Mountain,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Mattias Hendricks,male,voice,False,False,True,,,,80,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,26,11.0,,985,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=62,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_11_It_is_Raven_Mountain.krn,kern,,388c6e056949bde63e879defd67ca0e6,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 985.0, ""meta.bpm"": 80.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}","The location is written as ""Vomari"" by Densmore.",,,,"Here we are on our way and see the distant mountain.
See, the mountain far from us that has the cloud is Raven Mountain."
papago012,densmore-papago,0.0.1,White Feathers Along the Edge of the World,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Mattias Hendricks,male,voice,False,False,True,Irregular,,,126,0.5,5/8|2/4|3/4|3/8,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,27,12.0,,984,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=63,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_12_White_Feathers_Along_the_Edge_of_the_World.krn,kern,,378aafd3b22582a154322159bf17ff2b,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 984.0, ""meta.bpm"": 126.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}","The location is written as ""Vomari"" by Densmore.",,,,Downy white feathers are moving beneath the sunset and along the edge of the world
papago013,densmore-papago,0.0.1,I Have Been in This World a Long Time,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Mattias Hendricks,male,voice,False,False,True,,,,69,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,28,13.0,,986,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=64,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_13_I_Have_Been_in_This_World_a_Long_Time.krn,kern,,01be96d6e2a2bcff153cfb28824802cd,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 986.0, ""meta.bpm"": 69.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}","The location is written as ""Vomari"" by Densmore.",,,,Oh! I have seen many things in this world and I have been in this world a long time
papago014,densmore-papago,0.0.1,Song With Which Two Boys Killed Their Grandmother,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Mattias Hendricks,male,voice,False,False,True,irregular,,,69,1.0,3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,29,14.0,,987,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=65,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_14_Song_With_Which_Two_Boys_Killed_Their_Grandmother.krn,kern,,a0ba0885245fa61b19e76161ed00ddb6,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 987.0, ""meta.bpm"": 69.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}","The location is written as ""Vomari"" by Densmore.",,,,"Our grandmother says it will be all right that she dies,
Because she has been alive a long time.
That is why she does not mind dying,
Because we can not keep up with the crowd."
papago015,densmore-papago,0.0.1,The World Would Burn Without the Rain,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Mattias Hendricks,male,voice,False,False,True,,,,84,1.0,3/4|2/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,30,15.0,,983,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=66,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_15_The_World_Would_Burn_Without_the_Rain.krn,kern,,806c5856c48746e20c57dd2a5f750b41,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 983.0, ""meta.bpm"": 84.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}","The location is written as ""Vomari"" by Densmore.",,,,"Now, now I have found what you did,
The world will burn if you do this,
Now i have found it out."
papago016,densmore-papago,0.0.1,Song After the Inhabitants of Casa Grande Were Killed,,"Sells, Arizona, U.S.A.",32.326,-112.043,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Jose Manuel,male,voice,False,False,True,,,,84,1.0,3/4|2/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,31,16.0,,998,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=67,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_16_Song_After_the_Inhabitants_of_Casa_Grande_Were_Killed.krn,kern,,185f24da24ef55a61849ccb4858384c7,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 998.0, ""meta.bpm"": 84.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"Good luck, my grandmother.
All that you have done will be sounded through the world."
papago017,densmore-papago,0.0.1,Song That Gave Woman the Strength to Carry the Burden Basket,,"Sells, Arizona, U.S.A.",32.326,-112.043,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Jose Manuel,male,voice,False,False,True,,,,76,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,32,17.0,,999,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=68,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_17_Song_That_Gave_Woman_the_Strength_to_Carry_the_Burden_Basket.krn,kern,,e7f0e9b1c0867e3426d99d68b3f5479b,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 999.0, ""meta.bpm"": 76.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"Going toward the east where the road goes;
Where the burden basket walked."
papago018,densmore-papago,0.0.1,Song of Brown Buzzard After Removing His Scalp,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Mattias Hendricks,male,voice,False,False,True,,,,88,1.0,3/4|2/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,33,18.0,,989,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=69,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_18_Song_of_Brown_Buzzard_After_Removing_His_Scalp.krn,kern,,2daa426801721e38f041ff838073fb32,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 989.0, ""meta.bpm"": 88.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}","The location is written as ""Vomari"" by Densmore.",,,,"You must enjoy yourselves in the evening.
Look at me. See how I look and yet I am happy."
papago019,densmore-papago,0.0.1,See My Scalp Hanging on a Pole,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Mattias Hendricks,male,voice,False,False,True,,,,104,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,34,19.0,,990,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=70,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_19_See_My_Scalp_Hanging_on_a_Pole.krn,kern,,0614615f5c640c8fee46b12469ebdae5,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 990.0, ""meta.bpm"": 104.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}","The location is written as ""Vomari"" by Densmore.",,,,"Get up and dance.
Look up and see the end of the pole where my scalp is hanging. 
I want you to enjoy yourselves."
papago020,densmore-papago,0.0.1,Am I an Eagle?,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,132,0.5,4/8|5/8|3/8,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,37,20.0,,954,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=73,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_20_Am_I_an_Eagle?.krn,kern,,fb0dee2683ebdbf25ac70b5dc9d770bf,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 954.0, ""meta.bpm"": 132.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"Am I an eagle?
My feathers are filled with mysterious power."
papago021,densmore-papago,0.0.1,Feather Meal Give Me to Drink,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,104,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,43,21.0,,955,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=79,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_21_Feather_Meal_Give_Me_to_Drink.krn,kern,,8167283ef2354b6a54ef81b3b9be0ba9,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 955.0, ""meta.bpm"": 104.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",Lyrics aligned with music in publication,,,,
papago022,densmore-papago,0.0.1,My Feathers Are Growing Longer,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,84,1.0,3/4|2/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,44,22.0,,956,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=80,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_22_My_Feathers_Are_Growing_Longer.krn,kern,,1f4074baba22f385c520691b8b887034,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 956.0, ""meta.bpm"": 84.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",Lyrics aligned with music in publication,,,Wanitho [I will become] ci [like] makai [a medicine] coï [man] niäthanur [my feathers] vavazaza [are growing longer],
papago023,densmore-papago,0.0.1,The Eagle Will Destroy Us All,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,96,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,45,23.0,,957,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=81,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_23_The_Eagle_Will_Destroy_Us_All.krn,kern,,f448e5af94414e75f8af7bb884ec38af,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 957.0, ""meta.bpm"": 96.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",Lyrics aligned with music in publication,,,Humo [now] kupahaku [the eagle] natho [is made] humo [now] tokiyo [it will destroy us all],
papago024,densmore-papago,0.0.1,He Walked Up the Slippery Rocks,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,irregular,,,104,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,48,24.0,,958,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=84,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_24_He_Walked_Up_the_Slippery_Rocks.krn,kern,,71027ecb646230ca983104ee1abfa71f,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 958.0, ""meta.bpm"": 104.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",Lyrics aligned with music in publication,,,Kanina [It was] vavahi [rocks] nahpiöni [slippery] wahpola [arrow shafts] tacai [stick in] koitha [on this] caiimuna [walked up],
papago025,densmore-papago,0.0.1,Song to Overcome Fear,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,104,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,49,25.0,,959,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=85,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_25_Song_to_Overcome_Fear.krn,kern,,f5b2be2726c403752e425a6202a49b6f,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 959.0, ""meta.bpm"": 104.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",Lyrics aligned with music in publication,,,Thani [I am] thonai [white] Ethoi [Elder Brother] vavashi [rocks] sithahpiöni [slippery] koina [over this] kaämo [I am] himuna [going],
papago026,densmore-papago,0.0.1,Song to Put the Eagle to Sleep,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,88,1.0,3/4|2/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,50,26.0,,960,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=86,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_26_Song_to_Put_the_Eagle_to_Sleep.krn,kern,,d25daeb72611ebb5d03fbfa9ead51130,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 960.0, ""meta.bpm"": 88.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",Densmore also reports another text for the same melody (same page),,,Mowali [fly] ha [ho],
papago027,densmore-papago,0.0.1,Song of the Old Woman Who Attended Elder Brother,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,72,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,53,27.0,,961,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=89,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_27_Song_of_the_Old_Woman_Who_Attended_Elder_Brother.krn,kern,,f9791c08fe66b10bfc6fedbd3dd018f1,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 961.0, ""meta.bpm"": 72.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"You have done it right, you little bit of an Elder Brother.
Henceforth the villages will be safe and I am on the ground, I will get along better."
papago028,densmore-papago,0.0.1,The Rocks are Making a Noise,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,76,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,55,28.0,,962,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=91,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_28_The_Rocks_are_Making_a_Noise.krn,kern,,a48aa954eb8b7854f3fc6d284e6dd161,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 962.0, ""meta.bpm"": 76.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",Lyrics aligned with music in publication,,,Vahavi [towering rocks] kohona [sounding] hononi [evening] wuma [with them] iasoakima [I am crying],
papago029,densmore-papago,0.0.1,Song When Restoring a Boy to Life,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,76,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,57,29.0,,963,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=93,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_29_Song_When_Restoring_a_Boy_to_Life.krn,kern,,49e9d26b1f78a85178d4ed4856689a54,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 963.0, ""meta.bpm"": 76.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,He lies face downward
papago030,densmore-papago,0.0.1,Lamenting the Dead Eagles,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,120,1.0,3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,58,30.0,,964,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=94,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_30_Lamenting_the_Dead_Eagles.krn,kern,,ec3417aad27efdff2ceb3afaf210b849,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 964.0, ""meta.bpm"": 120.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,Hayah [Oh] niroika [my pet],Oh my pet
papago031,densmore-papago,0.0.1,I Will Pull Out Their Feathers,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,irregular,,,60,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,59,31.0,,965,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=95,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_31_I_Will_Pull_Out_Their_Feathers.krn,kern,,0e7a1bcb101c55d5778940025f188f1f,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 965.0, ""meta.bpm"": 60.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"I will take any young birds and raise them.
When their feathers grow long I will put them out."
papago032,densmore-papago,0.0.1,Song After Making the Bows and Arrows,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,69,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,60,32.0,,966,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=96,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_32_Song_After_Making_the_Bows_and_Arrows.krn,kern,,fbe798d84f41da244c2e7d642a101053,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 966.0, ""meta.bpm"": 69.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"Bows now are made,
Arrows now are made.
Towards the west we will try them.
You can watch them fly, my boys."
papago033,densmore-papago,0.0.1,Four Fires on the Ground,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,irregular,,,60,1.0,2/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,63,33.0,,967,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=99,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_33_Four_Fires_on_the_Ground.krn,kern,,41bc615c2395b9ecbbb470552da5c4d6,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 967.0, ""meta.bpm"": 60.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"One in the corner, in the square on the ground,
A fire in each corner, four fires on the ground"
papago034,densmore-papago,0.0.1,Who is Going to Marry Me?,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,76,1.0,3/4|2/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,64,34.0,,968,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=100,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_34_Who_is_Going_to_Marry_Me?.krn,kern,,e25a307cf5b20318899e3821de03c55e,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 968.0, ""meta.bpm"": 76.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"Who are you, nice boys?
Who is going to marry me?"
papago035,densmore-papago,0.0.1,The Girls are Approaching,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,,WNAI146,legends,Sivariano Garcia,male,voice,False,False,True,,,,84,1.0,2/4|3/4,,Frances Densmore,,1920,1921,densmore1929papago,book,Papago Music,Frances Densmore,1929,65,35.0,,969,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=101,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_35_The_Girls_are_Approaching.krn,kern,,6041442b07f6d8f8d98715c7917a8b48,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/None.krn,,True,True,,"{""meta.catalogue_num"": 969.0, ""meta.bpm"": 84.0, ""file.SOCIAL_FUNCTION"": ""songs connected with legends"", ""file.REG"": ""Southwest"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Uto-Aztecan""}",,,,,"From the east the girls are approaching.
They came to the place of the singing,
They are here."
