id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
nova086,creighton-nova-scotia,Tim Finnigan's Wake,,Canada; Nova Scotia,45,-63,False,English,atla1283,Folksongs of Maritime Canada,,,,Mr. Frank Faulkner,,,,,True,,,,,,,,Helen Creighton,,1928,1932,creighton1932nova,book,Songs and Ballads from Nova Scotia,Helen Creighton,1932,185,86,,,,Craig Stuart Sapp (music and bibliographic data)|Marcus Pearce (phrase markings and key designations)|Darrell Conklin (phrase markings and key designations),2002/04/10/,,,,data/kern/nova086.krn,kern,2004/06/05,fe1ad13aa9631145a2083938976d6cd3,https://github.com/craigsapp/creighton-nova-scotia/blob/master/kern/nova086.krn,https://verovio.humdrum.org/?file=users/craig/songs/creighton/nova/nova086.krn,False,True,,"{""verses"": ""5"", ""VTS"": ""1874508816""}",,,,,
nova087,creighton-nova-scotia,Tom O'Neil,,Canada; Nova Scotia,45,-63,False,English,atla1283,Folksongs of Maritime Canada,,,,Mr. Ben Henneberry,,,,,True,,,,,,,,Helen Creighton,,1928,1932,creighton1932nova,book,Songs and Ballads from Nova Scotia,Helen Creighton,1932,187,87,,,,Craig Stuart Sapp (music and bibliographic data)|Marcus Pearce (phrase markings and key designations)|Darrell Conklin (phrase markings and key designations),2002/04/10/,,,,data/kern/nova087.krn,kern,2004/06/05,0ce3f356426ef79cc3e8424034ae70c7,https://github.com/craigsapp/creighton-nova-scotia/blob/master/kern/nova087.krn,https://verovio.humdrum.org/?file=users/craig/songs/creighton/nova/nova087.krn,False,True,,"{""verses"": ""19"", ""VTS"": ""2991750997""}",,,,,
nova088,creighton-nova-scotia,Whiskey in the Jar,,Canada; Nova Scotia,45,-63,False,English,atla1283,Folksongs of Maritime Canada,,,,Mr. Ben Henneberry,,,,,True,,,,,,,,Helen Creighton,,1928,1932,creighton1932nova,book,Songs and Ballads from Nova Scotia,Helen Creighton,1932,192,88,,,,Craig Stuart Sapp (music and bibliographic data)|Marcus Pearce (phrase markings and key designations)|Darrell Conklin (phrase markings and key designations),2002/04/10/,,,,data/kern/nova088.krn,kern,2004/06/05,191cdeb8b4ead9f990d5b3123e80e01c,https://github.com/craigsapp/creighton-nova-scotia/blob/master/kern/nova088.krn,https://verovio.humdrum.org/?file=users/craig/songs/creighton/nova/nova088.krn,False,True,,"{""verses"": ""7"", ""VTS"": ""2420850780""}",,,,,
nova089,creighton-nova-scotia,It Was a Mouse,,Canada; Nova Scotia,45,-63,False,English,atla1283,Folksongs of Maritime Canada,,,,Mr. Richard Hartlan,,,,,True,,,,,,,,Helen Creighton,,1928,1932,creighton1932nova,book,Songs and Ballads from Nova Scotia,Helen Creighton,1932,194,89,,,,Craig Stuart Sapp (music and bibliographic data)|Marcus Pearce (phrase markings and key designations)|Darrell Conklin (phrase markings and key designations),2002/04/10/,,,,data/kern/nova089.krn,kern,2004/06/05,bd5241f6d8ea38f9c0311fb732e658d9,https://github.com/craigsapp/creighton-nova-scotia/blob/master/kern/nova089.krn,https://verovio.humdrum.org/?file=users/craig/songs/creighton/nova/nova089.krn,False,True,,"{""verses"": ""10"", ""VTS"": ""2892698917""}",,,,,
nova090,creighton-nova-scotia,Me One Man,,Canada; Nova Scotia,45,-63,False,English,atla1283,Folksongs of Maritime Canada,,,,Mr. Richard Hartlan,,,,,True,,,,,,,,Helen Creighton,,1928,1932,creighton1932nova,book,Songs and Ballads from Nova Scotia,Helen Creighton,1932,196,90,,,,Craig Stuart Sapp (music and bibliographic data)|Marcus Pearce (phrase markings and key designations)|Darrell Conklin (phrase markings and key designations),2002/04/10/,,,,data/kern/nova090.krn,kern,2004/06/05,033e117fb9ea5cf855c7a4eaeb43702d,https://github.com/craigsapp/creighton-nova-scotia/blob/master/kern/nova090.krn,https://verovio.humdrum.org/?file=users/craig/songs/creighton/nova/nova090.krn,False,True,,"{""verses"": ""2"", ""VTS"": ""1677566004""}",,,,,
nova091,creighton-nova-scotia,Old King Coul,,Canada; Nova Scotia,45,-63,False,English,atla1283,Folksongs of Maritime Canada,,,,Mr. Richard Hartlan,,,,,True,,,,,,,,Helen Creighton,,1928,1932,creighton1932nova,book,Songs and Ballads from Nova Scotia,Helen Creighton,1932,197,91,,,,Craig Stuart Sapp (music and bibliographic data)|Marcus Pearce (phrase markings and key designations)|Darrell Conklin (phrase markings and key designations),2002/04/10/,,,,data/kern/nova091.krn,kern,2004/06/05,746a90c657af2bdb7f76f7dbcafe820c,https://github.com/craigsapp/creighton-nova-scotia/blob/master/kern/nova091.krn,https://verovio.humdrum.org/?file=users/craig/songs/creighton/nova/nova091.krn,False,True,,"{""verses"": ""6"", ""VTS"": ""3002272508""}",,,,,
nova092,creighton-nova-scotia,On This Hill,,Canada; Nova Scotia,45,-63,False,English,atla1283,Folksongs of Maritime Canada,,,,Mr. Charles Hartlan,,,,,True,,,,,,,,Helen Creighton,,1928,1932,creighton1932nova,book,Songs and Ballads from Nova Scotia,Helen Creighton,1932,199,92,,,,Craig Stuart Sapp (music and bibliographic data)|Marcus Pearce (phrase markings and key designations)|Darrell Conklin (phrase markings and key designations),2002/04/10/,,,,data/kern/nova092.krn,kern,2004/06/05,94753ed8515f042188b8227530c4dba6,https://github.com/craigsapp/creighton-nova-scotia/blob/master/kern/nova092.krn,https://verovio.humdrum.org/?file=users/craig/songs/creighton/nova/nova092.krn,False,True,,"{""verses"": ""4"", ""VTS"": ""3969119137""}",,,,,
nova093,creighton-nova-scotia,Three Men Went A-Hunting,,Canada; Nova Scotia,45,-63,False,English,atla1283,Folksongs of Maritime Canada,,,,Mr. Richard Hartlan,,,,,True,,,,,,,,Helen Creighton,,1928,1932,creighton1932nova,book,Songs and Ballads from Nova Scotia,Helen Creighton,1932,201,93,,,,Craig Stuart Sapp (music and bibliographic data)|Marcus Pearce (phrase markings and key designations)|Darrell Conklin (phrase markings and key designations),2002/04/10/,,,,data/kern/nova093.krn,kern,2004/06/05,976bc099af0a2b7a4f96eaec711c64d7,https://github.com/craigsapp/creighton-nova-scotia/blob/master/kern/nova093.krn,https://verovio.humdrum.org/?file=users/craig/songs/creighton/nova/nova093.krn,False,True,,"{""verses"": ""7"", ""VTS"": ""4114209484""}",,,,,
nova094,creighton-nova-scotia,The Miller,,Canada; Nova Scotia,45,-63,False,English,atla1283,Folksongs of Maritime Canada,,,,Mrs. William McNab,,,,,True,,,,,,,,Helen Creighton,,1928,1932,creighton1932nova,book,Songs and Ballads from Nova Scotia,Helen Creighton,1932,203,94,,,,Craig Stuart Sapp (music and bibliographic data)|Marcus Pearce (phrase markings and key designations)|Darrell Conklin (phrase markings and key designations),2002/04/10/,,,,data/kern/nova094.krn,kern,2004/06/05,7c771520831ea5f78c9bf6adc022d81d,https://github.com/craigsapp/creighton-nova-scotia/blob/master/kern/nova094.krn,https://verovio.humdrum.org/?file=users/craig/songs/creighton/nova/nova094.krn,False,True,,"{""verses"": ""10"", ""VTS"": ""1434116444""}",,,,,
nova095,creighton-nova-scotia,Mush a Doody,,Canada; Nova Scotia,45,-63,False,English,atla1283,Folksongs of Maritime Canada,,,,Mrs. William McNab,,,,,True,,,,,,,,Helen Creighton,,1928,1932,creighton1932nova,book,Songs and Ballads from Nova Scotia,Helen Creighton,1932,205,95,,,,Craig Stuart Sapp (music and bibliographic data)|Marcus Pearce (phrase markings and key designations)|Darrell Conklin (phrase markings and key designations),2002/04/10/,,,,data/kern/nova095.krn,kern,2004/06/05,5c86666ba2d3b86517bbd7ed123bcc52,https://github.com/craigsapp/creighton-nova-scotia/blob/master/kern/nova095.krn,https://verovio.humdrum.org/?file=users/craig/songs/creighton/nova/nova095.krn,False,True,,"{""verses"": ""2"", ""VTS"": ""3269232396""}",,,,,
nova096,creighton-nova-scotia,Boston Burglar,,Canada; Nova Scotia,45,-63,False,English,atla1283,Folksongs of Maritime Canada,,,,Mr. Tom Henneberry|Mr. Edward Hartley,,,,,True,,,,,,,,Helen Creighton,,1928,1932,creighton1932nova,book,Songs and Ballads from Nova Scotia,Helen Creighton,1932,206,96,,,,Craig Stuart Sapp (music and bibliographic data)|Marcus Pearce (phrase markings and key designations)|Darrell Conklin (phrase markings and key designations),2002/04/10/,,,,data/kern/nova096.krn,kern,2004/06/05,86f471c0531718cf6305babcc5718998,https://github.com/craigsapp/creighton-nova-scotia/blob/master/kern/nova096.krn,https://verovio.humdrum.org/?file=users/craig/songs/creighton/nova/nova096.krn,False,True,,"{""verses"": ""6"", ""VTS"": ""1412217748""}",,,,,
nova097,creighton-nova-scotia,The Three Gallant Huntsmen,,Canada; Nova Scotia,45,-63,False,English,atla1283,Folksongs of Maritime Canada,,,,Mr. Ben Henneberry,,,,,True,,,,,,,,Helen Creighton,,1928,1932,creighton1932nova,book,Songs and Ballads from Nova Scotia,Helen Creighton,1932,208,97,,,,Craig Stuart Sapp (music and bibliographic data)|Marcus Pearce (phrase markings and key designations)|Darrell Conklin (phrase markings and key designations),2002/04/10/,,,,data/kern/nova097.krn,kern,2004/06/05,2c1e678d0d2afbf036e61a84b0caa71a,https://github.com/craigsapp/creighton-nova-scotia/blob/master/kern/nova097.krn,https://verovio.humdrum.org/?file=users/craig/songs/creighton/nova/nova097.krn,False,True,,"{""verses"": ""8"", ""VTS"": ""2142287595""}",,,,,
nova098,creighton-nova-scotia,Alphabet Song,,Canada; Nova Scotia,45,-63,False,English,atla1283,Folksongs of Maritime Canada,,,,Mr. Ben Henneberry,,,,,True,,,,,,,,Helen Creighton,,1928,1932,creighton1932nova,book,Songs and Ballads from Nova Scotia,Helen Creighton,1932,210,98,,,,Craig Stuart Sapp (music and bibliographic data)|Marcus Pearce (phrase markings and key designations)|Darrell Conklin (phrase markings and key designations),2002/04/10/,,,,data/kern/nova098.krn,kern,2004/06/05,15249bb332bf6f2e2399349b3ceaaf3e,https://github.com/craigsapp/creighton-nova-scotia/blob/master/kern/nova098.krn,https://verovio.humdrum.org/?file=users/craig/songs/creighton/nova/nova098.krn,False,True,,"{""verses"": ""5"", ""VTS"": ""2950356566""}",,,,,
nova099,creighton-nova-scotia,American Woods,,Canada; Nova Scotia,45,-63,False,English,atla1283,Folksongs of Maritime Canada,,,,Mr. Gordon Young,,,,,True,,,,,,,,Helen Creighton,,1928,1932,creighton1932nova,book,Songs and Ballads from Nova Scotia,Helen Creighton,1932,214,99,,,,Craig Stuart Sapp (music and bibliographic data)|Marcus Pearce (phrase markings and key designations)|Darrell Conklin (phrase markings and key designations),2002/04/10/,,,,data/kern/nova099.krn,kern,2004/06/05,fd8e23017d57ba96367b23144554919c,https://github.com/craigsapp/creighton-nova-scotia/blob/master/kern/nova099.krn,https://verovio.humdrum.org/?file=users/craig/songs/creighton/nova/nova099.krn,False,True,,"{""verses"": ""15"", ""VTS"": ""1562634530""}",,,,,
nova100,creighton-nova-scotia,Now We Are Sailing,,Canada; Nova Scotia,45,-63,False,English,atla1283,Folksongs of Maritime Canada,,,,Mr. Charles Hartlan,,,,,True,,,,,,,,Helen Creighton,,1928,1932,creighton1932nova,book,Songs and Ballads from Nova Scotia,Helen Creighton,1932,216,100,,,,Craig Stuart Sapp (music and bibliographic data)|Marcus Pearce (phrase markings and key designations)|Darrell Conklin (phrase markings and key designations),2002/04/10/,,,,data/kern/nova100.krn,kern,2004/06/05,1a511469ed144e1a26ec12c61053119a,https://github.com/craigsapp/creighton-nova-scotia/blob/master/kern/nova100.krn,https://verovio.humdrum.org/?file=users/craig/songs/creighton/nova/nova100.krn,False,True,,"{""verses"": ""3"", ""VTS"": ""1865345957""}",,,,,
nova101,creighton-nova-scotia,Back Bay Hill,,Canada; Nova Scotia,45,-63,False,English,atla1283,Folksongs of Maritime Canada,,,,Mr. Frank Faulkner,,,,,True,,,,,,,,Helen Creighton,,1928,1932,creighton1932nova,book,Songs and Ballads from Nova Scotia,Helen Creighton,1932,217,101,,,,Craig Stuart Sapp (music and bibliographic data)|Marcus Pearce (phrase markings and key designations)|Darrell Conklin (phrase markings and key designations),2002/04/10/,,,,data/kern/nova101.krn,kern,2004/06/05,fae38983118d6ff604e06bd8d5a2e407,https://github.com/craigsapp/creighton-nova-scotia/blob/master/kern/nova101.krn,https://verovio.humdrum.org/?file=users/craig/songs/creighton/nova/nova101.krn,False,True,,"{""verses"": ""5"", ""VTS"": ""1980581265""}",,,,,
nova102,creighton-nova-scotia,Bad Girl's Lament,,Canada; Nova Scotia,45,-63,False,English,atla1283,Folksongs of Maritime Canada,,,,Mr. Edward Hartley,,,,,True,,1; Dorian,,,,,,Helen Creighton,,1928,1932,creighton1932nova,book,Songs and Ballads from Nova Scotia,Helen Creighton,1932,219,102,,,,Craig Stuart Sapp (music and bibliographic data)|Marcus Pearce (phrase markings and key designations)|Darrell Conklin (phrase markings and key designations),2002/04/10/,,,,data/kern/nova102.krn,kern,2004/06/05,a288ba9a873c51336755479df87c05ae,https://github.com/craigsapp/creighton-nova-scotia/blob/master/kern/nova102.krn,https://verovio.humdrum.org/?file=users/craig/songs/creighton/nova/nova102.krn,False,True,,"{""verses"": ""5"", ""VTS"": ""4208504801""}",,,,,
