id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
k1180,sagrillo-luxembourg,Krambambuli,,Luxemburg,,,,,,,,,drinking|joke,,,,,,,C,hexatonic minor,10,,,4/4,,,,,,kintzele1928ucht3,,,,,124f,3-47,,,,Damien Sagrillo,,,,,data/k/k1180.krn,kern,,c6eb4b8efe200247b6d3a2ceea2782c3,https://kern.humdrum.org/cgi-bin/ksdata?file=k1180.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1180.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""4/4 ]  ZZ[8"", ""rhy1"": ""X__  X__X_X_X__.X_  X__X__X_X_X_   (x2)"", ""rhy2"": ""X_  X_X_X_X_X__X__  X___0_"", ""key"": ""K1180  16  C 4/4 ]  ZZ[8"", ""kad"": ""53535+15+1"", ""akz"": ""+156+1_653_+156+1_653_3636_+1+3+2+1_3636_+1+3+2+1_"", ""fot"": ""'a__b__a__b__c__d__c__d__"", ""for"": ""'a__b__a__b__c__d__c__d__"", ""fok"": ""'M__\\__M__\\__W__^a_W__^a_"", ""n7k"": ""0] N7[15] O1[13] O2K[0] O2[3] O3K[0] O3[2] H\u00d6[0""}",,,,,
k1181,sagrillo-luxembourg,In der Heimat ist es schön,,Luxemburg,,,,,,,,,homeland,,,,,,,C,octatonic major,8,,,3/4,,,,,,kintzele1928ucht3,,,,,135f,3-51,,,,Damien Sagrillo,,,,,data/k/k1181.krn,kern,,5784e8bc5d20cbfafb4ae0ed4fb34bbb,https://kern.humdrum.org/cgi-bin/ksdata?file=k1181.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1181.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""3/4 ]  ZZ[7"", ""rhy1"": ""X_.X  X__.X_X_.X  X___"", ""rhy2"": ""X_.X  X__.X_X_.X  X___"", ""key"": ""K1181  16  C 3/4 ]  ZZ[7"", ""kad"": ""65646+1+1"", ""akz"": ""56_45_57_76_56_6+3_6+1_"", ""fot"": ""'a__b__aw_c__aw_d__dw_"", ""for"": ""'a__a__aw_b__c__d__dw_"", ""fok"": ""'^a_Vd_^a_\\__^a_S__V__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1182,sagrillo-luxembourg,Bei Sedan wohl auf der Höh,,Luxemburg,,,,,,,,,death|war|soldier's song,,,,,,,Bb,heptatonic ionian,8,,,3/4,,,,,,kintzele1928ucht3,,,,,137,3-52,,,,Damien Sagrillo,,,,,data/k/k1182.krn,kern,,68ca421bf6ad1fa00b549cdaa448320f,https://kern.humdrum.org/cgi-bin/ksdata?file=k1182.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1182.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""3/4 ]  ZZ[6"", ""rhy1"": ""X_X_  X__X_X_X_.X  X___"", ""rhy2"": ""X_X_  X__.X_X_.X  X___"", ""key"": ""K1182  16 Bb 3/4 ]  ZZ[6"", ""kad"": ""-6-5-61-61"", ""akz"": ""1-6_-7-5_3-7_31_3-7_31_"", ""fot"": ""'a__b__c__bs\""c__bs\"""", ""for"": ""'a__b__c__d__c__d__"", ""fok"": ""'^a_\\__^a_^a_^a_^a_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1183,sagrillo-luxembourg,Es ritten drei Reiter zum Tore hinaus,,Luxemburg,,,,,,,,,separation,,,,,,,F,hexatonic minor,9,,,6/8,,,,,,kintzele1928ucht3,,,,,140f,3-53,,,,Damien Sagrillo,,,,,data/k/k1183.krn,kern,,2d41b1df0a49014ea6ed7e1d3478da19,https://kern.humdrum.org/cgi-bin/ksdata?file=k1183.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1183.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""6/8 ]  ZZ[6"", ""rhy1"": ""X_  X_.XX_X_X_X_  X_.XX_X_0_X_  X___^_"", ""rhy2"": ""X_  X_.XX_X_X_X_  X_.XX_X_0_X_  X___^_"", ""key"": ""K1183  16  F 6/8 ]  ZZ[6"", ""kad"": ""334211"", ""akz"": ""113233_113233_5554_3332_321_23211_"", ""fot"": ""'a__a__b__bs'c__d__"", ""for"": ""'a__a__b__bv_c__aw_"", ""fok"": ""'^a_^a_^a_\\__\\__^d_"", ""n7k"": ""0] N7[0] O1[3] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1184,sagrillo-luxembourg,Schön Elschen,,Luxemburg,,,,,,,,,seduction|joke,,,,,,,F,heptatonic ionian,11,,,2/4,,,,,,kintzele1928ucht3,,,,,142,3-54,,,,Damien Sagrillo,,,,,data/k/k1184.krn,kern,,0c06554ccc10e7e0d288ca77ea7c3702,https://kern.humdrum.org/cgi-bin/ksdata?file=k1184.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1184.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[5"", ""rhy1"": ""X_  X_X_X_X_  X_.XX__  0"", ""rhy2"": ""XXXX_X_  X__0_"", ""key"": ""K1184  16  F 2/4 ]  ZZ[5"", ""kad"": ""212+11"", ""akz"": ""34_1_44_5_1_"", ""fot"": ""'a__b__c__d__e__"", ""for"": ""'a__b__a__c__d__"", ""fok"": ""'^a_^__^a_/__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1185,sagrillo-luxembourg,Die beiden Hasen,,Luxemburg,,,,,,,,,joke|hunt,,,,,,,F,heptatonic ionian,9,,,3/4,,,,,,kintzele1928ucht3,,,,,144,3-55,,,,Damien Sagrillo,,,,,data/k/k1185.krn,kern,,96ac24561c4ce73c556b4fd6e37b9a89,https://kern.humdrum.org/cgi-bin/ksdata?file=k1185.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1185.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""3/4 ]  ZZ[5"", ""rhy1"": ""XXX_X_  XXXXX_"", ""rhy2"": ""XXX_X_  X_X_0_"", ""key"": ""K1185  08  F 3/4 ]  ZZ[5"", ""kad"": ""23431"", ""akz"": ""-53_-54_56_45_12_"", ""fot"": ""'a__b__c__cs_d__"", ""for"": ""'a__b__a__a__c__"", ""fok"": ""'/__/__Sd_Sd_^__"", ""n7k"": ""0] N7[0] O1[6] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
k1186,sagrillo-luxembourg,"Heimat, o Heimat, ich muß dich verlassen!",,Luxemburg,,,,,,,,,farewell|soldier's song,,,,,,,F,hexatonic minor,8,,,2/4,,,,,,kintzele1928ucht3,,,,,152,3-58,,,,Damien Sagrillo,,,,,data/k/k1186.krn,kern,,2fa17fda35392ba00a0a3868ad694647,https://kern.humdrum.org/cgi-bin/ksdata?file=k1186.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k1186.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[6"", ""rhy1"": ""X__X_X_  X__X_X_  X__X_X_  X_X_X__   (x2)"", ""rhy2"": ""X__X_X_  X__X_X_  X__X_X_  X_X_X__"", ""key"": ""K1186  16  F 2/4 ]  ZZ[6"", ""kad"": ""225353"", ""akz"": ""1153_1153_1565_6553_1565_6553_"", ""fot"": ""'a__a__b__c__b__c__"", ""for"": ""'a__a__b__c__b__c__"", ""fok"": ""'^a_^a_^a_\\__^a_\\__"", ""n7k"": ""0] N7[4] O1[12] O2K[0] O2[4] O3K[0] O3[8] H\u00d6[0""}",,,,,
l0001,sagrillo-luxembourg,Schlof Kennchen,,Luxemburg,,,,,,,,,lullaby|children's song|sleeping,,,,,,,Bb,tetratonic,8,,,2/4,,,,,,delafontaine1904luxemburger,,,,,,,,,,Damien Sagrillo,,,,,data/l/l0001.krn,kern,,d5d6b24d9d759d41e1647d235f8ccd41,https://kern.humdrum.org/cgi-bin/ksdata?file=l0001.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0001.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""2/4 ]  ZZ[3"", ""rhy1"": ""X_XX_  X_0X  XXXX  X_0"", ""rhy2"": ""X  XXXX  XXX_"", ""key"": ""L0001  08 Bb 2/4 ]  ZZ[3"", ""kad"": ""151"", ""akz"": ""131_31_3131_"", ""fot"": ""'a__b__bv_"", ""for"": ""'a__b__bw_"", ""fok"": ""'\\__~a_\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0002,sagrillo-luxembourg,Gi mer net bal schlofe go'n,,Luxemburg,,,,,,,,,lullaby|children's song|sleeping,,,,,,,G,tetratonic,5,,,4/4,,,,,,delafontaine1904luxemburger,,,,,9f,,,,,Damien Sagrillo,,,,,data/l/l0002.krn,kern,,cd049e57d623e5879b3b595cd8fd3fbc,https://kern.humdrum.org/cgi-bin/ksdata?file=l0002.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0002.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 ]  ZZ[4"", ""rhy1"": ""XXXXXXX_"", ""rhy2"": ""XXXXX_X_"", ""key"": ""L0002  08  G 4/4 ]  ZZ[4"", ""kad"": ""2212"", ""akz"": ""13_13_3_33_"", ""fot"": ""'a__b__c__d__"", ""for"": ""'a__b__c__d__"", ""fok"": ""'^a_^a_-__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0003,sagrillo-luxembourg,Hopp Marjennchen,,Luxemburg,,,,,,,,,dance|round dance|children's song,,,,,,,G,hexatonic minor,7b,,,3/4,,,,,,delafontaine1904luxemburger,,,,,10,,,,,Damien Sagrillo,,,,,data/l/l0003.krn,kern,,b25029c8dcce7179cca5bd0e39fdbf1e,https://kern.humdrum.org/cgi-bin/ksdata?file=l0003.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0003.krn,False,True,,"{""minrhy"": ""4"", ""meters"": ""3/4 ]  ZZ[4"", ""rhy1"": ""X0X  XXX  X0X  XXX"", ""rhy2"": ""X_X  XXX  X_.  X_0"", ""key"": ""L0003  04  G 3/4 ]  ZZ[4"", ""kad"": ""1111"", ""akz"": ""3131_2531_3131_2-711_"", ""fot"": ""'a__b__a__c__"", ""for"": ""'a__b__a__b__"", ""fok"": ""'Sd_^d_Sd_Vd_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0004,sagrillo-luxembourg,So reiden de Heren,,Luxemburg,,,,,,,,,round dance|children's song,,,,,,,A,tetratonic,7,,,2/4,,,,,,delafontaine1904luxemburger,,,,,10f,,,,,Damien Sagrillo,,,,,data/l/l0004.krn,kern,,13caa926211be31a3eb5c4f814babe4a,https://kern.humdrum.org/cgi-bin/ksdata?file=l0004.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0004.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[6"", ""rhy1"": ""X_  X__X_X_  X__X_   (x2)"", ""rhy2"": ""X_  X_X_X_X_  X__X_"", ""key"": ""L0004  16  A 2/4 ]  ZZ[6"", ""kad"": ""111111"", ""akz"": ""11_11_11_11_11_11_"", ""fot"": ""'a__av_av_av_av_av_"", ""for"": ""'a__b__c__d__c__e__"", ""fok"": ""'^a_^a_^a_^a_^a_^a_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0005,sagrillo-luxembourg,Merenchen,,Luxemburg,,,,,,,,,round dance|children's song,,,,,,,A,hexatonic minor,6,,,2/4,,,,,,delafontaine1904luxemburger,,,,,11,,,,,Damien Sagrillo,,,,,data/l/l0005.krn,kern,,a43fbd15ab6e32ce50e4b16cdcecb134,https://kern.humdrum.org/cgi-bin/ksdata?file=l0005.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0005.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""2/4 ]  ZZ[1"", ""rhy1"": NaN, ""rhy2"": NaN, ""key"": ""L0005  08  A 2/4 ]  ZZ[1"", ""kad"": ""1"", ""akz"": ""3b3b3b_"", ""fot"": ""'a__"", ""for"": ""'a__"", ""fok"": ""'Sd_"", ""n7k"": ""0] N7[0] O1[5] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0006,sagrillo-luxembourg,O Uodem,,Luxemburg,,,,,,,,,children's song,,,,,,,E,hexatonic minor,8,,,3/4,,,,,,delafontaine1904luxemburger,,,,,"refuodem, S. 11",,,,,Damien Sagrillo,,,,,data/l/l0006.krn,kern,,dcd6834756278dc5de8f68169daa7712,https://kern.humdrum.org/cgi-bin/ksdata?file=l0006.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0006.krn,False,True,,"{""minrhy"": ""4"", ""meters"": ""3/4 ]  ZZ[2"", ""rhy1"": ""X  XXX  XXX  XXX  X0"", ""rhy2"": ""X  XXX  XXX  XXX  X0_ // "", ""key"": ""L0006  04  E 3/4 ]  ZZ[2"", ""kad"": ""6b1"", ""akz"": ""3b3b3b6b_543b1_"", ""fot"": ""'a__b__"", ""for"": ""'a__av_"", ""fok"": ""'^a_\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0007,sagrillo-luxembourg,"Kiewerlenk, komm",,Luxemburg,,,,,,,,,counting|children's song,,,,,,,A,tetratonic,4,,,2/4,,,,,,delafontaine1904luxemburger,,,,,12,,,,,Damien Sagrillo,,,,,data/l/l0007.krn,kern,,cd9f5d059dea3e63e8ffb17d57584bc4,https://kern.humdrum.org/cgi-bin/ksdata?file=l0007.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0007.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""2/4 ]  ZZ[3"", ""rhy1"": ""(XXX)X0  XXX0"", ""rhy2"": ""(XXX)(XXX)  (XXX)X_"", ""key"": ""L0007  08  A 2/4 ]  ZZ[3"", ""kad"": ""3b3b1"", ""akz"": ""3b3b_3b3b_3b3b3b3b_"", ""fot"": ""'a__av_b__"", ""for"": ""'a__b__c__"", ""fok"": ""'-__-__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0008,sagrillo-luxembourg,Miniminimo,,Luxemburg,,,,,,,,,counting|children's song,,,,,,,A,tetratonic,4,,,2/4,,,,,,delafontaine1904luxemburger,,,,,12,,,,,Damien Sagrillo,,,,,data/l/l0008.krn,kern,,3097364b771fd1e721089fe61bee617a,https://kern.humdrum.org/cgi-bin/ksdata?file=l0008.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0008.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[2"", ""rhy1"": ""XXXXX__  X_X_X__"", ""rhy2"": ""X_X_X_X_  XXXXX__ // "", ""key"": ""L0008  16  A 2/4 ]  ZZ[2"", ""kad"": ""3b1"", ""akz"": ""3b3b_3b3b_"", ""fot"": ""'a__b__"", ""for"": ""'a__b__"", ""fok"": ""'-__\\__"", ""n7k"": ""0] N7[3] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0009,sagrillo-luxembourg,Mumm Aneleis,,Luxemburg,,,,,,,,,children's song,,,,,,,G,heptatonic ionian,8,,,2/4,,,,,,delafontaine1904luxemburger,,,,,13,,,,,Damien Sagrillo,,,,,data/l/l0009.krn,kern,,eaec636e5749228108034424590a3341,https://kern.humdrum.org/cgi-bin/ksdata?file=l0009.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0009.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""X_  X_.XX_X_  X_.XX_"", ""rhy2"": ""X_  X_X_X_X_  X__0_"", ""key"": ""L0009  16  G 2/4 ]  ZZ[4"", ""kad"": ""3131"", ""akz"": ""57_61_55_61_"", ""fot"": ""'a__b__aw_bv_"", ""for"": ""'a__b__a__bw_"", ""fok"": ""'Sd_\\__\\__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0010,sagrillo-luxembourg,Well der wesse wie mer sein,,Luxemburg,,,,,,,,,children's song,,,,,,,F,pentatonic major,8,,,2/4,,,,,,delafontaine1904luxemburger,,,,,13,,,,,Damien Sagrillo,,,,,data/l/l0010.krn,kern,,9cc06d8692d14248bb87d000f64fd4d7,https://kern.humdrum.org/cgi-bin/ksdata?file=l0010.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0010.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""X_X_X_X_  X_X_X__"", ""rhy2"": ""X_X_X_X_  X_X_X_X_  X_X_XXXX  X__0__"", ""key"": ""L0010  16  F 2/4 ]  ZZ[4"", ""kad"": ""1151"", ""akz"": ""13_2411_115_422_"", ""fot"": ""'a__b__c__d__"", ""for"": ""'a__aw_b__aw_"", ""fok"": ""'^__Md_Va_\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0011,sagrillo-luxembourg,Iwer Herrgottsblieschen,,Luxemburg,,,,,,,,,children's song,,,,,,,A,hexatonic,6,,,2/4,,,,,,delafontaine1904luxemburger,,,,,14f,,,,,Damien Sagrillo,,,,,data/l/l0011.krn,kern,,0c1a30fd9ed4f724614a4cd7a08d28cf,https://kern.humdrum.org/cgi-bin/ksdata?file=l0011.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0011.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[6"", ""rhy1"": ""X_X_X_X_  X__X__  X_X_X_X_  X_X_X_X_  X_X_X_0_"", ""rhy2"": ""X__X_0_  X__X_X_  X_X_X_X_  XXX_X_X_  XXX_X_0_"", ""key"": ""L0011  16  A 2/4 ]  ZZ[6"", ""kad"": ""1113b3b3b"", ""akz"": ""3b3b3b3b3b_3b3b3b3b3b_3b3b3b3b_3b3b_3b3b_3b3b_"", ""fot"": ""'a__aw_aw_b__bv_bv_"", ""for"": ""'a__b__c__d__e__ev_"", ""fok"": ""'Sd_Sd_Sd_-__-__-__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0012,sagrillo-luxembourg,Gebt uns was,,Luxemburg,,,,,,,,,children's song,,,,,,,Bb,heptatonic ionian,12,,,2/4,,,,,,delafontaine1904luxemburger,,,,,15,,,,,Damien Sagrillo,,,,,data/l/l0012.krn,kern,,fc6be2ef9722f2dc1da1822c23dbf81b,https://kern.humdrum.org/cgi-bin/ksdata?file=l0012.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0012.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""X_X_X_X_  X_X_X__   (x2)"", ""rhy2"": ""X_X_X_X_  X_X_X__"", ""key"": ""L0012  16 Bb 2/4 ]  ZZ[4"", ""kad"": ""-5-141"", ""akz"": ""11_-6-5_12_34_"", ""fot"": ""'a__b__c__cs\"""", ""for"": ""'a__a__b__b__"", ""fok"": ""'\\__Sd_/__^d_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0013,sagrillo-luxembourg,Der Ackermann,,Luxemburg,,,,,,,,,religious,,,,,,,G,heptatonic aeolean,7b,,,3/4,,,,,,delafontaine1904luxemburger,,,,,16,,,,,Damien Sagrillo,,,,,data/l/l0013.krn,kern,,5327f28885c11397f1ce2f0d90c7b79b,https://kern.humdrum.org/cgi-bin/ksdata?file=l0013.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0013.krn,False,True,,"{""minrhy"": ""4"", ""meters"": ""3/4 ]  ZZ[4"", ""rhy1"": ""X  XXX  XXX  X_X  X_"", ""rhy2"": ""X  X_X  XXX  XXX  X_0"", ""key"": ""L0013  04  G 3/4 ]  ZZ[4"", ""kad"": ""3b1-7b1"", ""akz"": ""56b53b_46b3b1_43b-7b-7b_453b1_"", ""fot"": ""'a__b__c__d__"", ""for"": ""'a__b__c__d__"", ""fok"": ""'^a_^d_\\__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0014,sagrillo-luxembourg,Ave Maria,,Luxemburg,,,,,,,,,religious,,,,,,,F,heptatonic ionian,9,,,3/8|4/4,,,,,,delafontaine1904luxemburger,,,,,17f,,,,,Damien Sagrillo,,,,,data/l/l0014.krn,kern,,e2d1f3f0d2cde03cb7d956ac4488a73b,https://kern.humdrum.org/cgi-bin/ksdata?file=l0014.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0014.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""3/8 4/4 ]  ZZ[7"", ""rhy1"": ""X__  X__.X_X_X_X_X_  X__(X_X_X_)X__0_   (x2)"", ""rhy2"": ""X___X__.X_  X_X_X_X_X__"", ""key"": ""L0014  16  F 3/8 4/4 ]  ZZ[7"", ""kad"": ""3131351"", ""akz"": ""1333_5421_1333_5421_45323_455_43321_"", ""fot"": ""'a__b__av_b__c__d__e__"", ""for"": ""'a__b__a__bv_c__d__e__"", ""fok"": ""'Wd_Sd_~a_Sd_^a_/__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0015,sagrillo-luxembourg,Weihnachtslied,,Luxemburg,,,,,,,,,religious,,,,,,,F,hexatonic minor,8,,,3/4,,,,,,delafontaine1904luxemburger,,,,,19f,,,,,Damien Sagrillo,,,,,data/l/l0015.krn,kern,,d4703b2a15dd763ca681abe79d1b51b1,https://kern.humdrum.org/cgi-bin/ksdata?file=l0015.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0015.krn,False,True,,"{""minrhy"": ""4"", ""meters"": ""3/4 ]  ZZ[6"", ""rhy1"": ""X_.  X_X  XXX  X_X  X_."", ""rhy2"": ""X_.  X_X  XXX  X_X  X_0"", ""key"": ""L0015  04  F 3/4 ]  ZZ[6"", ""kad"": ""3b3b1551"", ""akz"": ""3b2113b_3b2113b_3b2121_3b55_3b55_53b21_"", ""fot"": ""'a__a__b__c__c__d__"", ""for"": ""'a__av_b__aw_aw_c__"", ""fok"": ""'V__V__\\__/__/__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0016,sagrillo-luxembourg,Mariä Geburt,,Luxemburg,,,,,,,,,religious,,,,,,,G,heptatonic ionian,8,,,4/4|3/4,,,,,,delafontaine1904luxemburger,,,,,21f,,,,,Damien Sagrillo,,,,,data/l/l0016.krn,kern,,a4fb3fe8b569f3dcde7b69f4be25e731,https://kern.humdrum.org/cgi-bin/ksdata?file=l0016.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0016.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 3/4]  ZZ[12"", ""rhy1"": ""X_  X_.XXXXX  X_(XXX)X_0"", ""rhy2"": ""X  X_.XXX_X  X__0_"", ""key"": ""L0016  08  G 4/4 3/4]  ZZ[12"", ""kad"": ""31312-7-512-7-51"", ""akz"": ""1333_131_1333_131_5342_312-7_1-6-7-5_1411_5342_312-7_1-6-7-5_1411_"", ""fot"": ""'a__aw_a__aw_b__bs\""c__d__b__bs\""c__d__"", ""for"": ""'a__b__a__b__c__c__d__e__c__c__d__e__"", ""fok"": ""'~a_^a_~a_^a_\\__Sd_\\__^__\\__Sd_\\__^__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0017,sagrillo-luxembourg,Nach der Wandlung,,Luxemburg,,,,,,,,,religious,,,,,,,G,heptatonic ionian,8,,,4/4,,,,,,delafontaine1904luxemburger,,,,,23f,,,,,Damien Sagrillo,,,,,data/l/l0017.krn,kern,,bee19d6d75f29899df1e08768bd2235a,https://kern.humdrum.org/cgi-bin/ksdata?file=l0017.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0017.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 ]  ZZ[7"", ""rhy1"": ""XX  X__X_XX  X__X_0_"", ""rhy2"": ""X__X_XX  X_X__0X  X___  ^_0__"", ""key"": ""L0017  08  G 4/4 ]  ZZ[7"", ""kad"": ""-5122241"", ""akz"": ""12-6-5_1-532111_3342_5422222_3342_5424_3211_"", ""fot"": ""'a__b__c__d__c__dw_e__"", ""for"": ""'a__b__c__d__c__e__f__"", ""fok"": ""'^__S__^a_\\__^a_Vd_\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0018,sagrillo-luxembourg,De profundis,,Luxemburg,,,,,,,,,religious,,,,,,,F,hexatonic minor,6b,,,free,,,,,,delafontaine1904luxemburger,,,,,25,,,,,Damien Sagrillo,,,,,data/l/l0018.krn,kern,,3c347bef5b38534c89e9294af2b255cd,https://kern.humdrum.org/cgi-bin/ksdata?file=l0018.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0018.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""FREI]  ZZ[2 interpreted as [0/4, 0/4]"", ""rhy1"": ""X_X_X_X_X_X_X_X_X__"", ""rhy2"": ""X_X_XX_X_XX_X__X_X__ // "", ""key"": ""L0018  08  F FREI]  ZZ[2"", ""kad"": ""31"", ""akz"": ""3_3_"", ""fot"": ""'a__b__"", ""for"": ""'a__b__"", ""fok"": ""'-__^d_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
