id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
deut4162,boehme-volksthumliche-lieder,Reiters Trostlied,,Germany,,,,German,stan1295,German,,,romance|ballad||war,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,431b,431,A0431B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4162.krn,kern,1.0,67c53b9a9fd309969e09bef24dbb4d1c,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4162.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4162.krn,False,True,,,Dresdner Cod. M. 53 (um 1550).|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4163,boehme-volksthumliche-lieder,Der Feine Reiter,,Germany,,,,German,stan1295,German,,,romance|ballad||hunt,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,434,434,A0434,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4163.krn,kern,1.0,f106370b23376003bba444f19d0e7cc6,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4163.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4163.krn,False,True,,,"Sam Scheidt, Orgeltabulatur. Hamburg 1624 fol. 183.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut4164,boehme-volksthumliche-lieder,Reiters Abschied,,Germany,,,,German,stan1295,German,,,romance|ballad||hunt,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,435,435,A0435,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4164.krn,kern,1.0,e009e9af0a9c13e226f0eb9125c67760,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4164.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4164.krn,False,True,,,"Newsidler, Lautenbuch 1536 ua.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut4165,boehme-volksthumliche-lieder,Der Jaeger,,Germany,,,,German,stan1295,German,,,romance|ballad||hunt,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,436,436,A0436,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4165.krn,kern,1.0,ad45834e84110e60ea55693923e8ebe2,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4165.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4165.krn,False,True,,,Gassenhawerlein 1535 No. 7.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4166,boehme-volksthumliche-lieder,Jaeger - Romanze,,Germany,,,,German,stan1295,German,,,romance|ballad||hunt,,,voice,,,True,,,,,,,compound duple,,,,,boehme1895volksthumliche,,,,,,437,437,A0437,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4166.krn,kern,1.0,7bf58f550fe6ce8a3b065db07ffe1c17,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4166.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4166.krn,False,True,,,"M. Franck, Fascic. quodl. 1611 No. 6.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut4167,boehme-volksthumliche-lieder,Jaeger Und Graefin,,Germany,,,,German,stan1295,German,,,romance|ballad||hunt,,,voice,,,True,,,,,,,irregular,,,,,boehme1895volksthumliche,,,,,,438,438,A0438,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4167.krn,kern,1.0,f393dd1ac61215f3ddf93188c7a52566,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4167.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4167.krn,False,True,,,Mixed meters:  4/2; 6/2|Forster IV 1556 No. 17.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4168,boehme-volksthumliche-lieder,Liebesjagd (Jaeger Und Nonne),,Germany,,,,German,stan1295,German,,,romance|ballad||hunt,,,voice,,,True,,,,,,,irregular,,,,,boehme1895volksthumliche,,,,,,439,439,A0439,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4168.krn,kern,1.0,72d1df631a0692fcf3ef92ac09ff9835,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4168.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4168.krn,False,True,,,"Mixed meters:  4/2; 6/2|Hs. des 15. Jh. Mitgetheilt in None, Anzeiger IV, 454. Die|Melodie das. VI. Jg Beil. II No. 4.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut4169,boehme-volksthumliche-lieder,Jaegers Morgenbesuch,,Germany,,,,German,stan1295,German,,,romance|ballad||hunt,,,voice,,,True,,,,,,,compound duple,,,,,boehme1895volksthumliche,,,,,,440,440,A0440,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4169.krn,kern,1.0,688adf91bf6d92ec675fc8c833086923,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4169.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4169.krn,False,True,,,Ott III 1544 No. 15 und 97.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4170,boehme-volksthumliche-lieder,Der Wolgemute Jaeger,,Germany,,,,German,stan1295,German,,,romance|ballad||hunt,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,441,441,A0441,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4170.krn,kern,1.0,f91a5facdc47e3cd06f9161691915995,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4170.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4170.krn,False,True,,,Forster III 1549 No. 72.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4171,boehme-volksthumliche-lieder,Altes Jagdhorn - Stueckchen,,Germany,,,,German,stan1295,German,,,romance|ballad||hunt,,,voice,,,True,,,,,,,simple triple,,,,,boehme1895volksthumliche,,,,,,442,442,A0442,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4171.krn,kern,1.0,3a8415659d42061d0a10ac6324bc3cd8,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4171.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4171.krn,False,True,,,Ott III 1544 No. 6.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4172,boehme-volksthumliche-lieder,Jagd - Und Liebeslied Des Herzogs Ulrich Von Wuertemberg,,Germany,,,,German,stan1295,German,,,romance|ballad||hunt,,,voice,,,True,,,,,,,irregular,,,,,boehme1895volksthumliche,,,,,,443,443,A0443,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4172.krn,kern,1.0,1d7936da1d64ed38294cd6d50c5181db,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4172.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4172.krn,False,True,,,Mixed meters:  4/2; 6/2|Arnt von Aich 1519 und Forster IV 1556 No. 12.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4173,boehme-volksthumliche-lieder,Jaegers Beruf,,Germany,,,,German,stan1295,German,,,romance|ballad||hunt,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,447,447,A0447,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4173.krn,kern,1.0,7c689ca8a18d85ea9edc3b6cd799faa6,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4173.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4173.krn,False,True,,,68 Lieder. Nuernberg bei Berg und Newber 1549 No. 12.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4174,boehme-volksthumliche-lieder,Die Neue Jagd,,Germany,,,,German,stan1295,German,,,romance|ballad||hunt,,,voice,,,True,,,,,,,simple triple,,,,,boehme1895volksthumliche,,,,,,448,448,A0448,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4174.krn,kern,1.0,0df39ead5e0875d06325d2c37c7d282b,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4174.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4174.krn,False,True,,,Bueschings Volkslieder 1807 No. 74.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4175,boehme-volksthumliche-lieder,Die Ueppigen Bauern,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,451,451,A0451,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4175.krn,kern,1.0,59646a9b76a6a8aecf840db364d873a5,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4175.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4175.krn,False,True,,,Schoeffer 1537 No. 62 und Forster II No. 56.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4176,boehme-volksthumliche-lieder,Bauernkalender,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,452,452,A0452,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4176.krn,kern,1.0,84850e8646a6fb86d537fb05a714e980,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4176.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4176.krn,False,True,,,Forster II 1540 No. 51.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4177,boehme-volksthumliche-lieder,Der Bauernknecht,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple triple,,,,,boehme1895volksthumliche,,,,,,453,453,A0453,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4177.krn,kern,1.0,5d5a00c714ad4927c8636e8d7f759a49,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4177.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4177.krn,False,True,,,Joh. Hecks Lieder - Hs. 1679 S. 108.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4178,boehme-volksthumliche-lieder,Ruhmlied Auf Sachsens Bergbau,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1895volksthumliche,,,,,,454,454,A0454,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4178.krn,kern,1.0,b99f16f164e4975bdefdeaed9066df01,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4178.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4178.krn,False,True,,,"Mixed meters:  4/1; 3/1|Rhaw, Bicinia Tom. I. 1545 No. 79.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut4179,boehme-volksthumliche-lieder,Buchdrucker - Orden,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1895volksthumliche,,,,,,456,456,A0456,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4179.krn,kern,1.0,9892530fa2a18814da4a67007c62316e,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4179.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4179.krn,False,True,,,"Mixed meters:  4/2; 6/2|Rotenbucher, Bergkreyen 1551 No. 23.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut4180,boehme-volksthumliche-lieder,Die Schreiber (Studenten),,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1895volksthumliche,,,,,,457,457,A0457,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4180.krn,kern,1.0,5f8a5436cf8973dcf06ef855ad0ef3d2,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4180.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4180.krn,False,True,,,Mixed meters:  4/2; 6/2|Rotenbucher Bergkreyen 1551 Bo. 21.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4181,boehme-volksthumliche-lieder,Bettelmoench,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,459,459,A0459,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4181.krn,kern,1.0,242d003f3816dbc4f95dce915e3309f3,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4181.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4181.krn,False,True,,,Forster II 1540 No. 22|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4182,boehme-volksthumliche-lieder,Der Baer,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple triple,,,,,boehme1895volksthumliche,,,,,,460,460,A0460,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4182.krn,kern,1.0,d59fd1b2e41558aa74ddad16b7e632e9,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4182.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4182.krn,False,True,,,Forster II 1540 No. 75.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4183,boehme-volksthumliche-lieder,Der Faltenrock,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,461,461,A0461,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4183.krn,kern,1.0,2338846b0b6c9464fa7240607a2b1239,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4183.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4183.krn,False,True,,,Nic. Zange 1620 No. 25.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4184,boehme-volksthumliche-lieder,Hennecke Knecht,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,463,463,A0463,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4184.krn,kern,1.0,7c5f9cf0e1a556a658d05d675f831166,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4184.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4184.krn,False,True,,,Babst Gsgb. 1545 und Dresdner Cod. M. 53|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4185,boehme-volksthumliche-lieder,Die Ochsentreiber Kommen,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,465,465,A0465,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4185.krn,kern,1.0,6ced94f3398b54f910f07021b8144e23,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4185.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4185.krn,False,True,,,Ott 1534 No. 4 und Ott III 1544 No. 44.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4186,boehme-volksthumliche-lieder,Frau Luddelei,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,466,466,A0466,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4186.krn,kern,1.0,5d96dba422f959be32a1afdd11f7e7c4,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4186.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4186.krn,False,True,,,Forster II 1540 No. 19.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4187,boehme-volksthumliche-lieder,Floh - Hatz,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,467,467,A0467,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4187.krn,kern,1.0,373468008f4920887c12820123fe67ee,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4187.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4187.krn,False,True,,,Forster II 1540 No.37.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4188,boehme-volksthumliche-lieder,Spottlied Auf Ein Vornehm Thuendes Maedchen,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,468,468,A0468,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4188.krn,kern,1.0,1d6b3aab45d3b1ae78176d108d62bcef,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4188.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4188.krn,False,True,,,Forster II 1540 No. 74.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4189,boehme-volksthumliche-lieder,Nit Verstan,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple triple,,,,,boehme1895volksthumliche,,,,,,469,469,A0469,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4189.krn,kern,1.0,9b9be8b795135243f9f65de3ce4c4dc8,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4189.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4189.krn,False,True,,,Forster II 1540 No. 35.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4190,boehme-volksthumliche-lieder,Der Mann Ins Heu,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,compound duple,,,,,boehme1895volksthumliche,,,,,,471,471,A0471,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4190.krn,kern,1.0,190fa0696597c42c67532e7463e54d1e,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4190.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4190.krn,False,True,,,Gassenhawerlin 1535 No. 13.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4191,boehme-volksthumliche-lieder,Der Bauer Ins Holz,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,472a,472,A0472A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4191.krn,kern,1.0,53186035c2b21403d69c52d226d18cea,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4191.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4191.krn,False,True,,,Pet. Schoeffer II 1536 No. 56.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4192,boehme-volksthumliche-lieder,Der Bauer Ins Holz,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,472b,472,A0472B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4192.krn,kern,1.0,063a2ab250fc163196288d93abb7a499,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4192.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4192.krn,False,True,,,Werlin 1646.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4193,boehme-volksthumliche-lieder,Der Bauer Ins Holz,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,472c,472,A0472C,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4193.krn,kern,1.0,8ace46adb25465de43e3bd07e83e1522,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4193.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4193.krn,False,True,,,Berliner Hs. des 15. Jh.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4194,boehme-volksthumliche-lieder,Der Bauer Ins Holz,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1895volksthumliche,,,,,,472d,472,A0472D,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4194.krn,kern,1.0,dd3d536d8b3573ca44c1ad6d68056ccd,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4194.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4194.krn,False,True,,,Irregular meter.|Locheimer Liederbuch 1452 S. 91 der Hs.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4195,boehme-volksthumliche-lieder,Der Bauer Ins Holz,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,472e,472,A0472E,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4195.krn,kern,1.0,5cb6e1d9f8af407ddbf69d0fbb85e48b,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4195.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4195.krn,False,True,,,Baseler Tenor 1560 fol. 80.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4196,boehme-volksthumliche-lieder,Der Bauer Ins Holz,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,472f,472,A0472F,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4196.krn,kern,1.0,0c8c2a3b6a318757a84bc69c83290c1d,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4196.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4196.krn,False,True,,,"M. Franck, Fasc. quodl. 1611 No. 2.|ESAC (Essen Associative Code) Database: ALTDEU",,,,
deut4197,boehme-volksthumliche-lieder,Pfaff Und Ziegeldeckers Frau,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,473,473,A0473,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4197.krn,kern,1.0,226650c53c6f3d4a0cacbf7c973e834e,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4197.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4197.krn,False,True,,,Forster II 1540 No. 16.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4198,boehme-volksthumliche-lieder,Die Schoene Pfarrkoechin,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,simple quadruple,,,,,boehme1895volksthumliche,,,,,,474,474,A0474,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4198.krn,kern,1.0,063323ef80134f311a2c9ba00e14d360,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4198.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4198.krn,False,True,,,Forster V 1556 No. 36.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4199,boehme-volksthumliche-lieder,Das Pfaffenlied,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,irregular,,,,,boehme1895volksthumliche,,,,,,476,476,A0476,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4199.krn,kern,1.0,d04e9232a24ae081338fe6df099167b5,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4199.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4199.krn,False,True,,,Mixed meters:  4/4; 6/4|Fliegendes Blatt um 1582.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
deut4200,boehme-volksthumliche-lieder,Moench Und Naehterin,,Germany,,,,German,stan1295,German,,,romance|ballad|song,,,voice,,,True,,,,,,,compound duple,,,,,boehme1895volksthumliche,,,,,,481,481,A0481,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut4200.krn,kern,1.0,f2398dd81ca8f0939d6a5c431a2fc518,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4200.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4200.krn,False,True,,,Schmeltzel 1544 Quodl 20.|ESAC (Essen Associative Code) Database: ALTDEU,,,,
