id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
maidu021,densmore-maidu,Toto Dance Song (a),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,dance,Amanda Wilson,,voice|clacker,True,True,True,minor,,,56,1.0,3/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,29,21,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=45,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_21_Toto_Dance_Song_(a).krn,kern,,1aea758d4dcd01c627063027eb441ceb,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_21_Toto_Dance_Song_(a).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 27, ""section"": ""songs of social dances""}",,,,,
maidu022,densmore-maidu,Toto Dance Song (b),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,dance,Amanda Wilson,,voice|clacker,True,True,True,major,,,60,1.0,2/4|3/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,29,22,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=45,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_22_Toto_Dance_Song_(b).krn,kern,,3f5c53172c643b316aad32b6891a12b6,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_22_Toto_Dance_Song_(b).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 28, ""section"": ""songs of social dances""}",,,,,
maidu023,densmore-maidu,Circle Dance Song (a),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,dance,Pablo Sylvers,,voice|clacker,True,True,True,minor,,,108,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,30,23,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=46,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_23_Circle_Dance_Song_(a).krn,kern,,455d08c105d4d7eb4f514c023d2870a4,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_23_Circle_Dance_Song_(a).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 29, ""section"": ""songs of social dances""}",,,,,There is a cloud in the heavens.
maidu024,densmore-maidu,Circle Dance Song (b),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,dance,Pablo Sylvers,,voice|clacker,True,True,True,minor,,,80,1.0,2/4|3/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,30,24,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=46,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_24_Circle_Dance_Song_(b).krn,kern,,ea571dcdc6d75274a30dd5a2d11b2658,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_24_Circle_Dance_Song_(b).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 30, ""section"": ""songs of social dances""}",,,,,Bring more wood.
maidu025,densmore-maidu,Closing Song of Circle Dance,,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,dance,Amanda Wilson,,voice|clacker,True,True,True,major,,,92,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,31,25,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=47,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_25_Closing_Song_of_Circle_Dance.krn,kern,,a40146d05024cbd16e0e8a858332d101,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_25_Closing_Song_of_Circle_Dance.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 31, ""section"": ""songs of social dances""}",,,,,All going around.
maidu026,densmore-maidu,Dance Song from Grindstone Village (a),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,dance,Pablo Sylvers,,voice|clacker,True,True,True,major,,,60,1.0,3/4|2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,31,26,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=47,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_26_Dance_Song_from_Grindstone_Village_(a).krn,kern,,5510654536350fee613c1f115a68417e,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_26_Dance_Song_from_Grindstone_Village_(a).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 10, ""section"": ""songs of social dances""}",,,,,
maidu027,densmore-maidu,Dance Song of Grindstone Village (b),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,dance,Pablo Sylvers,,voice|clacker,True,True,True,minor,,,96,1.0,3/4|2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,31,27,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=47,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_27_Dance_Song_of_Grindstone_Village_(b).krn,kern,,ded959c3126d4ae4741bb7b55ee9c859,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_27_Dance_Song_of_Grindstone_Village_(b).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 45, ""section"": ""songs of social dances""}",,,,,
maidu028,densmore-maidu,Song of a Jumping Dance,,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,dance,Pablo Sylvers,,voice|clacker,True,True,True,minor,,,96,1.0,3/4|2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,32,28,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=48,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_28_Song_of_a_Jumping_Dance.krn,kern,,29648a1ea07cf6e54deca623343ebbc4,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_28_Song_of_a_Jumping_Dance.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 37, ""section"": ""songs of social dances""}",,,,,"I jump down and dance, then I jump back up and dance."
maidu029,densmore-maidu,Slide Dance Song,,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,dance,Pablo Sylvers,,voice|clacker,True,True,True,minor,,,60,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,33,29,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=49,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_29_Slide_Dance_Song.krn,kern,,901748959354451e2c4d9c56aab8e54c,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_29_Slide_Dance_Song.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 47, ""section"": ""songs of social dances""}",,,,,"Dance, my sister-in-law"
maidu030,densmore-maidu,Dream Dance Song,,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,dance,Pablo Sylvers,,voice|clacker,True,True,True,major,,,60,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,34,30,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=50,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_30_Dream_Dance_Song.krn,kern,,5a785de94f90a62a732269551c42c680,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_30_Dream_Dance_Song.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 9, ""section"": ""songs of social dances""}",,,,,
maidu031,densmore-maidu,Song of the Sand-Hill Cranes,,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,harvest,Amanda Wilson,,voice,,,True,major,,,152,0.5,3/8,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,35,31,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=51,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_31_Song_of_the_Sand-Hill_Cranes.krn,kern,,66810dd9ef3f9f8038aedacc1c571857,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_31_Song_of_the_Sand-Hill_Cranes.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 48, ""section"": ""songs connected with gathering clover""}",,,,,
maidu032,densmore-maidu,Song of the Two Boys Who Went for Clover,,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,harvest,Amanda Wilson,,voice,,,True,major,,,88,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,36,32,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=52,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_32_Song_of_the_Two_Boys_Who_Went_for_Clover.krn,kern,,62aeb4bc08042ae6b498de793f4bef9e,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_32_Song_of_the_Two_Boys_Who_Went_for_Clover.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 35, ""section"": ""songs connected with gathering clover""}",,,,,
maidu033,densmore-maidu,"Come Home, Baby Is Crying",,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,harvest,Amanda Wilson,,voice,,,True,minor,,,63,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,38,33,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=54,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_33_Come_Home,_Baby_Is_Crying.krn",kern,,196682438800f39d838dfe5001ff15f9,"https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_33_Come_Home,_Baby_Is_Crying.krn",,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 20, ""section"": ""songs connected with gathering acorns""}",,,,,
maidu034,densmore-maidu,Bring a Blanket,,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,harvest,Amanda Wilson,,voice,,,True,major,,,80,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,40,34,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=56,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_34_Bring_a_Blanket.krn,kern,,82636d54476c4f5f9858479432acd135,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_34_Bring_a_Blanket.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 22, ""section"": ""songs connected with gathering acorns""}",,,,,
maidu035,densmore-maidu,Hand-Game Song (a),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,game,Pablo Sylvers,,voice,,,True,major,,,112,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,43,35,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=59,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_35_Hand-Game_Song_(a).krn,kern,,9ddc23a7395828229684e35efaaa98aa,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_35_Hand-Game_Song_(a).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 24, ""section"": ""hand game songs""}",,,,,
maidu036,densmore-maidu,Hand-Game Song (b),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,game,Pablo Sylvers,,voice,,,True,minor,,,120,1.0,2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,43,36,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=59,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_36_Hand-Game_Song_(b).krn,kern,,c1850e4884134165544f8faf576ebb9f,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_36_Hand-Game_Song_(b).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 25, ""section"": ""hand game songs""}",,,,,
maidu037,densmore-maidu,Woman's Game Song (a),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,game|women,Amanda Wilson,,voice,,,True,major,,,112,1.0,2/4|3/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,44,37,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=60,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_37_Woman's_Game_Song_(a).krn,kern,,ebfc7746623cac349e41d1b2ebf5ae11,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_37_Woman's_Game_Song_(a).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 43, ""section"": ""woman's game songs""}",,,,,
maidu038,densmore-maidu,Woman's Game Song (b),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,game|women,Amanda Wilson,,voice,,,True,minor,,,100,1.0,2/4|5/8,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,44,38,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=60,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_38_Woman's_Game_Song_(b).krn,kern,,24ca095de47349fe34e09b931fca0b3d,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_38_Woman's_Game_Song_(b).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 23, ""section"": ""woman's game songs""}",,,,,I want that basket
maidu039,densmore-maidu,Woman's Game Song (c),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,game|women,Amanda Wilson,,voice,,,True,major,,,120,1.0,3/4|2/4|3/8|4/8|5/8,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,45,39,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=61,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_39_Woman's_Game_Song_(c).krn,kern,,d74794133d9f1c223777e21324e7719a,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_39_Woman's_Game_Song_(c).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 26, ""section"": ""woman's game songs""}",,,,,
maidu040,densmore-maidu,Woman's Game Song (d),,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,game|women,Amanda Wilson,,voice,,,True,major,,,76,1.0,3/4|5/8,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,46,40,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=62,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_40_Woman's_Game_Song_(d).krn,kern,,e45eb57765de1c2bfdf1096511b9ffad,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_40_Woman's_Game_Song_(d).krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 44, ""section"": ""woman's game songs""}",,,,,
maidu041,densmore-maidu,The Two Girls Are Together,,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,children|women|rites of passage,Amanda Wilson,,voice,,,True,major,,,88,1.0,3/4|2/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,47,41,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=63,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_41_The_Two_Girls_Are_Together.krn,kern,,4f9104e697886d5ff0d8d73f7b3860f7,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_41_The_Two_Girls_Are_Together.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 4, ""section"": ""songs connected with girls' adolescence ceremony""}",,,,,
maidu042,densmore-maidu,"Look at the Poppy Flowers, Growing Fine",,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,ceremonial|women,Pablo Sylvers,,voice,,,True,major,,,112,1.0,2/4|3/4,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,48,42,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=64,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_42_Look_at_the_Poppy_Flowers,_Growing_Fine.krn",kern,,ca69f1a59694a7f8a0aca962ba5d04f5,"https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_42_Look_at_the_Poppy_Flowers,_Growing_Fine.krn",,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 3, ""section"": ""songs connected with girls' adolescence ceremony""}",,,,,
maidu043,densmore-maidu,Make the Girls Happy,,"Chico, California",39.74,-121.835556,False,Maiduan,maid1262,Maidu,Nc12,,children|women|rites of passage,Amanda Wilson,,voice,,,True,minor,,,168|92,1.0,3/8|5/8,,Frances Densmore,1937-03,,,densmore1958maidu,book,,Frances Densmore,1958,48,43,,,https://babel.hathitrust.org/cgi/pt?id=wu.89058380726&seq=64,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_43_Make_the_Girls_Happy.krn,kern,,4831fdd002c50a8d908fdadd80375679,https://github.com/shanahdt/densmore/blob/master/Densmore/maidu/No_43_Make_the_Girls_Happy.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Penutian"", ""record_num"": 52, ""section"": ""songs connected with girls' adolescence ceremony""}",,,,,
