id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
HA021,haydn-scottish-songs,The Shepherd Adonis,,Scotland,,,,English,stan1293,Scots,,,,,,,,,True,g,,,,,3/4  ,,Joseph Haydn,,,1792,haydn1792scots,book,A Selection of Original Scots Songs (Hob.XXXIa),Joseph Haydn,1792,22,21,,Hob.XXXIa:21,,Damien Sagrillo,,,,,data/HA021.krn,kern,,5c9363f0557288f4fb633aecb8ca37e3,https://kern.humdrum.org/cgi-bin/ksdata?file=HA021.krn&l=users/sagrillo/scotland&format=kern,http://verovio.humdrum.org/?file=sagrillo/scotland/HA021.krn,False,True,,"{""minrhy"": ""16"", ""cut"": ""The Shepherd Adonis"", ""key"": ""HA021  16  g 3/4  "", ""bem"": ""Vorschlge, Triller, Melismen weg"", ""fog"": ""a--b--a--c--d--e--f--g--""}",,,,,
HA022,haydn-scottish-songs,The White Cockade ,,Scotland,,,,English,stan1293,Scots,,,,,,,,,True,D,,,,,2/2 ,,Joseph Haydn,,,1792,haydn1792scots,book,A Selection of Original Scots Songs (Hob.XXXIa),Joseph Haydn,1792,23,22,,Hob.XXXIa:22,,Damien Sagrillo,,,,,data/HA022.krn,kern,,61d2413077365ae0868284a07895a2ff,https://kern.humdrum.org/cgi-bin/ksdata?file=HA022.krn&l=users/sagrillo/scotland&format=kern,http://verovio.humdrum.org/?file=sagrillo/scotland/HA022.krn,False,True,,"{""minrhy"": ""8"", ""cut"": ""The White Cockade "", ""key"": ""HA022  08  D 2/2 "", ""bem"": ""Vorschlge"", ""fog"": ""a--b--a--c--d--e--f--g--""}",,,,,
HA023,haydn-scottish-songs,The Lass of Livingston ,,Scotland,,,,English,stan1293,Scots,,,,,,,,,True,c,,,,,2/2 ,,Joseph Haydn,,,1792,haydn1792scots,book,A Selection of Original Scots Songs (Hob.XXXIa),Joseph Haydn,1792,24,23,,Hob.XXXIa:23,,Damien Sagrillo,,,,,data/HA023.krn,kern,,84797a60c562038922d226d851291894,https://kern.humdrum.org/cgi-bin/ksdata?file=HA023.krn&l=users/sagrillo/scotland&format=kern,http://verovio.humdrum.org/?file=sagrillo/scotland/HA023.krn,False,True,,"{""minrhy"": ""16"", ""cut"": ""The Lass of Livingston "", ""key"": ""HA023  16  c 2/2 "", ""bem"": ""Vorschlge"", ""fog"": ""a--b--c--d--aw-b--e--f--""}",,,,,
HA024,haydn-scottish-songs,John of Badenyon,,Scotland,,,,English,stan1293,Scots,,,,,,,,,True,g,,,,,4/4 ,,Joseph Haydn,,,1792,haydn1792scots,book,A Selection of Original Scots Songs (Hob.XXXIa),Joseph Haydn,1792,25,24,,Hob.XXXIa:24,,Damien Sagrillo,,,,,data/HA024.krn,kern,,538836c5230b1d3f69d13ee384c7375b,https://kern.humdrum.org/cgi-bin/ksdata?file=HA024.krn&l=users/sagrillo/scotland&format=kern,http://verovio.humdrum.org/?file=sagrillo/scotland/HA024.krn,False,True,,"{""minrhy"": ""16"", ""cut"": ""John of Badenyon"", ""key"": ""HA024  16  g 4/4 "", ""bem"": NaN, ""fog"": ""a--b--c--d--e--ebwc--dv-""}",,,,,
HA025,haydn-scottish-songs,The Bonniest Lass in A'The World ,,Scotland,,,,English,stan1293,Scots,,,,,,,,,True,D,,,,,2/2 ,,Joseph Haydn,,,1792,haydn1792scots,book,A Selection of Original Scots Songs (Hob.XXXIa),Joseph Haydn,1792,26,25,,Hob.XXXIa:25,,Damien Sagrillo,,,,,data/HA025.krn,kern,,32c2b86649b6e0ee4c17dd444c6e96a1,https://kern.humdrum.org/cgi-bin/ksdata?file=HA025.krn&l=users/sagrillo/scotland&format=kern,http://verovio.humdrum.org/?file=sagrillo/scotland/HA025.krn,False,True,,"{""minrhy"": ""16"", ""cut"": ""The Bonniest Lass in A'The World "", ""key"": ""HA025  16  D 2/2 "", ""bem"": ""Vorschlge"", ""fog"": ""a--b--c--bw-d--e--cw-bw-""}",,,,,
HA026,haydn-scottish-songs,Duncan Davison,,Scotland,,,,English,stan1293,Scots,,,,,,,,,True,C,,,,,2/2  ,,Joseph Haydn,,,1792,haydn1792scots,book,A Selection of Original Scots Songs (Hob.XXXIa),Joseph Haydn,1792,27,26,,Hob.XXXIa:26,,Damien Sagrillo,,,,,data/HA026.krn,kern,,3d29d9aa3ad628edd629e74d184e47bf,https://kern.humdrum.org/cgi-bin/ksdata?file=HA026.krn&l=users/sagrillo/scotland&format=kern,http://verovio.humdrum.org/?file=sagrillo/scotland/HA026.krn,False,True,,"{""minrhy"": ""16"", ""cut"": ""Duncan Davison"", ""key"": ""HA026  16  C 2/2  "", ""bem"": ""Vorschlge"", ""fog"": ""a--aw-av-b--c--d--c--e--""}",,,,,
HA027,haydn-scottish-songs,Leader Haughs and yarrow ,,Scotland,,,,English,stan1293,Scots,,,,,,,,,True,F,,,,,3/4  ,,Joseph Haydn,,,1792,haydn1792scots,book,A Selection of Original Scots Songs (Hob.XXXIa),Joseph Haydn,1792,28,27,,Hob.XXXIa:27,,Damien Sagrillo,,,,,data/HA027.krn,kern,,8cdbcc78bd1fc7c7c00272b9269c2b77,https://kern.humdrum.org/cgi-bin/ksdata?file=HA027.krn&l=users/sagrillo/scotland&format=kern,http://verovio.humdrum.org/?file=sagrillo/scotland/HA027.krn,False,True,,"{""minrhy"": ""16"", ""cut"": ""Leader Haughs and yarrow "", ""key"": ""HA027  16  F 3/4  "", ""bem"": ""viele Vorschlge, auch doppelte"", ""fog"": NaN}",,,,,
HA028,haydn-scottish-songs,Up in the Morning Early ,,Scotland,,,,English,stan1293,Scots,,,,,,,,,True,g,,,,,6/4 ,,Joseph Haydn,,,1792,haydn1792scots,book,A Selection of Original Scots Songs (Hob.XXXIa),Joseph Haydn,1792,29,28,,Hob.XXXIa:28,,Damien Sagrillo,,,,,data/HA028.krn,kern,,73856a1a349e551cd367f7bf8c21235d,https://kern.humdrum.org/cgi-bin/ksdata?file=HA028.krn&l=users/sagrillo/scotland&format=kern,http://verovio.humdrum.org/?file=sagrillo/scotland/HA028.krn,False,True,,"{""minrhy"": ""8"", ""cut"": ""Up in the Morning Early "", ""key"": ""HA028  08  g 6/4 "", ""bem"": NaN, ""fog"": ""a--b--a--bv-c--bs-cw-e--""}",,,,,
HA029,haydn-scottish-songs,Five and A'the Lands about it,,Scotland,,,,English,stan1293,Scots,,,,,,,,,True,D,,,,,4/4 ,,Joseph Haydn,,,1792,haydn1792scots,book,A Selection of Original Scots Songs (Hob.XXXIa),Joseph Haydn,1792,30,29,,Hob.XXXIa:29,,Damien Sagrillo,,,,,data/HA029.krn,kern,,4734b4933123ec7dc233dd9d9ce2ea44,https://kern.humdrum.org/cgi-bin/ksdata?file=HA029.krn&l=users/sagrillo/scotland&format=kern,http://verovio.humdrum.org/?file=sagrillo/scotland/HA029.krn,False,True,,"{""minrhy"": ""16"", ""cut"": ""Five and A'the Lands about it"", ""key"": ""HA029  16  D 4/4 "", ""bem"": ""Vorschlge"", ""fog"": ""a--b--c--d--e--f--g--h--""}",,,,,
HA030,haydn-scottish-songs,I'm O'er Young to Marry yet ,,Scotland,,,,English,stan1293,Scots,,,,,,,,,True,Bb,,,,,2/2 ,,Joseph Haydn,,,1792,haydn1792scots,book,A Selection of Original Scots Songs (Hob.XXXIa),Joseph Haydn,1792,31,30,,Hob.XXXIa:30,,Damien Sagrillo,,,,,data/HA030.krn,kern,,6abfb2ddc802d7189478e2ec2ed716a2,https://kern.humdrum.org/cgi-bin/ksdata?file=HA030.krn&l=users/sagrillo/scotland&format=kern,http://verovio.humdrum.org/?file=sagrillo/scotland/HA030.krn,False,True,,"{""minrhy"": ""16"", ""cut"": ""I'm O'er Young to Marry yet "", ""key"": ""HA030  16 Bb 2/2 "", ""bem"": NaN, ""fog"": ""a--b--av-c--d--dw-e--f--""}",,,,,
HA031,haydn-scottish-songs,My Ain Kind Deary ,,Scotland,,,,English,stan1293,Scots,,,,,,,,,True,F,,,,,2/2 ,,Joseph Haydn,,,1792,haydn1792scots,book,A Selection of Original Scots Songs (Hob.XXXIa),Joseph Haydn,1792,32,31,,Hob.XXXIa:31,,Damien Sagrillo,,,,,data/HA031.krn,kern,,2745a92a226863cf3bbba54bf3def722,https://kern.humdrum.org/cgi-bin/ksdata?file=HA031.krn&l=users/sagrillo/scotland&format=kern,http://verovio.humdrum.org/?file=sagrillo/scotland/HA031.krn,False,True,,"{""minrhy"": ""32"", ""cut"": ""My Ain Kind Deary "", ""key"": ""HA031  32  F 2/2 "", ""bem"": ""Vorschlge"", ""fog"": ""a--b--a--c--d--e--a--c--""}",,,,,
HA032,haydn-scottish-songs,Dainty Davie ,,Scotland,,,,English,stan1293,Scots,,,,,,,,,True,D,,,,,2/2 ,,Joseph Haydn,,,1792,haydn1792scots,book,A Selection of Original Scots Songs (Hob.XXXIa),Joseph Haydn,1792,33,32,,Hob.XXXIa:32,,Damien Sagrillo,,,,,data/HA032.krn,kern,,a368ba7dff539392a1f68f02e3ca4048,https://kern.humdrum.org/cgi-bin/ksdata?file=HA032.krn&l=users/sagrillo/scotland&format=kern,http://verovio.humdrum.org/?file=sagrillo/scotland/HA032.krn,False,True,,"{""minrhy"": ""8"", ""cut"": ""Dainty Davie "", ""key"": ""HA032  08  D 2/2 "", ""bem"": ""Vorschlge"", ""fog"": ""a--b--aw-c--d--e--f--g--""}",,,,,
